% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1738 +7.431500032e+01 +7.431500032e+01 -3.095499968e+01 -3.095499968e+01 +1.4538e+00 -3.8401e-01 -1.3984e+00 -4.2693e+00 +1.1737e+00 -1.9812e+00 -7.1977e-01 -7.6925e-01 +1.4872e+00 -6.7969e-01 +3.4329e+00 -2.8884e+00 -3.1347e+00 -3.1279e+00 +3.0408e-01 -2.6703e+00 -2.0738e+00 -3.3950e+00 +2.1738e+00 +3.7283e+00
1782 +6.414089444e+01 +6.414089444e+01 -4.112910556e+01 -4.112910556e+01 +1.3881e+00 -5.4037e-01 -1.4551e+00 -4.0725e+00 +1.1091e+00 -1.9867e+00 -7.7977e-01 -8.0705e-01 +1.5296e+00 -6.0527e-01 +3.3564e+00 -2.9084e+00 -3.2304e+00 -3.1529e+00 +2.3799e-01 -2.6592e+00 -2.0111e+00 -3.5629e+00 +2.0730e+00 +3.7426e+00
1848 +6.041526013e+01 +6.041526013e+01 -4.485473987e+01 -4.485473987e+01 +1.4289e+00 -5.5709e-01 -1.6115e+00 -3.9853e+00 +1.0911e+00 -2.1066e+00 -6.8194e-01 -8.3516e-01 +1.5669e+00 -6.2015e-01 +3.4114e+00 -2.8156e+00 -3.2688e+00 -3.0879e+00 +2.2870e-01 -2.6474e+00 -1.9886e+00 -3.5003e+00 +2.0804e+00 +3.7173e+00
1870 +5.595000766e+01 +5.595000766e+01 -4.931999234e+01 -4.931999234e+01 +1.4018e+00 -6.0303e-01 -1.5775e+00 -3.9565e+00 +1.1028e+00 -2.0900e+00 -6.6567e-01 -8.2650e-01 +1.5806e+00 -6.5297e-01 +3.4094e+00 -2.8653e+00 -3.2397e+00 -3.0847e+00 +1.9550e-01 -2.6042e+00 -2.0037e+00 -3.4987e+00 +2.0503e+00 +3.6720e+00
1892 +5.169956878e+01 +5.169956878e+01 -5.357043122e+01 -5.357043122e+01 +1.3999e+00 -5.6438e-01 -1.5097e+00 -3.9743e+00 +1.1130e+00 -2.1404e+00 -6.6110e-01 -8.4876e-01 +1.5557e+00 -7.2378e-01 +3.4240e+00 -2.9152e+00 -3.2223e+00 -3.0856e+00 +2.0199e-01 -2.6572e+00 -1.9811e+00 -3.4550e+00 +2.0411e+00 +3.6888e+00
1914 +4.868969728e+01 +4.868969728e+01 -5.658030272e+01 -5.658030272e+01 +1.3627e+00 -5.2706e-01 -1.5919e+00 -4.0421e+00 +1.1042e+00 -2.1460e+00 -6.8535e-01 -8.6835e-01 +1.5608e+00 -6.2568e-01 +3.3630e+00 -2.9917e+00 -3.2247e+00 -3.1805e+00 +1.6153e-01 -2.6409e+00 -2.0066e+00 -3.4818e+00 +2.0640e+00 +3.7122e+00
1983 +4.735568809e+01 +4.735568809e+01 -5.791431191e+01 -5.791431191e+01 +1.4275e+00 -5.2897e-01 -1.6149e+00 -4.0661e+00 +1.0656e+00 -2.0875e+00 -6.2406e-01 -9.1756e-01 +1.4670e+00 -7.5271e-01 +3.4438e+00 -2.9437e+00 -3.2925e+00 -3.1620e+00 +1.2612e-01 -2.7204e+00 -1.9178e+00 -3.4297e+00 +1.9512e+00 +3.8224e+00
2002 +4.335374955e+01 +4.335374955e+01 -6.191625045e+01 -6.191625045e+01 +1.4294e+00 -5.0258e-01 -1.6669e+00 -4.0876e+00 +1.0878e+00 -2.0740e+00 -6.3044e-01 -9.1773e-01 +1.4624e+00 -7.3581e-01 +3.3365e+00 -2.8985e+00 -3.2790e+00 -3.1711e+00 +1.3676e-01 -2.6816e+00 -1.9743e+00 -3.4311e+00 +2.0510e+00 +3.7060e+00
2134 +3.917530035e+01 +3.917530035e+01 -6.609469965e+01 -6.609469965e+01 +1.4096e+00 -5.1565e-01 -1.5389e+00 -4.1779e+00 +1.1535e+00 -2.0546e+00 -5.9666e-01 -8.9664e-01 +1.4141e+00 -7.0898e-01 +3.4303e+00 -2.9764e+00 -3.1877e+00 -3.1713e+00 +1.6962e-01 -2.6334e+00 -2.1055e+00 -3.4736e+00 +1.9454e+00 +3.7300e+00
2222 +3.797585779e+01 +3.797585779e+01 -6.729414221e+01 -6.729414221e+01 +1.3934e+00 -5.0573e-01 -1.5323e+00 -4.1724e+00 +1.1428e+00 -2.0020e+00 -6.2754e-01 -8.7504e-01 +1.3662e+00 -6.7725e-01 +3.4061e+00 -2.9628e+00 -3.1628e+00 -3.1042e+00 +2.0166e-01 -2.6181e+00 -2.0798e+00 -3.4597e+00 +1.9363e+00 +3.6928e+00
2266 +3.290972209e+01 +3.290972209e+01 -7.236027791e+01 -7.236027791e+01 +1.4058e+00 -5.2113e-01 -1.5111e+00 -4.1607e+00 +1.1323e+00 -1.9947e+00 -6.0183e-01 -8.6494e-01 +1.4014e+00 -6.4841e-01 +3.4175e+00 -2.9713e+00 -3.2220e+00 -3.1219e+00 +1.7841e-01 -2.6242e+00 -2.0593e+00 -3.4738e+00 +1.9267e+00 +3.6761e+00
2310 +3.158883732e+01 +3.158883732e+01 -7.368116268e+01 -7.368116268e+01 +1.3965e+00 -5.1752e-01 -1.5063e+00 -4.1323e+00 +1.1238e+00 -1.9845e+00 -5.9364e-01 -8.6011e-01 +1.4213e+00 -6.3476e-01 +3.4225e+00 -2.9452e+00 -3.1998e+00 -3.1106e+00 +1.6206e-01 -2.6280e+00 -2.0573e+00 -3.4793e+00 +1.9316e+00 +3.7135e+00
2318 +2.919392772e+01 +2.919392772e+01 -7.607607228e+01 -7.607607228e+01 +1.3915e+00 -5.1770e-01 -1.5512e+00 -4.1482e+00 +1.1047e+00 -1.9893e+00 -5.6867e-01 -8.7552e-01 +1.4335e+00 -6.2756e-01 +3.4179e+00 -2.9717e+00 -3.1851e+00 -3.1349e+00 +1.5891e-01 -2.6551e+00 -2.0500e+00 -3.4507e+00 +1.9345e+00 +3.7029e+00
2376 +2.833634238e+01 +2.833634238e+01 -7.693365762e+01 -7.693365762e+01 +1.3548e+00 -5.2576e-01 -1.5346e+00 -4.1470e+00 +1.1010e+00 -2.0245e+00 -6.1104e-01 -8.5525e-01 +1.4375e+00 -6.3581e-01 +3.4135e+00 -2.9644e+00 -3.1965e+00 -3.1466e+00 +1.8037e-01 -2.6371e+00 -2.0360e+00 -3.4830e+00 +1.9371e+00 +3.6952e+00
2398 +2.707699941e+01 +2.707699941e+01 -7.819300059e+01 -7.819300059e+01 +1.3472e+00 -5.0705e-01 -1.5398e+00 -4.1537e+00 +1.0930e+00 -2.0224e+00 -6.0630e-01 -8.5441e-01 +1.4419e+00 -6.2919e-01 +3.4206e+00 -2.9643e+00 -3.2162e+00 -3.1483e+00 +1.6387e-01 -2.6200e+00 -2.0499e+00 -3.4784e+00 +1.9251e+00 +3.6932e+00
2420 +2.520659942e+01 +2.520659942e+01 -8.006340058e+01 -8.006340058e+01 +1.3721e+00 -4.9950e-01 -1.5516e+00 -4.1463e+00 +1.0857e+00 -2.0092e+00 -5.9804e-01 -8.4209e-01 +1.4453e+00 -6.3290e-01 +3.4163e+00 -2.9618e+00 -3.2075e+00 -3.1649e+00 +1.5088e-01 -2.6271e+00 -2.0532e+00 -3.4900e+00 +1.9348e+00 +3.6848e+00
2442 +2.201871577e+01 +2.201871577e+01 -8.325128423e+01 -8.325128423e+01 +1.3697e+00 -5.0711e-01 -1.5216e+00 -4.1280e+00 +1.0772e+00 -2.0040e+00 -5.8259e-01 -8.4389e-01 +1.4359e+00 -6.3876e-01 +3.4360e+00 -2.9574e+00 -3.2087e+00 -3.1517e+00 +1.3814e-01 -2.6319e+00 -2.0513e+00 -3.4800e+00 +1.9303e+00 +3.6858e+00
2486 +2.119403542e+01 +2.119403542e+01 -8.407596458e+01 -8.407596458e+01 +1.3862e+00 -5.1041e-01 -1.5336e+00 -4.1491e+00 +1.0643e+00 -1.9978e+00 -5.9187e-01 -8.4251e-01 +1.4407e+00 -6.1290e-01 +3.4598e+00 -2.9772e+00 -3.2158e+00 -3.1754e+00 +1.3219e-01 -2.6637e+00 -2.0479e+00 -3.5077e+00 +1.9284e+00 +3.7073e+00
2508 +2.055612461e+01 +2.055612461e+01 -8.471387539e+01 -8.471387539e+01 +1.3768e+00 -5.0777e-01 -1.5341e+00 -4.1217e+00 +1.0568e+00 -1.9925e+00 -5.9840e-01 -8.4309e-01 +1.4148e+00 -6.2004e-01 +3.4690e+00 -2.9763e+00 -3.2045e+00 -3.1919e+00 +1.3583e-01 -2.6551e+00 -2.0473e+00 -3.5049e+00 +1.9483e+00 +3.7042e+00
2574 +1.873573113e+01 +1.873573113e+01 -8.653426887e+01 -8.653426887e+01 +1.3652e+00 -5.0834e-01 -1.5113e+00 -4.1161e+00 +1.0414e+00 -2.0022e+00 -6.0470e-01 -8.4354e-01 +1.4287e+00 -6.0458e-01 +3.4793e+00 -2.9610e+00 -3.2083e+00 -3.1782e+00 +1.4678e-01 -2.6603e+00 -2.0609e+00 -3.5205e+00 +1.9252e+00 +3.6880e+00
2596 +1.646015130e+01 +1.646015130e+01 -8.880984870e+01 -8.880984870e+01 +1.3766e+00 -4.8302e-01 -1.5006e+00 -4.1083e+00 +1.0214e+00 -2.0002e+00 -5.9221e-01 -8.3544e-01 +1.4311e+00 -6.0997e-01 +3.4787e+00 -2.9586e+00 -3.2133e+00 -3.1841e+00 +1.4098e-01 -2.6665e+00 -2.0595e+00 -3.5159e+00 +1.9122e+00 +3.6947e+00
2618 +1.360602325e+01 +1.360602325e+01 -9.166397675e+01 -9.166397675e+01 +1.3590e+00 -4.8926e-01 -1.5255e+00 -4.0865e+00 +1.0154e+00 -2.0031e+00 -5.7587e-01 -8.4400e-01 +1.4297e+00 -6.0704e-01 +3.4726e+00 -2.9579e+00 -3.2018e+00 -3.1797e+00 +1.2893e-01 -2.6697e+00 -2.0633e+00 -3.5020e+00 +1.9246e+00 +3.6897e+00
2750 +1.204229895e+01 +1.204229895e+01 -9.322770105e+01 -9.322770105e+01 +1.3616e+00 -4.9044e-01 -1.5607e+00 -4.0733e+00 +1.0104e+00 -2.0026e+00 -5.5047e-01 -8.3662e-01 +1.4361e+00 -6.0844e-01 +3.4518e+00 -2.9756e+00 -3.2055e+00 -3.1881e+00 +1.1343e-01 -2.7169e+00 -2.0566e+00 -3.4715e+00 +1.9280e+00 +3.6823e+00
2992 +1.150109688e+01 +1.150109688e+01 -9.376890312e+01 -9.376890312e+01 +1.3574e+00 -4.8098e-01 -1.5291e+00 -4.0931e+00 +9.8800e-01 -2.0119e+00 -5.4490e-01 -8.2691e-01 +1.4238e+00 -6.0429e-01 +3.4643e+00 -2.9845e+00 -3.2285e+00 -3.1861e+00 +9.5169e-02 -2.7207e+00 -2.0543e+00 -3.4696e+00 +1.8935e+00 +3.6785e+00
3036 +1.044915330e+01 +1.044915330e+01 -9.482084670e+01 -9.482084670e+01 +1.3691e+00 -4.7822e-01 -1.5404e+00 -4.1029e+00 +9.8823e-01 -2.0076e+00 -5.4761e-01 -8.2904e-01 +1.4279e+00 -6.0843e-01 +3.4732e+00 -2.9842e+00 -3.2246e+00 -3.1874e+00 +9.6428e-02 -2.7129e+00 -2.0494e+00 -3.4678e+00 +1.9048e+00 +3.6788e+00
3102 +9.556905836e+00 +9.556905836e+00 -9.571309416e+01 -9.571309416e+01 +1.3561e+00 -4.7917e-01 -1.5525e+00 -4.0873e+00 +9.8681e-01 -2.0049e+00 -5.3201e-01 -8.3293e-01 +1.4333e+00 -6.0143e-01 +3.4615e+00 -2.9831e+00 -3.2193e+00 -3.1871e+00 +1.0377e-01 -2.7245e+00 -2.0431e+00 -3.4613e+00 +1.8846e+00 +3.6740e+00
3146 +8.811090454e+00 +8.811090454e+00 -9.645890955e+01 -9.645890955e+01 +1.3581e+00 -4.7849e-01 -1.5571e+00 -4.0842e+00 +9.9101e-01 -2.0138e+00 -5.3859e-01 -8.3671e-01 +1.4323e+00 -6.0147e-01 +3.4715e+00 -2.9856e+00 -3.2123e+00 -3.1985e+00 +1.0152e-01 -2.7125e+00 -2.0402e+00 -3.4682e+00 +1.8899e+00 +3.6712e+00
3190 +8.036194957e+00 +8.036194957e+00 -9.723380504e+01 -9.723380504e+01 +1.3624e+00 -4.7794e-01 -1.5532e+00 -4.0826e+00 +1.0015e+00 -2.0112e+00 -5.3975e-01 -8.2892e-01 +1.4372e+00 -6.0113e-01 +3.4734e+00 -2.9860e+00 -3.2188e+00 -3.2039e+00 +1.0880e-01 -2.7084e+00 -2.0442e+00 -3.4679e+00 +1.8906e+00 +3.6750e+00
3234 +7.913417368e+00 +7.913417368e+00 -9.735658263e+01 -9.735658263e+01 +1.3576e+00 -4.7448e-01 -1.5563e+00 -4.0957e+00 +9.9773e-01 -2.0092e+00 -5.3560e-01 -8.2924e-01 +1.4327e+00 -5.9627e-01 +3.4680e+00 -2.9862e+00 -3.2110e+00 -3.1980e+00 +1.0892e-01 -2.7040e+00 -2.0421e+00 -3.4704e+00 +1.8954e+00 +3.6797e+00
3278 +7.553517875e+00 +7.553517875e+00 -9.771648213e+01 -9.771648213e+01 +1.3564e+00 -4.7805e-01 -1.5522e+00 -4.0976e+00 +9.9636e-01 -2.0118e+00 -5.3544e-01 -8.2896e-01 +1.4334e+00 -6.0025e-01 +3.4673e+00 -2.9846e+00 -3.2158e+00 -3.2010e+00 +1.1415e-01 -2.7021e+00 -2.0423e+00 -3.4652e+00 +1.8912e+00 +3.6818e+00
3287 +6.810238899e+00 +6.810238899e+00 -9.845976110e+01 -9.845976110e+01 +1.3514e+00 -4.7305e-01 -1.5530e+00 -4.0897e+00 +9.9199e-01 -2.0056e+00 -5.3407e-01 -8.2563e-01 +1.4340e+00 -5.9673e-01 +3.4755e+00 -2.9832e+00 -3.2094e+00 -3.1987e+00 +1.1273e-01 -2.7062e+00 -2.0417e+00 -3.4592e+00 +1.8950e+00 +3.6832e+00
3322 +6.504296211e+00 +6.504296211e+00 -9.876570379e+01 -9.876570379e+01 +1.3563e+00 -4.7773e-01 -1.5502e+00 -4.0929e+00 +9.9487e-01 -2.0125e+00 -5.3532e-01 -8.2756e-01 +1.4341e+00 -5.9757e-01 +3.4727e+00 -2.9824e+00 -3.2099e+00 -3.1988e+00 +1.1711e-01 -2.7042e+00 -2.0417e+00 -3.4622e+00 +1.8945e+00 +3.6839e+00
3344 +6.204938371e+00 +6.204938371e+00 -9.906506163e+01 -9.906506163e+01 +1.3548e+00 -4.7428e-01 -1.5509e+00 -4.0909e+00 +9.9359e-01 -2.0096e+00 -5.3223e-01 -8.2725e-01 +1.4360e+00 -5.9941e-01 +3.4709e+00 -2.9856e+00 -3.2081e+00 -3.1995e+00 +1.1816e-01 -2.7022e+00 -2.0435e+00 -3.4623e+00 +1.8954e+00 +3.6833e+00
3366 +5.570291083e+00 +5.570291083e+00 -9.969970892e+01 -9.969970892e+01 +1.3551e+00 -4.7152e-01 -1.5517e+00 -4.0934e+00 +9.9217e-01 -2.0059e+00 -5.3388e-01 -8.2539e-01 +1.4358e+00 -6.0046e-01 +3.4709e+00 -2.9850e+00 -3.2094e+00 -3.1973e+00 +1.1826e-01 -2.7081e+00 -2.0431e+00 -3.4610e+00 +1.8962e+00 +3.6830e+00
3542 +5.460661628e+00 +5.460661628e+00 -9.980933837e+01 -9.980933837e+01 +1.3586e+00 -4.6952e-01 -1.5557e+00 -4.0918e+00 +9.8993e-01 -2.0129e+00 -5.3396e-01 -8.2411e-01 +1.4400e+00 -6.0724e-01 +3.4758e+00 -2.9887e+00 -3.2144e+00 -3.1958e+00 +1.2253e-01 -2.7100e+00 -2.0392e+00 -3.4589e+00 +1.8895e+00 +3.6834e+00
3630 +5.250156868e+00 +5.250156868e+00 -1.000198431e+02 -1.000198431e+02 +1.3581e+00 -4.6886e-01 -1.5522e+00 -4.0960e+00 +9.9350e-01 -2.0096e+00 -5.3649e-01 -8.2585e-01 +1.4385e+00 -6.0626e-01 +3.4753e+00 -2.9884e+00 -3.2087e+00 -3.1974e+00 +1.2049e-01 -2.7066e+00 -2.0372e+00 -3.4634e+00 +1.8910e+00 +3.6828e+00
3652 +5.216845209e+00 +5.216845209e+00 -1.000531548e+02 -1.000531548e+02 +1.3576e+00 -4.6904e-01 -1.5537e+00 -4.0949e+00 +9.9164e-01 -2.0077e+00 -5.3479e-01 -8.2504e-01 +1.4392e+00 -6.0518e-01 +3.4770e+00 -2.9880e+00 -3.2065e+00 -3.1965e+00 +1.2179e-01 -2.7059e+00 -2.0384e+00 -3.4633e+00 +1.8899e+00 +3.6835e+00
3674 +4.941152985e+00 +4.941152985e+00 -1.003288470e+02 -1.003288470e+02 +1.3576e+00 -4.6935e-01 -1.5539e+00 -4.0932e+00 +9.9281e-01 -2.0062e+00 -5.3335e-01 -8.2461e-01 +1.4399e+00 -6.0548e-01 +3.4771e+00 -2.9875e+00 -3.2093e+00 -3.1992e+00 +1.2351e-01 -2.7059e+00 -2.0392e+00 -3.4634e+00 +1.8920e+00 +3.6839e+00
3762 +4.601505276e+00 +4.601505276e+00 -1.006684947e+02 -1.006684947e+02 +1.3581e+00 -4.6895e-01 -1.5564e+00 -4.0920e+00 +9.9334e-01 -2.0090e+00 -5.3511e-01 -8.2604e-01 +1.4391e+00 -6.0491e-01 +3.4749e+00 -2.9851e+00 -3.2085e+00 -3.1959e+00 +1.2186e-01 -2.7033e+00 -2.0405e+00 -3.4629e+00 +1.8954e+00 +3.6831e+00
3850 +4.500637465e+00 +4.500637465e+00 -1.007693625e+02 -1.007693625e+02 +1.3582e+00 -4.6734e-01 -1.5540e+00 -4.0941e+00 +9.9364e-01 -2.0079e+00 -5.3697e-01 -8.2585e-01 +1.4392e+00 -6.0280e-01 +3.4770e+00 -2.9842e+00 -3.2094e+00 -3.1971e+00 +1.2300e-01 -2.7035e+00 -2.0408e+00 -3.4634e+00 +1.8952e+00 +3.6815e+00
3872 +4.389880794e+00 +4.389880794e+00 -1.008801192e+02 -1.008801192e+02 +1.3586e+00 -4.6782e-01 -1.5536e+00 -4.0946e+00 +9.9222e-01 -2.0070e+00 -5.3672e-01 -8.2467e-01 +1.4402e+00 -6.0383e-01 +3.4763e+00 -2.9835e+00 -3.2103e+00 -3.1979e+00 +1.2337e-01 -2.7060e+00 -2.0406e+00 -3.4643e+00 +1.8950e+00 +3.6824e+00
3916 +4.225209251e+00 +4.225209251e+00 -1.010447907e+02 -1.010447907e+02 +1.3593e+00 -4.6848e-01 -1.5525e+00 -4.0945e+00 +9.9323e-01 -2.0090e+00 -5.3676e-01 -8.2409e-01 +1.4396e+00 -6.0432e-01 +3.4756e+00 -2.9823e+00 -3.2091e+00 -3.1969e+00 +1.2471e-01 -2.7072e+00 -2.0404e+00 -3.4639e+00 +1.8971e+00 +3.6824e+00
4048 +4.100170930e+00 +4.100170930e+00 -1.011698291e+02 -1.011698291e+02 +1.3585e+00 -4.6921e-01 -1.5540e+00 -4.0953e+00 +9.9453e-01 -2.0081e+00 -5.3800e-01 -8.2458e-01 +1.4401e+00 -6.0662e-01 +3.4750e+00 -2.9824e+00 -3.2096e+00 -3.1960e+00 +1.2418e-01 -2.7054e+00 -2.0405e+00 -3.4632e+00 +1.8984e+00 +3.6819e+00
4070 +3.989236437e+00 +3.989236437e+00 -1.012807636e+02 -1.012807636e+02 +1.3588e+00 -4.6941e-01 -1.5533e+00 -4.0939e+00 +9.9508e-01 -2.0079e+00 -5.3854e-01 -8.2441e-01 +1.4405e+00 -6.0662e-01 +3.4739e+00 -2.9829e+00 -3.2096e+00 -3.1957e+00 +1.2353e-01 -2.7052e+00 -2.0402e+00 -3.4632e+00 +1.8984e+00 +3.6828e+00
4180 +3.975615303e+00 +3.975615303e+00 -1.012943847e+02 -1.012943847e+02 +1.3590e+00 -4.6919e-01 -1.5537e+00 -4.0926e+00 +9.9594e-01 -2.0092e+00 -5.3769e-01 -8.2485e-01 +1.4411e+00 -6.0736e-01 +3.4742e+00 -2.9825e+00 -3.2111e+00 -3.1962e+00 +1.2422e-01 -2.7052e+00 -2.0400e+00 -3.4640e+00 +1.8983e+00 +3.6840e+00
4202 +3.845877368e+00 +3.845877368e+00 -1.014241226e+02 -1.014241226e+02 +1.3585e+00 -4.6955e-01 -1.5539e+00 -4.0929e+00 +9.9589e-01 -2.0095e+00 -5.3750e-01 -8.2489e-01 +1.4414e+00 -6.0696e-01 +3.4740e+00 -2.9825e+00 -3.2108e+00 -3.1956e+00 +1.2458e-01 -2.7048e+00 -2.0402e+00 -3.4636e+00 +1.8981e+00 +3.6839e+00
4224 +3.751387228e+00 +3.751387228e+00 -1.015186128e+02 -1.015186128e+02 +1.3582e+00 -4.6993e-01 -1.5537e+00 -4.0938e+00 +9.9510e-01 -2.0097e+00 -5.3749e-01 -8.2465e-01 +1.4414e+00 -6.0660e-01 +3.4744e+00 -2.9829e+00 -3.2104e+00 -3.1953e+00 +1.2467e-01 -2.7049e+00 -2.0401e+00 -3.4637e+00 +1.8987e+00 +3.6843e+00
4378 +3.680776791e+00 +3.680776791e+00 -1.015892232e+02 -1.015892232e+02 +1.3582e+00 -4.7003e-01 -1.5532e+00 -4.0924e+00 +9.9464e-01 -2.0103e+00 -5.3789e-01 -8.2494e-01 +1.4411e+00 -6.0673e-01 +3.4749e+00 -2.9825e+00 -3.2101e+00 -3.1953e+00 +1.2418e-01 -2.7042e+00 -2.0402e+00 -3.4627e+00 +1.8985e+00 +3.6844e+00
4708 +3.607224737e+00 +3.607224737e+00 -1.016627753e+02 -1.016627753e+02 +1.3578e+00 -4.6915e-01 -1.5542e+00 -4.0918e+00 +9.9399e-01 -2.0098e+00 -5.3762e-01 -8.2474e-01 +1.4416e+00 -6.0707e-01 +3.4755e+00 -2.9822e+00 -3.2098e+00 -3.1951e+00 +1.2473e-01 -2.7043e+00 -2.0404e+00 -3.4625e+00 +1.8992e+00 +3.6840e+00
4796 +3.538863318e+00 +3.538863318e+00 -1.017311367e+02 -1.017311367e+02 +1.3580e+00 -4.6933e-01 -1.5540e+00 -4.0921e+00 +9.9404e-01 -2.0100e+00 -5.3772e-01 -8.2476e-01 +1.4417e+00 -6.0704e-01 +3.4750e+00 -2.9824e+00 -3.2100e+00 -3.1953e+00 +1.2434e-01 -2.7044e+00 -2.0403e+00 -3.4624e+00 +1.8993e+00 +3.6843e+00
5280 +3.466992315e+00 +3.466992315e+00 -1.018030077e+02 -1.018030077e+02 +1.3581e+00 -4.6943e-01 -1.5541e+00 -4.0925e+00 +9.9418e-01 -2.0102e+00 -5.3751e-01 -8.2457e-01 +1.4418e+00 -6.0687e-01 +3.4751e+00 -2.9827e+00 -3.2102e+00 -3.1958e+00 +1.2457e-01 -2.7044e+00 -2.0400e+00 -3.4625e+00 +1.8993e+00 +3.6847e+00
% function evaluation | noise-free fitness - Fopt (2.833400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.099222591e+03 +2.099222591e+03 +2.382562591e+03 +2.382562591e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
351 +2.067037513e+03 +2.067037513e+03 +2.350377513e+03 +2.350377513e+03 -7.0035e-01 -2.3153e+00 +9.5468e-01 +2.6184e+00 -1.2314e+00 +1.1225e-01 +1.4970e-02 -2.9031e-01 +2.4957e+00 -3.5914e-01 +6.1142e-01 -2.0469e+00 +1.6639e+00 -1.0474e+00 -9.8817e-01 -2.0751e+00 -1.4847e+00 +1.1204e+00 -6.0974e-01 +4.7687e-01
357 +1.956474695e+03 +1.956474695e+03 +2.239814695e+03 +2.239814695e+03 -9.5296e-01 -1.8108e+00 +1.6849e+00 +2.1044e+00 +3.8046e-01 +3.2289e-01 +3.3280e-01 -1.1149e+00 +2.8241e+00 -2.2367e-01 +1.8492e+00 -2.1278e+00 +1.7833e+00 -1.9246e+00 -9.6782e-01 -1.8386e+00 -1.3584e+00 +1.3697e+00 -2.2701e-01 -9.7657e-01
359 +1.891598211e+03 +1.891598211e+03 +2.174938211e+03 +2.174938211e+03 -1.3414e+00 -1.4298e+00 +2.2199e+00 +1.7380e+00 -1.2137e+00 +3.0719e-01 +3.9116e-01 +7.2070e-01 +3.5674e+00 -6.6048e-01 +3.3322e-01 -7.6866e-01 +1.8057e+00 -8.1174e-01 +6.2004e-01 -3.4152e+00 -2.3614e+00 +1.5246e+00 -5.2256e-01 -8.5787e-01
380 +1.857252192e+03 +1.857252192e+03 +2.140592192e+03 +2.140592192e+03 -1.2233e+00 -1.7520e+00 +2.5544e+00 +1.8718e+00 -9.7121e-01 +6.7115e-01 +8.8958e-02 +5.8200e-01 +2.3298e+00 -4.2050e-02 +2.2432e-01 -9.2231e-01 +1.6411e+00 -1.3740e+00 -3.5733e-01 -2.4053e+00 -2.8930e+00 +1.5110e+00 -2.2679e-01 -1.2754e+00
383 +1.673332659e+03 +1.673332659e+03 +1.956672659e+03 +1.956672659e+03 -1.5496e-01 -1.9925e+00 +3.1649e+00 +5.1507e-01 -1.1279e+00 +1.1160e+00 -5.3825e-01 +1.1586e+00 +2.8152e+00 -7.7566e-02 +1.9130e+00 -1.6613e+00 +1.5549e+00 -1.6525e+00 +3.5513e-01 -3.0268e+00 -2.1203e+00 +1.4465e+00 -1.0932e+00 -1.0071e+00
407 +1.656554973e+03 +1.656554973e+03 +1.939894973e+03 +1.939894973e+03 -1.6270e+00 -1.7169e+00 +4.0734e+00 +1.4612e+00 -4.3377e-01 +9.5629e-01 +5.6397e-01 -1.2156e-01 +1.0115e+00 +3.8766e-01 +1.0483e+00 -9.3386e-01 +1.2643e+00 -1.5076e+00 +5.1074e-02 -2.6683e+00 -1.2592e+00 +9.4561e-01 -3.9886e-01 -2.2138e+00
408 +1.502343255e+03 +1.502343255e+03 +1.785683255e+03 +1.785683255e+03 -2.1182e+00 -1.8946e+00 +4.1426e+00 -8.1173e-01 -3.5104e-01 +1.3174e+00 -2.9454e-01 +2.7745e+00 +2.5202e+00 +1.6173e-01 +5.6392e-01 -1.6485e+00 +3.1773e+00 -2.5521e+00 -2.0269e-01 -3.2444e+00 -2.1980e+00 +2.3239e+00 -4.4521e-01 -8.6258e-01
440 +1.468726629e+03 +1.468726629e+03 +1.752066629e+03 +1.752066629e+03 -1.7930e+00 -8.2400e-01 +2.7155e+00 +4.2512e-02 -6.2077e-01 +1.5320e+00 +6.1182e-01 +9.9114e-01 +2.5173e+00 -4.3869e-01 +1.7189e+00 -2.0002e+00 +2.1100e+00 -1.0969e+00 -1.0847e+00 -3.0795e+00 -1.5577e+00 +1.7667e+00 -7.3602e-01 -1.4523e+00
443 +1.362769326e+03 +1.362769326e+03 +1.646109326e+03 +1.646109326e+03 -1.8942e+00 -2.8749e-01 +1.1538e+00 -1.7636e+00 -1.7951e+00 +2.3772e+00 +8.2599e-01 +6.7278e-01 +2.4864e+00 +4.3828e-02 +1.8405e+00 -9.0977e-01 +2.8847e+00 -1.6967e+00 -1.3289e+00 -2.6760e+00 -1.4593e+00 +1.4037e+00 -4.0949e-01 -2.1419e+00
455 +1.321410118e+03 +1.321410118e+03 +1.604750118e+03 +1.604750118e+03 -2.0210e+00 +4.5162e-01 +3.1566e+00 -1.4190e+00 -1.5344e+00 +2.4194e+00 +1.4490e+00 +1.0045e+00 +1.4876e+00 +2.4989e-01 +1.0570e-01 -2.0605e+00 +1.5789e+00 -7.5222e-01 -1.7071e+00 -2.8232e+00 -6.5202e-01 +1.0766e+00 -8.5287e-01 -2.3376e+00
