% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1452 +9.461389141e+00 +9.461389141e+00 -1.384386109e+02 -1.384386109e+02 -3.6499e-01 -1.2173e+00 +1.8470e+00 -2.1927e+00 -1.8937e+00 -4.6020e+00 -2.9220e+00 -6.9619e-01 +5.8079e-01 -2.7595e+00 -1.6909e+00 -3.7940e+00 +5.1126e-01 +2.0140e+00 +2.4231e+00 -3.7805e+00 +1.2459e+00 -1.0469e+00 -2.4855e-01 -3.1128e+00
1464 +9.233082023e+00 +9.233082023e+00 -1.386669180e+02 -1.386669180e+02 -3.0760e-01 -1.4450e+00 +1.8458e+00 -2.1111e+00 -2.2129e+00 -4.6624e+00 -2.8043e+00 -9.7151e-01 +4.8593e-01 -3.0155e+00 -1.7463e+00 -3.9184e+00 +3.3807e-01 +2.0272e+00 +2.4912e+00 -3.7354e+00 +1.1068e+00 -1.1995e+00 -2.8960e-01 -2.8652e+00
1491 +8.601923033e+00 +8.601923033e+00 -1.392980770e+02 -1.392980770e+02 -4.9055e-01 -1.3509e+00 +2.0340e+00 -2.4590e+00 -2.2119e+00 -4.4238e+00 -3.0644e+00 -9.6668e-01 +9.1158e-01 -3.0712e+00 -1.9647e+00 -3.8188e+00 +5.6839e-01 +2.1035e+00 +2.5202e+00 -3.6441e+00 +1.0054e+00 -1.0517e+00 -3.1309e-01 -3.0111e+00
1584 +8.344452471e+00 +8.344452471e+00 -1.395555475e+02 -1.395555475e+02 -5.6023e-01 -1.5847e+00 +2.3151e+00 -2.4826e+00 -2.3989e+00 -4.4733e+00 -2.9372e+00 -6.0485e-01 +7.0308e-01 -3.3810e+00 -1.7825e+00 -3.7853e+00 +3.9684e-01 +1.8795e+00 +2.5179e+00 -3.8276e+00 +1.1687e+00 -1.3283e+00 -3.5725e-01 -2.9409e+00
1738 +8.161985394e+00 +8.161985394e+00 -1.397380146e+02 -1.397380146e+02 -5.6712e-01 -1.5641e+00 +2.3072e+00 -2.2000e+00 -2.3379e+00 -4.5332e+00 -2.7713e+00 -8.4322e-01 +8.1608e-01 -3.4105e+00 -1.6334e+00 -3.7691e+00 +4.1336e-01 +1.6979e+00 +2.7325e+00 -3.6456e+00 +1.2120e+00 -1.4638e+00 -2.9093e-01 -2.8299e+00
1760 +7.995093103e+00 +7.995093103e+00 -1.399049069e+02 -1.399049069e+02 -5.6709e-01 -1.5589e+00 +2.2973e+00 -2.1118e+00 -2.3957e+00 -4.5422e+00 -2.8005e+00 -7.3858e-01 +8.1421e-01 -3.4384e+00 -1.6268e+00 -3.7287e+00 +4.3652e-01 +1.6010e+00 +2.7703e+00 -3.6556e+00 +1.1519e+00 -1.5169e+00 -2.9307e-01 -2.8497e+00
1804 +7.552917336e+00 +7.552917336e+00 -1.403470827e+02 -1.403470827e+02 -6.2834e-01 -1.5047e+00 +2.2519e+00 -1.9606e+00 -2.5049e+00 -4.5779e+00 -2.6792e+00 -7.5056e-01 +7.8952e-01 -3.3023e+00 -1.7062e+00 -3.7146e+00 +4.2370e-01 +1.7417e+00 +2.7952e+00 -3.7664e+00 +1.1202e+00 -1.6187e+00 -3.5330e-01 -2.7947e+00
2024 +7.336688262e+00 +7.336688262e+00 -1.405633117e+02 -1.405633117e+02 -7.0699e-01 -1.5198e+00 +2.2263e+00 -2.2774e+00 -2.5634e+00 -4.5489e+00 -2.6560e+00 -6.2163e-01 +8.5897e-01 -3.0855e+00 -1.6833e+00 -3.8427e+00 +3.8952e-01 +1.7856e+00 +2.7108e+00 -3.9959e+00 +1.2261e+00 -1.5081e+00 -4.2939e-01 -2.6498e+00
2523 +7.163953106e+00 +7.163953106e+00 -1.407360469e+02 -1.407360469e+02 -7.6016e-01 -1.1299e+00 +2.3280e+00 -2.5080e+00 -2.7892e+00 -4.2477e+00 -2.4750e+00 -6.9424e-01 +6.8463e-01 -2.9119e+00 -1.7074e+00 -3.7927e+00 +5.2383e-01 +2.0046e+00 +2.9730e+00 -4.1762e+00 +1.0837e+00 -1.6635e+00 -2.3573e-01 -2.5877e+00
2552 +7.019986909e+00 +7.019986909e+00 -1.408800131e+02 -1.408800131e+02 -6.8238e-01 -1.2041e+00 +2.2345e+00 -2.2961e+00 -2.7591e+00 -4.2151e+00 -2.5649e+00 -7.3772e-01 +6.8184e-01 -2.8966e+00 -1.7717e+00 -3.7079e+00 +5.3685e-01 +1.9718e+00 +2.9331e+00 -4.2377e+00 +1.0858e+00 -1.6347e+00 -3.1105e-01 -2.6242e+00
2664 +6.879701023e+00 +6.879701023e+00 -1.410202990e+02 -1.410202990e+02 -8.0234e-01 -1.3481e+00 +2.2523e+00 -1.9113e+00 -2.5614e+00 -4.2839e+00 -2.5889e+00 -6.8464e-01 +7.4226e-01 -2.6811e+00 -1.7919e+00 -3.7534e+00 +4.2482e-01 +1.9992e+00 +3.0056e+00 -4.1828e+00 +9.7238e-01 -1.6607e+00 -3.0069e-01 -2.5587e+00
2684 +6.639507603e+00 +6.639507603e+00 -1.412604924e+02 -1.412604924e+02 -7.2978e-01 -1.3295e+00 +2.2401e+00 -1.9891e+00 -2.6579e+00 -4.2297e+00 -2.5850e+00 -7.2679e-01 +6.4932e-01 -2.7377e+00 -1.8005e+00 -3.7560e+00 +4.3041e-01 +2.0835e+00 +2.9952e+00 -4.2564e+00 +9.6169e-01 -1.6498e+00 -2.9386e-01 -2.6032e+00
2794 +6.426213181e+00 +6.426213181e+00 -1.414737868e+02 -1.414737868e+02 -7.9957e-01 -1.3895e+00 +2.2609e+00 -2.0869e+00 -2.6381e+00 -4.3110e+00 -2.6360e+00 -7.9871e-01 +5.3088e-01 -2.9282e+00 -1.8491e+00 -3.7037e+00 +4.4917e-01 +2.0539e+00 +3.0364e+00 -4.2215e+00 +9.5281e-01 -1.7251e+00 -2.7568e-01 -2.6091e+00
3168 +6.241513928e+00 +6.241513928e+00 -1.416584861e+02 -1.416584861e+02 -7.4754e-01 -1.3758e+00 +2.3302e+00 -2.0614e+00 -2.6170e+00 -4.2760e+00 -2.5935e+00 -7.5444e-01 +6.0111e-01 -2.8887e+00 -1.8058e+00 -3.7057e+00 +4.4720e-01 +2.0518e+00 +3.0020e+00 -4.1061e+00 +8.9670e-01 -1.8285e+00 -1.3290e-01 -2.6053e+00
3256 +6.115186199e+00 +6.115186199e+00 -1.417848138e+02 -1.417848138e+02 -7.2329e-01 -1.3653e+00 +2.3380e+00 -2.0407e+00 -2.5986e+00 -4.2891e+00 -2.5626e+00 -8.1312e-01 +6.2170e-01 -2.8853e+00 -1.8009e+00 -3.6876e+00 +4.4823e-01 +2.0507e+00 +2.9970e+00 -4.0858e+00 +9.3814e-01 -1.7961e+00 -1.3023e-01 -2.6008e+00
3454 +5.918494112e+00 +5.918494112e+00 -1.419815059e+02 -1.419815059e+02 -7.4022e-01 -1.3680e+00 +2.2907e+00 -2.0213e+00 -2.5742e+00 -4.2853e+00 -2.5631e+00 -7.9816e-01 +6.7244e-01 -2.8731e+00 -1.8259e+00 -3.6805e+00 +5.0880e-01 +2.0499e+00 +3.0152e+00 -4.0884e+00 +9.3073e-01 -1.7701e+00 -1.0390e-01 -2.6282e+00
3564 +5.841157900e+00 +5.841157900e+00 -1.420588421e+02 -1.420588421e+02 -7.3235e-01 -1.3726e+00 +2.2984e+00 -2.0450e+00 -2.5800e+00 -4.2897e+00 -2.5633e+00 -7.9873e-01 +6.7983e-01 -2.9041e+00 -1.8109e+00 -3.6988e+00 +5.0665e-01 +2.0487e+00 +3.0337e+00 -4.1186e+00 +9.4948e-01 -1.7685e+00 -8.6448e-02 -2.6272e+00
4202 +5.749582990e+00 +5.749582990e+00 -1.421504170e+02 -1.421504170e+02 -7.3286e-01 -1.3768e+00 +2.3222e+00 -2.0375e+00 -2.5440e+00 -4.3132e+00 -2.5791e+00 -7.6798e-01 +6.8822e-01 -2.8924e+00 -1.7986e+00 -3.7031e+00 +4.9594e-01 +2.0721e+00 +3.0469e+00 -4.1160e+00 +9.6969e-01 -1.7777e+00 -8.4738e-02 -2.6475e+00
5937 +5.622956231e+00 +5.622956231e+00 -1.422770438e+02 -1.422770438e+02 -7.2415e-01 -1.3562e+00 +2.3206e+00 -2.0457e+00 -2.5450e+00 -4.3141e+00 -2.5792e+00 -7.7616e-01 +7.0911e-01 -2.8901e+00 -1.8049e+00 -3.6932e+00 +4.8705e-01 +2.0524e+00 +3.0557e+00 -4.1233e+00 +9.8044e-01 -1.7720e+00 -8.4846e-02 -2.6688e+00
% function evaluation | noise-free fitness - Fopt (-6.080000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.062631142e+01 +1.062631142e+01 +4.546311423e+00 +4.546311423e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
623 +1.012152870e+01 +1.012152870e+01 +4.041528700e+00 +4.041528700e+00 +1.5720e+00 -1.4895e+00 -7.6057e-01 +1.4974e+00 -2.1488e+00 -6.2814e-01 +1.1544e+00 -3.5086e+00 -3.1437e+00 +2.4700e-01 -4.9027e+00 +3.5423e+00 +1.4284e+00 +1.1102e+00 -2.1540e-01 -3.4714e+00 -2.9145e+00 +3.4404e+00 -9.7689e-01 -3.0997e-01
745 +8.986648323e+00 +8.986648323e+00 +2.906648323e+00 +2.906648323e+00 +1.5678e+00 -1.9066e+00 -1.2242e+00 +1.2233e+00 -1.7373e+00 +1.9859e-01 +3.2043e+00 -3.8086e+00 -2.9932e+00 +8.5496e-01 -5.3685e+00 +2.6502e+00 +1.3092e+00 -1.4020e+00 -1.3239e+00 -2.4083e+00 -3.8005e+00 -1.8833e+00 -9.1476e-01 +8.0910e-01
769 +8.350699878e+00 +8.350699878e+00 +2.270699878e+00 +2.270699878e+00 +1.7659e+00 -1.7043e+00 -2.0106e+00 +9.7444e-01 -1.2186e+00 +5.1444e-01 +3.1548e+00 -3.8422e+00 -4.0394e+00 +7.1484e-01 -4.7450e+00 +2.1457e+00 +6.1356e-01 +8.4228e-01 -1.0768e+00 -2.0764e+00 -3.8601e+00 +8.9239e-02 -7.0128e-01 +1.3842e-02
836 +6.267427794e+00 +6.267427794e+00 +1.874277944e-01 +1.874277944e-01 +1.5868e+00 -9.8056e-01 -2.3487e+00 +9.7747e-01 -5.3279e-01 +6.7871e-01 +2.1963e+00 -3.5841e+00 -3.2531e+00 +6.7268e-01 -4.2273e+00 +2.7604e+00 +5.3614e-01 +4.6694e-01 -3.0195e-01 -2.8756e+00 -3.7667e+00 -1.0892e-01 +7.0398e-01 +1.2452e-01
929 +5.797579075e+00 +5.797579075e+00 -2.824209253e-01 -2.824209253e-01 +2.1713e+00 -1.9277e-02 -3.5365e+00 +2.9558e-01 +1.1283e+00 +3.0391e-01 +1.9134e+00 -3.6034e+00 -1.8528e+00 +3.7594e-01 -3.8878e+00 +2.9674e+00 -1.6821e+00 +7.3005e-01 -1.9677e+00 -1.4315e+00 -3.2014e+00 +2.6779e+00 -6.7549e-01 +7.5246e-02
997 +5.682141049e+00 +5.682141049e+00 -3.978589505e-01 -3.978589505e-01 +1.2536e+00 +2.0015e+00 -4.0146e+00 +2.3394e-01 +2.1568e+00 -1.1421e+00 +1.5261e+00 -1.4885e+00 -1.7451e+00 +4.1509e-01 -3.3248e+00 +6.6519e-01 -6.8510e-01 -8.5102e-01 -9.6959e-01 +4.9133e-01 -2.0557e+00 -8.7607e-01 -8.7062e-01 +2.0923e-02
1054 +5.534645052e+00 +5.534645052e+00 -5.453549484e-01 -5.453549484e-01 +1.1474e+00 +2.4297e+00 -3.6862e+00 +6.4850e-01 +9.3976e-01 +2.4724e-01 +1.2598e+00 -1.6555e+00 -4.6202e-01 +1.0378e+00 -3.0068e+00 +1.5337e+00 -1.4620e+00 -8.5533e-01 -7.9772e-01 -1.9546e+00 -2.5400e+00 +3.3532e+00 -1.0254e+00 +5.0434e-01
1100 +5.200671235e+00 +5.200671235e+00 -8.793287648e-01 -8.793287648e-01 +1.7936e+00 +1.4003e+00 -3.7491e+00 -6.0755e-03 +1.0829e+00 +6.8794e-01 +1.0982e+00 -9.5291e-01 -1.0563e+00 +1.5393e+00 -2.5808e+00 +2.7683e+00 -1.5414e+00 -5.3002e-01 -9.3814e-01 -7.7250e-01 -2.2283e+00 +9.4594e-01 +4.0970e-01 +3.2959e-01
1122 +4.788848372e+00 +4.788848372e+00 -1.291151628e+00 -1.291151628e+00 +1.4327e+00 +2.0205e+00 -3.6870e+00 +6.5069e-02 +1.0864e+00 +3.8122e-01 +1.4819e+00 -4.9895e-01 -3.8204e-01 +1.2911e+00 -2.8263e+00 +2.7759e+00 -1.5593e+00 -3.6087e-01 -1.1875e+00 -9.0990e-01 -2.4173e+00 +1.4198e+00 +7.5667e-01 -1.1061e-01
1142 +4.591062755e+00 +4.591062755e+00 -1.488937245e+00 -1.488937245e+00 +1.6077e+00 +2.6823e+00 -3.5351e+00 -5.0549e-01 +6.8311e-01 +4.0021e-01 +6.8381e-01 -1.4006e+00 +2.9459e-01 +7.9493e-01 -4.1196e+00 +2.8104e+00 -2.7123e+00 -3.4535e-01 -8.7338e-01 -1.8465e+00 -1.1496e+00 +4.5340e-01 +6.3444e-01 -8.4296e-01
1156 +3.348115922e+00 +3.348115922e+00 -2.731884078e+00 -2.731884078e+00 +2.6774e+00 +2.3493e+00 -3.0356e+00 -2.8671e-01 +1.0658e+00 +3.0668e-01 +1.2598e+00 -3.8390e-01 +2.9658e-01 +7.6730e-01 -3.7892e+00 +3.2399e+00 -2.2782e+00 -1.4085e+00 -2.8478e+00 -2.5937e+00 -3.1887e+00 -1.5333e-01 +3.4537e-01 +3.8135e-01
1188 +3.007328933e+00 +3.007328933e+00 -3.072671067e+00 -3.072671067e+00 +1.6623e+00 +2.3156e+00 -3.8979e+00 +4.0868e-01 +1.9322e+00 +2.8571e-01 +1.1073e+00 -2.0688e-01 +1.0025e+00 +5.7277e-01 -4.2646e+00 +3.3199e+00 -2.8075e+00 -8.0101e-01 -2.0181e+00 -6.6482e-01 -2.6611e+00 -5.8029e-01 +4.1461e-02 +2.4164e-01
1210 +2.843649751e+00 +2.843649751e+00 -3.236350249e+00 -3.236350249e+00 +1.4785e+00 +2.4256e+00 -3.2619e+00 -9.9902e-03 +1.0172e+00 +7.1065e-01 +1.4569e+00 -6.2462e-01 +9.8801e-01 +9.7011e-01 -3.9628e+00 +3.1339e+00 -3.2707e+00 -8.8451e-01 -1.8595e+00 -9.1372e-01 -2.1644e+00 -2.4277e-01 -4.0971e-01 -6.4002e-02
1276 +2.674926296e+00 +2.674926296e+00 -3.405073704e+00 -3.405073704e+00 +2.1483e+00 +1.4361e+00 -3.0798e+00 +1.7058e-01 +2.9535e-01 +4.5279e-01 +8.9509e-01 -9.2173e-01 +1.4483e+00 +4.8288e-01 -3.4033e+00 +2.7407e+00 -3.4441e+00 -1.3002e+00 -2.6105e+00 -1.5365e+00 -2.5792e+00 +9.4362e-01 -1.1123e+00 +1.7614e-01
1342 +2.530028771e+00 +2.530028771e+00 -3.549971229e+00 -3.549971229e+00 +1.3143e+00 +2.4827e+00 -2.8688e+00 +1.8500e-01 +5.9256e-01 +1.3788e+00 +7.5842e-01 -5.9823e-01 +2.1542e+00 +1.1262e+00 -3.0332e+00 +3.4529e+00 -3.5273e+00 -1.3565e+00 -2.8523e+00 -2.0589e+00 -3.1419e+00 +9.3823e-01 -1.9632e+00 +3.9843e-01
1386 +2.206452530e+00 +2.206452530e+00 -3.873547470e+00 -3.873547470e+00 +1.5821e+00 +2.3800e+00 -2.8749e+00 +2.0271e-01 +7.0479e-01 +7.0354e-01 -2.4886e-01 +1.3243e-01 +1.8789e+00 +1.5400e+00 -3.6436e+00 +3.9045e+00 -4.2450e+00 -1.4199e+00 -3.1622e+00 -2.2227e+00 -3.4957e+00 +4.3294e-01 -1.6082e+00 +7.2172e-01
1446 +2.153399821e+00 +2.153399821e+00 -3.926600179e+00 -3.926600179e+00 +3.9894e-01 +1.3157e+00 -2.9813e+00 +1.8051e-01 +1.5623e+00 +5.1127e-01 -6.8572e-01 -1.6822e-01 +9.0556e-01 +2.1034e+00 -3.4734e+00 +3.9871e+00 -3.1680e+00 -1.2812e+00 -3.0498e+00 -1.7333e+00 -3.7216e+00 -1.6948e+00 -3.7715e-01 +8.7288e-01
1496 +2.060777458e+00 +2.060777458e+00 -4.019222542e+00 -4.019222542e+00 +6.0827e-01 +1.9066e+00 -2.1521e+00 +1.9832e-01 +1.3218e+00 +1.0991e+00 -1.1536e+00 -2.8263e-01 +1.0812e+00 +1.9024e+00 -3.7137e+00 +3.8130e+00 -3.7769e+00 -1.1147e+00 -2.4822e+00 -1.4068e+00 -2.7698e+00 -3.2054e-02 -1.5176e+00 +4.9052e-01
1540 +1.639848423e+00 +1.639848423e+00 -4.440151577e+00 -4.440151577e+00 +6.7765e-01 +2.1426e+00 -2.1427e+00 +7.2023e-02 +1.5759e+00 +1.3243e+00 -4.6058e-01 -9.0784e-01 +1.2565e+00 +1.2483e+00 -3.9955e+00 +3.5527e+00 -4.1500e+00 -1.1493e+00 -2.7409e+00 -1.0417e+00 -2.8279e+00 -3.7404e-01 -1.3052e+00 +7.5105e-01
1628 +1.611082177e+00 +1.611082177e+00 -4.468917823e+00 -4.468917823e+00 +5.5484e-01 +2.0074e+00 -2.4112e+00 -8.9156e-02 +2.0350e+00 +7.9673e-01 +4.4104e-04 -3.3458e-01 +1.3953e+00 +1.4219e+00 -4.1063e+00 +3.0796e+00 -2.9543e+00 -1.1478e+00 -2.8157e+00 -1.4986e+00 -3.3429e+00 +1.1147e-01 -1.0815e+00 -7.7083e-02
1672 +1.580439904e+00 +1.580439904e+00 -4.499560096e+00 -4.499560096e+00 +9.6169e-01 +1.5093e+00 -2.2970e+00 +3.3989e-01 +1.7337e+00 +9.3219e-01 -5.1936e-01 -4.3179e-01 +1.5097e+00 +1.2728e+00 -4.1307e+00 +3.3176e+00 -3.7166e+00 -1.0041e+00 -2.7763e+00 -1.6309e+00 -3.7634e+00 -8.4227e-02 -1.2959e+00 +5.5929e-01
1738 +1.358130367e+00 +1.358130367e+00 -4.721869633e+00 -4.721869633e+00 +9.2266e-01 +1.8090e+00 -2.4530e+00 +2.7699e-01 +1.9589e+00 +6.5403e-01 -4.4356e-01 -3.8115e-01 +1.8796e+00 +1.5999e+00 -3.9737e+00 +3.3960e+00 -3.6541e+00 -1.3478e+00 -2.7278e+00 -1.9216e+00 -3.8185e+00 -3.3290e-01 -5.3712e-01 +9.8592e-01
1846 +1.308220824e+00 +1.308220824e+00 -4.771779176e+00 -4.771779176e+00 +1.0344e+00 +1.5745e+00 -3.3020e+00 +2.2112e-01 +1.8831e+00 +7.5459e-01 -8.1725e-01 -7.5689e-01 +1.6325e+00 +1.6313e+00 -3.6524e+00 +3.5885e+00 -4.0789e+00 -1.4222e+00 -2.9805e+00 -2.1304e+00 -3.2565e+00 -3.1838e-01 -1.0961e+00 +7.9598e-01
2109 +1.261574110e+00 +1.261574110e+00 -4.818425890e+00 -4.818425890e+00 +9.0559e-01 +1.0264e+00 -2.8426e+00 +2.9557e-01 +1.7060e+00 +6.7753e-01 -4.6849e-02 -4.8256e-01 +1.4027e+00 +9.8891e-01 -4.1647e+00 +2.9915e+00 -4.1154e+00 -7.9203e-01 -2.6686e+00 -2.5239e+00 -3.7592e+00 +5.0225e-01 -7.4843e-01 +7.4841e-01
2117 +1.044866266e+00 +1.044866266e+00 -5.035133734e+00 -5.035133734e+00 +9.0580e-01 +1.1978e+00 -2.8492e+00 +4.1618e-01 +1.3334e+00 +5.6035e-01 -1.0729e-01 -3.9803e-01 +1.3464e+00 +1.3513e+00 -3.9644e+00 +3.0128e+00 -3.5840e+00 -1.1095e+00 -2.5346e+00 -2.1377e+00 -3.8515e+00 -9.5122e-02 -5.1772e-01 +7.8723e-01
2222 +8.483358757e-01 +8.483358757e-01 -5.231664124e+00 -5.231664124e+00 +8.8435e-01 +1.1879e+00 -2.9553e+00 +1.6924e-01 +1.5422e+00 +4.0974e-01 -3.3024e-01 -2.9786e-01 +9.9325e-01 +1.5333e+00 -4.1057e+00 +2.9852e+00 -3.6846e+00 -7.1727e-01 -2.5955e+00 -2.5607e+00 -3.7739e+00 +4.3740e-01 -8.7392e-01 +7.8150e-01
2455 +7.607583180e-01 +7.607583180e-01 -5.319241682e+00 -5.319241682e+00 +8.3980e-01 +1.2656e+00 -2.8430e+00 +4.8191e-01 +1.4136e+00 +5.3906e-01 -3.1758e-01 -1.5427e-01 +8.0217e-01 +1.6074e+00 -3.9613e+00 +2.9775e+00 -3.6921e+00 -1.0241e+00 -2.6302e+00 -2.3670e+00 -3.4217e+00 +1.3073e-02 -7.8037e-01 +5.4074e-01
2559 +6.267946911e-01 +6.267946911e-01 -5.453205309e+00 -5.453205309e+00 +8.1510e-01 +1.4258e+00 -3.0155e+00 +3.2219e-01 +1.5244e+00 +1.5425e-01 -5.0598e-01 -4.3506e-01 +1.0023e+00 +1.3623e+00 -4.0499e+00 +3.1173e+00 -3.5661e+00 -1.1514e+00 -2.5296e+00 -2.2279e+00 -3.3928e+00 +3.3960e-01 -6.4790e-01 +5.4887e-01
2595 +6.075827613e-01 +6.075827613e-01 -5.472417239e+00 -5.472417239e+00 +8.0752e-01 +1.3540e+00 -3.1453e+00 +2.7085e-01 +1.2092e+00 +1.8917e-01 -3.7268e-01 -4.5912e-01 +8.6905e-01 +1.4155e+00 -4.0445e+00 +3.0168e+00 -3.8324e+00 -1.2113e+00 -2.5803e+00 -2.1186e+00 -3.5993e+00 +6.7044e-02 -5.4292e-01 +5.0902e-01
2596 +5.981953212e-01 +5.981953212e-01 -5.481804679e+00 -5.481804679e+00 +7.7353e-01 +1.4196e+00 -3.0180e+00 +2.4938e-01 +1.3285e+00 +3.1821e-01 -3.2298e-01 -3.9072e-01 +8.7856e-01 +1.4397e+00 -3.9902e+00 +3.0330e+00 -3.7297e+00 -1.1184e+00 -2.5439e+00 -2.1397e+00 -3.4677e+00 +2.0869e-01 -6.3756e-01 +4.7274e-01
2618 +4.903345644e-01 +4.903345644e-01 -5.589665436e+00 -5.589665436e+00 +7.6274e-01 +1.3579e+00 -3.0765e+00 +2.1679e-01 +1.3091e+00 +3.2469e-01 -3.7387e-01 -3.9243e-01 +9.1408e-01 +1.3795e+00 -3.9889e+00 +3.0531e+00 -3.7395e+00 -1.1898e+00 -2.5665e+00 -2.1459e+00 -3.4750e+00 +2.4611e-01 -6.2690e-01 +4.2670e-01
2667 +4.662445154e-01 +4.662445154e-01 -5.613755485e+00 -5.613755485e+00 +8.0562e-01 +1.4760e+00 -3.1940e+00 +2.4410e-01 +1.3800e+00 +4.4639e-01 -4.4281e-01 -3.4943e-01 +1.0777e+00 +1.4773e+00 -4.1130e+00 +3.1006e+00 -3.7157e+00 -1.2398e+00 -2.5606e+00 -2.0982e+00 -3.4355e+00 +2.1183e-01 -6.2961e-01 +3.6694e-01
2684 +4.007252218e-01 +4.007252218e-01 -5.679274778e+00 -5.679274778e+00 +8.5402e-01 +1.4186e+00 -3.1708e+00 +1.6196e-01 +1.3280e+00 +3.7393e-01 -4.0242e-01 -3.4150e-01 +1.0021e+00 +1.4336e+00 -4.1005e+00 +3.1256e+00 -3.7088e+00 -1.2301e+00 -2.5268e+00 -2.1705e+00 -3.3444e+00 +2.4754e-01 -6.6104e-01 +2.6276e-01
2904 +2.898899120e-01 +2.898899120e-01 -5.790110088e+00 -5.790110088e+00 +9.2281e-01 +1.4709e+00 -3.2461e+00 +1.4271e-01 +1.4442e+00 +3.4912e-01 -4.9978e-01 -2.3370e-01 +1.0903e+00 +1.4038e+00 -3.9317e+00 +3.1525e+00 -3.6032e+00 -1.3037e+00 -2.5555e+00 -2.1044e+00 -3.4309e+00 +5.4577e-02 -6.8739e-01 +2.2651e-01
3236 +2.664173409e-01 +2.664173409e-01 -5.813582659e+00 -5.813582659e+00 +8.3699e-01 +1.4818e+00 -3.2636e+00 +1.6059e-01 +1.3918e+00 +3.6166e-01 -5.1659e-01 -2.5662e-01 +1.1102e+00 +1.4614e+00 -3.9710e+00 +3.0767e+00 -3.6984e+00 -1.2792e+00 -2.6446e+00 -2.0996e+00 -3.5881e+00 +6.8159e-02 -6.3041e-01 +2.0474e-01
3300 +2.501926108e-01 +2.501926108e-01 -5.829807389e+00 -5.829807389e+00 +8.8060e-01 +1.5020e+00 -3.2576e+00 +1.5903e-01 +1.3994e+00 +3.7358e-01 -4.9662e-01 -2.7005e-01 +1.1628e+00 +1.5329e+00 -3.8971e+00 +3.0351e+00 -3.6745e+00 -1.2682e+00 -2.6659e+00 -2.1363e+00 -3.5187e+00 +1.4189e-01 -5.6723e-01 +1.8490e-01
3322 +2.323207239e-01 +2.323207239e-01 -5.847679276e+00 -5.847679276e+00 +8.7962e-01 +1.5248e+00 -3.2461e+00 +1.4142e-01 +1.3832e+00 +3.8842e-01 -4.8196e-01 -2.6561e-01 +1.1681e+00 +1.5357e+00 -3.8956e+00 +3.0105e+00 -3.6917e+00 -1.2728e+00 -2.6545e+00 -2.1019e+00 -3.5474e+00 +1.3328e-01 -5.3833e-01 +1.8998e-01
3366 +2.105447648e-01 +2.105447648e-01 -5.869455235e+00 -5.869455235e+00 +9.0073e-01 +1.5154e+00 -3.2421e+00 +1.2179e-01 +1.4075e+00 +3.6265e-01 -4.5697e-01 -1.9620e-01 +1.1439e+00 +1.5320e+00 -3.8957e+00 +2.9983e+00 -3.7012e+00 -1.2441e+00 -2.6888e+00 -2.0848e+00 -3.5594e+00 +1.3435e-01 -4.8261e-01 +1.9278e-01
3432 +1.640845931e-01 +1.640845931e-01 -5.915915407e+00 -5.915915407e+00 +9.0569e-01 +1.5484e+00 -3.2444e+00 +1.1034e-01 +1.4009e+00 +3.6221e-01 -4.7058e-01 -2.0027e-01 +1.1124e+00 +1.5588e+00 -3.9032e+00 +2.9694e+00 -3.7370e+00 -1.2512e+00 -2.6875e+00 -2.1340e+00 -3.5904e+00 +1.7396e-01 -4.7319e-01 +1.8788e-01
3542 +1.606908042e-01 +1.606908042e-01 -5.919309196e+00 -5.919309196e+00 +9.0512e-01 +1.5771e+00 -3.2511e+00 +7.8495e-02 +1.3474e+00 +3.5792e-01 -4.4587e-01 -2.0499e-01 +1.1362e+00 +1.5576e+00 -3.8703e+00 +2.9265e+00 -3.7378e+00 -1.2398e+00 -2.6471e+00 -2.1221e+00 -3.6150e+00 +1.6607e-01 -4.9471e-01 +1.9199e-01
3608 +1.367119271e-01 +1.367119271e-01 -5.943288073e+00 -5.943288073e+00 +8.9762e-01 +1.5714e+00 -3.2284e+00 +1.0906e-01 +1.3575e+00 +3.5775e-01 -4.5592e-01 -2.0749e-01 +1.1643e+00 +1.5614e+00 -3.8660e+00 +2.9464e+00 -3.7303e+00 -1.2373e+00 -2.6476e+00 -2.1229e+00 -3.6052e+00 +2.0431e-01 -4.6769e-01 +2.0046e-01
3740 +1.220272507e-01 +1.220272507e-01 -5.957972749e+00 -5.957972749e+00 +9.2273e-01 +1.5849e+00 -3.2224e+00 +9.5916e-02 +1.3773e+00 +3.6937e-01 -4.5681e-01 -1.9097e-01 +1.1491e+00 +1.5710e+00 -3.8610e+00 +2.9638e+00 -3.7500e+00 -1.2430e+00 -2.6528e+00 -2.1251e+00 -3.5890e+00 +1.6377e-01 -5.1285e-01 +2.0202e-01
