% function evaluation | noise-free fitness - Fopt (1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2948 +4.917695330e+001 +4.917695330e+001 +3.884695330e+001 +3.884695330e+001 +4.8930e+000 +2.4974e+000 -2.5242e+000 +5.6385e-001 +1.4009e+000 -3.4847e+000 +1.5776e-001 -3.5445e+000 +2.8305e+000 -2.1270e+000 -1.4699e+000 +7.1008e-001 +2.0211e+000 -9.7356e-001 -3.0215e+000 -5.8594e-001 -1.4520e+000 +2.9225e+000 -2.5538e+000 -5.5446e-002
2970 +4.228667325e+001 +4.228667325e+001 +3.195667325e+001 +3.195667325e+001 +4.8833e+000 +2.4938e+000 -2.5096e+000 +5.4235e-001 +1.3722e+000 -3.4868e+000 +1.5616e-001 -3.5798e+000 +2.8393e+000 -2.1194e+000 -1.4846e+000 +7.6391e-001 +2.0243e+000 -9.5591e-001 -3.0296e+000 -5.6524e-001 -1.4983e+000 +2.8939e+000 -2.5421e+000 -7.0921e-002
3212 +3.948405130e+001 +3.948405130e+001 +2.915405130e+001 +2.915405130e+001 +4.8364e+000 +2.5152e+000 -2.4849e+000 +5.4156e-001 +1.3381e+000 -3.3868e+000 +1.5108e-001 -3.5621e+000 +2.8228e+000 -2.1105e+000 -1.4725e+000 +8.2282e-001 +1.9388e+000 -8.6889e-001 -2.9932e+000 -5.0131e-001 -1.5127e+000 +2.8910e+000 -2.5533e+000 -7.6071e-002
3234 +3.752308305e+001 +3.752308305e+001 +2.719308305e+001 +2.719308305e+001 +4.8231e+000 +2.5237e+000 -2.4919e+000 +5.3889e-001 +1.3511e+000 -3.3805e+000 +1.4757e-001 -3.5830e+000 +2.8540e+000 -2.1209e+000 -1.4741e+000 +7.9859e-001 +1.9264e+000 -8.9915e-001 -3.0238e+000 -5.1346e-001 -1.5194e+000 +2.8826e+000 -2.6003e+000 -1.0714e-001
3278 +3.605909236e+001 +3.605909236e+001 +2.572909236e+001 +2.572909236e+001 +4.8287e+000 +2.5208e+000 -2.4871e+000 +5.5017e-001 +1.3672e+000 -3.4019e+000 +1.7436e-001 -3.5698e+000 +2.8517e+000 -2.1558e+000 -1.4984e+000 +7.4605e-001 +1.9458e+000 -9.2057e-001 -3.0324e+000 -4.9417e-001 -1.5140e+000 +2.9324e+000 -2.5839e+000 -9.4300e-002
3300 +3.529190096e+001 +3.529190096e+001 +2.496190096e+001 +2.496190096e+001 +4.8120e+000 +2.4914e+000 -2.4909e+000 +5.2425e-001 +1.3889e+000 -3.4297e+000 +1.6944e-001 -3.5923e+000 +2.8246e+000 -2.1300e+000 -1.4796e+000 +7.5117e-001 +1.9354e+000 -9.1376e-001 -3.0293e+000 -5.1064e-001 -1.5197e+000 +2.9252e+000 -2.6194e+000 -1.0330e-001
3322 +3.268284347e+001 +3.268284347e+001 +2.235284347e+001 +2.235284347e+001 +4.8252e+000 +2.5001e+000 -2.4935e+000 +5.1166e-001 +1.3906e+000 -3.4530e+000 +1.8288e-001 -3.5750e+000 +2.8340e+000 -2.1421e+000 -1.4989e+000 +7.7517e-001 +1.9377e+000 -9.0988e-001 -3.0041e+000 -5.1771e-001 -1.5444e+000 +2.9329e+000 -2.5825e+000 -1.1987e-001
3432 +3.111591861e+001 +3.111591861e+001 +2.078591861e+001 +2.078591861e+001 +4.8286e+000 +2.4794e+000 -2.4857e+000 +5.2536e-001 +1.4034e+000 -3.4519e+000 +1.7600e-001 -3.5557e+000 +2.8639e+000 -2.1300e+000 -1.4933e+000 +7.7873e-001 +1.9469e+000 -8.9695e-001 -3.0228e+000 -5.0514e-001 -1.4940e+000 +2.9186e+000 -2.5584e+000 -1.2813e-001
3498 +3.045150147e+001 +3.045150147e+001 +2.012150147e+001 +2.012150147e+001 +4.8231e+000 +2.4824e+000 -2.4854e+000 +5.1252e-001 +1.4035e+000 -3.4472e+000 +2.0034e-001 -3.5524e+000 +2.8619e+000 -2.1164e+000 -1.4813e+000 +7.6480e-001 +1.9320e+000 -9.0104e-001 -3.0048e+000 -5.0432e-001 -1.5267e+000 +2.9013e+000 -2.5595e+000 -1.3081e-001
3520 +3.014707006e+001 +3.014707006e+001 +1.981707006e+001 +1.981707006e+001 +4.8205e+000 +2.4764e+000 -2.4890e+000 +5.0788e-001 +1.3974e+000 -3.4623e+000 +1.9514e-001 -3.5721e+000 +2.8602e+000 -2.1159e+000 -1.4816e+000 +7.5462e-001 +1.9392e+000 -8.8991e-001 -3.0067e+000 -5.1494e-001 -1.5208e+000 +2.9150e+000 -2.5729e+000 -1.3929e-001
3564 +2.937891584e+001 +2.937891584e+001 +1.904891584e+001 +1.904891584e+001 +4.8187e+000 +2.4764e+000 -2.4900e+000 +5.0669e-001 +1.4089e+000 -3.4456e+000 +1.8792e-001 -3.5620e+000 +2.8530e+000 -2.1121e+000 -1.4849e+000 +7.5089e-001 +1.9336e+000 -8.9510e-001 -3.0156e+000 -5.1430e-001 -1.5315e+000 +2.8732e+000 -2.5812e+000 -1.5317e-001
3700 +2.870933428e+001 +2.870933428e+001 +1.837933428e+001 +1.837933428e+001 +4.8226e+000 +2.4518e+000 -2.5176e+000 +5.2649e-001 +1.4154e+000 -3.4680e+000 +1.9140e-001 -3.5604e+000 +2.8476e+000 -2.1179e+000 -1.5086e+000 +7.5188e-001 +1.9503e+000 -8.9222e-001 -2.9976e+000 -5.2520e-001 -1.5312e+000 +2.8846e+000 -2.5746e+000 -1.6842e-001
3806 +2.815251181e+001 +2.815251181e+001 +1.782251181e+001 +1.782251181e+001 +4.8103e+000 +2.4562e+000 -2.5024e+000 +5.3141e-001 +1.4168e+000 -3.4744e+000 +2.0763e-001 -3.5740e+000 +2.8632e+000 -2.1039e+000 -1.5155e+000 +7.3780e-001 +1.9516e+000 -8.9232e-001 -2.9997e+000 -5.2431e-001 -1.5403e+000 +2.8678e+000 -2.5990e+000 -1.6816e-001
4070 +2.752709303e+001 +2.752709303e+001 +1.719709303e+001 +1.719709303e+001 +4.8167e+000 +2.4509e+000 -2.5017e+000 +5.2877e-001 +1.4217e+000 -3.4672e+000 +2.0704e-001 -3.5625e+000 +2.8557e+000 -2.1081e+000 -1.5214e+000 +7.6314e-001 +1.9464e+000 -8.8174e-001 -2.9945e+000 -5.2792e-001 -1.5240e+000 +2.8741e+000 -2.5994e+000 -1.7332e-001
6424 +2.691528909e+001 +2.691528909e+001 +1.658528909e+001 +1.658528909e+001 +4.8032e+000 +2.4228e+000 -2.4895e+000 +5.2786e-001 +1.4435e+000 -3.4903e+000 +2.2686e-001 -3.5474e+000 +2.8496e+000 -2.0973e+000 -1.5326e+000 +7.8745e-001 +1.9504e+000 -8.8763e-001 -3.0064e+000 -5.2189e-001 -1.4933e+000 +2.8413e+000 -2.6090e+000 -1.8010e-001
% function evaluation | noise-free fitness - Fopt (-6.846000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.334043532e+003 +1.334043532e+003 +1.265583532e+003 +1.265583532e+003 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
310 +1.182737763e+003 +1.182737763e+003 +1.114277763e+003 +1.114277763e+003 +1.7805e+000 +3.5653e-001 -9.2505e-001 +2.5426e-001 -2.6406e+000 -8.8441e-001 +3.0285e+000 -1.7957e+000 +3.7732e+000 +4.9715e-001 +3.4916e-001 +3.2382e+000 +1.6465e+000 -5.2390e-001 +3.1685e-001 -2.8552e+000 -2.1957e+000 -3.8118e-001 +3.9296e+000 -1.1075e+000
317 +1.132399916e+003 +1.132399916e+003 +1.063939916e+003 +1.063939916e+003 +2.6244e+000 +1.0517e+000 -1.1274e+000 +1.9459e-001 -3.1882e+000 -2.2376e+000 +2.9730e+000 -1.7592e+000 +4.1622e+000 +3.6561e-001 -7.3346e-001 +3.1671e+000 +1.3372e+000 -7.1816e-001 +6.7946e-001 -4.0705e+000 -1.7898e+000 +1.0522e+000 +2.7868e+000 -6.7642e-001
333 +1.050262323e+003 +1.050262323e+003 +9.818023230e+002 +9.818023230e+002 +2.6169e+000 +3.2592e-001 -2.0640e+000 -3.7368e-001 -1.9065e+000 -1.9697e+000 +3.1573e+000 -2.0783e+000 +2.9335e+000 -7.0481e-001 +7.0566e-002 +3.2145e+000 +1.7141e+000 -8.3836e-001 +1.0967e+000 -3.5120e+000 -2.2930e+000 +6.4514e-001 +3.2066e+000 -1.3275e+000
348 +8.807768267e+002 +8.807768267e+002 +8.123168267e+002 +8.123168267e+002 +3.4336e+000 -5.1019e-001 -3.8707e-001 -5.9851e-001 -3.0286e+000 -9.1593e-001 +3.4136e+000 -2.2090e+000 +2.9090e+000 +6.4882e-001 +1.0853e-002 +3.1446e+000 +2.1311e+000 +7.6278e-001 +8.7350e-001 -4.4952e+000 -2.1724e+000 -2.1493e-001 +4.3388e+000 -8.9156e-001
378 +8.486611562e+002 +8.486611562e+002 +7.802011562e+002 +7.802011562e+002 +3.1905e+000 +1.0912e+000 -1.2320e+000 -9.0767e-001 -2.1906e+000 +1.6492e-002 +1.5500e+000 -1.5434e+000 +1.7262e+000 +5.1900e-001 -1.5455e+000 +3.5805e+000 +1.6258e+000 -6.3999e-002 -9.2456e-002 -4.1477e+000 -2.1431e+000 +3.3450e-001 +3.7104e+000 -3.8577e-001
383 +8.094325835e+002 +8.094325835e+002 +7.409725835e+002 +7.409725835e+002 +3.5487e+000 +8.2886e-001 -1.3254e+000 -2.6288e+000 -2.4857e+000 -6.8546e-001 +2.5446e+000 -1.4158e+000 +2.1527e+000 -6.7646e-001 -5.9300e-001 +3.1874e+000 +3.1620e+000 +5.8611e-001 -9.6701e-002 -4.5277e+000 -9.2939e-001 -8.5967e-001 +2.8985e+000 +2.8931e-001
387 +7.757842507e+002 +7.757842507e+002 +7.073242507e+002 +7.073242507e+002 +3.3095e+000 +3.7669e-002 -1.3072e+000 -1.1188e+000 -2.3991e+000 -1.3281e+000 +1.2853e+000 -3.5945e+000 +1.5608e+000 +3.3020e-001 +1.0193e+000 +3.3159e+000 +3.0171e+000 +1.6396e+000 +1.2646e+000 -5.2104e+000 -1.4663e+000 +2.0430e+000 +3.1411e+000 -1.0834e+000
415 +7.376650739e+002 +7.376650739e+002 +6.692050739e+002 +6.692050739e+002 +4.9635e+000 +1.2258e+000 -1.5904e+000 -3.9031e+000 -1.5435e+000 -7.0632e-001 +1.6757e+000 -1.8631e+000 +2.3805e+000 -3.0988e-001 +8.1811e-001 +3.3911e+000 +2.6999e+000 +6.4254e-001 +9.4571e-001 -5.3537e+000 -1.2644e+000 -1.5613e-001 +3.3768e+000 +6.5051e-001
429 +6.906722979e+002 +6.906722979e+002 +6.222122979e+002 +6.222122979e+002 +3.9304e+000 +1.6541e+000 -2.4561e+000 -4.2206e+000 -3.9004e+000 -5.5431e-001 -3.6365e-001 -1.2485e+000 +1.9741e+000 +4.9822e-001 -1.0002e+000 +2.8370e+000 +1.2302e+000 +1.6852e+000 +2.1184e+000 -4.9313e+000 -3.3383e+000 +2.9539e+000 +3.5552e+000 -1.4367e+000
440 +6.382717386e+002 +6.382717386e+002 +5.698117386e+002 +5.698117386e+002 +3.3029e+000 +1.6658e+000 -1.8055e+000 -2.5685e+000 -3.3695e+000 -7.3475e-001 +2.0797e+000 -1.9990e+000 +1.5944e+000 -3.3146e-001 -2.4820e-001 +3.1594e+000 +1.9981e+000 +5.8023e-001 +1.4511e+000 -4.4704e+000 -1.7123e+000 +1.7665e+000 +3.3304e+000 -1.3096e+000
452 +5.895517605e+002 +5.895517605e+002 +5.210917605e+002 +5.210917605e+002 +2.4422e+000 +3.9230e+000 -2.4671e+000 -4.0221e+000 -1.7979e+000 +1.0889e+000 +2.4635e+000 -1.7478e+000 +2.1566e+000 -6.5004e-001 -2.9568e-001 -4.3681e-001 +3.0450e+000 +2.8064e+000 +2.3462e+000 -4.4104e+000 -8.6545e-001 +3.0224e-001 +2.6267e+000 -1.3785e+000
453 +5.851062529e+002 +5.851062529e+002 +5.166462529e+002 +5.166462529e+002 +1.9826e+000 +1.7419e+000 -2.6468e+000 -2.4413e+000 -3.0761e+000 -3.6334e-001 +2.9646e+000 -2.8612e+000 +2.7257e+000 +8.7192e-001 -4.8092e-001 +2.2754e+000 +1.9165e+000 -1.2999e-001 +1.9018e+000 -3.2923e+000 -7.5759e-001 +2.3263e+000 +1.7612e+000 -2.9958e-001
462 +5.531019694e+002 +5.531019694e+002 +4.846419694e+002 +4.846419694e+002 +3.4006e+000 +2.3088e+000 -1.5065e+000 -2.8095e+000 -2.9568e+000 -4.7352e-002 +2.3574e+000 -2.3382e+000 +1.8672e+000 +9.0296e-002 -5.0975e-001 +1.7744e+000 +2.2210e+000 +7.5496e-001 +1.3151e+000 -4.4352e+000 -1.3840e+000 +1.7190e+000 +2.8648e+000 -9.2487e-001
469 +5.121577795e+002 +5.121577795e+002 +4.436977795e+002 +4.436977795e+002 +5.8417e+000 +2.1531e-001 -1.8460e+000 -2.7092e+000 -2.6215e+000 +1.0129e+000 +2.6935e+000 -2.4495e+000 +1.3536e+000 -1.6259e+000 -3.4044e-001 +5.9360e-001 +2.6683e+000 +2.0170e+000 -1.1914e+000 -4.8634e+000 -1.3361e+000 +7.4028e-001 +2.2498e+000 -5.2903e-001
486 +4.989817161e+002 +4.989817161e+002 +4.305217161e+002 +4.305217161e+002 +6.4833e+000 +3.1620e+000 -3.2854e+000 -2.5334e+000 -4.6627e+000 -9.5152e-002 +1.2198e+000 -2.9644e+000 +2.5528e-001 -3.8973e-001 -3.6571e+000 -1.3811e+000 +4.2942e+000 +2.0314e+000 +1.2146e+000 -1.9378e+000 -3.5276e-001 +7.7202e-001 +1.9730e+000 -2.2218e+000
506 +4.104999769e+002 +4.104999769e+002 +3.420399769e+002 +3.420399769e+002 +5.3042e+000 +2.1580e+000 -3.1372e+000 -2.8656e+000 -3.8817e+000 -5.3340e-001 +9.3488e-001 -3.2066e+000 +1.4165e+000 -8.6090e-001 -1.3388e+000 +4.0066e-001 +2.9870e+000 +1.4669e+000 +1.2685e+000 -2.3492e+000 -1.6844e-001 +1.0332e+000 +2.7211e+000 -1.6073e+000
516 +3.803822573e+002 +3.803822573e+002 +3.119222573e+002 +3.119222573e+002 +7.5403e+000 +1.5849e+000 -3.0130e+000 -2.6806e+000 -3.8463e+000 -6.5759e-001 +3.9261e-001 -4.7952e+000 -3.8112e-001 -8.9017e-001 +1.3163e+000 -1.5562e+000 +4.1139e+000 +1.9630e+000 +1.7569e+000 -3.2061e-001 +7.7016e-001 +3.7262e+000 +1.5592e+000 -1.3307e+000
528 +3.558258064e+002 +3.558258064e+002 +2.873658064e+002 +2.873658064e+002 +5.6906e+000 +2.0276e+000 -3.3310e+000 -1.9614e+000 -4.4752e+000 +4.5033e-001 +1.1860e+000 -3.2891e+000 +2.5448e-001 -4.5422e-001 -7.0341e-001 -2.3650e-001 +3.0236e+000 +2.0461e+000 +1.8651e+000 -1.4416e+000 -3.0030e-001 +2.9408e+000 +2.4842e+000 -1.4136e+000
536 +3.374813814e+002 +3.374813814e+002 +2.690213814e+002 +2.690213814e+002 +4.6638e+000 +3.0452e+000 -3.2965e+000 -4.0435e+000 -4.2017e+000 +3.0534e+000 +1.7788e+000 -2.4575e+000 +1.1808e+000 -1.3671e+000 +1.5655e+000 -2.2479e+000 +4.3387e+000 +2.7561e+000 +1.7908e+000 -2.0073e+000 +1.3877e+000 -7.1929e-001 +2.9145e+000 -1.7871e+000
638 +3.025301501e+002 +3.025301501e+002 +2.340701501e+002 +2.340701501e+002 +4.1737e+000 +1.1222e+000 -3.1588e+000 -1.7315e+000 -4.8580e+000 -3.6470e-001 +1.2376e+000 -3.2678e+000 +2.1445e-001 -9.2458e-001 -3.3755e-001 -2.0038e+000 +4.3203e+000 +4.2006e+000 +1.9345e+000 -1.7499e+000 +1.9348e+000 +1.2434e+000 +1.4035e+000 -3.1137e+000
660 +2.842706254e+002 +2.842706254e+002 +2.158106254e+002 +2.158106254e+002 +4.4619e+000 +1.2461e+000 -3.1274e+000 -2.3208e+000 -5.1487e+000 +4.3605e-001 +2.3804e+000 -3.5283e+000 -6.7927e-001 -8.7779e-001 +1.6624e-001 -1.9765e+000 +4.1844e+000 +4.4566e+000 +2.5058e+000 -2.0013e+000 +2.7919e+000 +4.8396e-001 +1.5410e+000 -2.6742e+000
814 +2.580864646e+002 +2.580864646e+002 +1.896264646e+002 +1.896264646e+002 +4.4816e+000 +2.5188e+000 -5.2709e+000 +3.2055e-001 -5.3477e+000 +2.9903e+000 +2.2410e+000 -2.9042e+000 -1.5329e+000 -3.2965e+000 +2.9243e+000 -3.6836e+000 +2.8162e+000 +2.8572e+000 +1.5550e+000 -1.7293e+000 +4.4590e-001 +4.3035e+000 +1.5636e+000 -2.5069e+000
858 +2.457394811e+002 +2.457394811e+002 +1.772794811e+002 +1.772794811e+002 +4.7939e+000 +4.2803e+000 -5.6174e+000 -2.8340e-001 -4.3558e+000 +4.0797e+000 +7.9883e-001 -2.6527e+000 -1.3759e+000 -3.0103e+000 +2.5878e+000 -4.3406e+000 +2.9854e+000 +3.2501e+000 +1.2928e+000 -2.4287e+000 +5.7328e-001 +3.8858e+000 +7.6999e-002 -2.8987e+000
999 +2.279222466e+002 +2.279222466e+002 +1.594622466e+002 +1.594622466e+002 +3.8782e+000 +3.7388e+000 -4.5058e+000 -5.9099e-001 -4.2029e+000 +1.6568e+000 +1.1640e+000 -2.7759e+000 -2.4178e+000 -2.8151e+000 +2.3670e+000 -5.3692e+000 +4.6886e+000 +2.0962e+000 +3.0550e+000 -1.1682e+000 +1.7109e+000 +2.2630e+000 +1.2771e+000 -3.7794e+000
1142 +2.218462282e+002 +2.218462282e+002 +1.533862282e+002 +1.533862282e+002 +3.9859e+000 +4.1165e+000 -3.9703e+000 -6.8616e-003 -4.5993e+000 +3.2569e+000 +1.3184e+000 -2.0949e+000 -1.9963e+000 -1.6511e+000 +2.7814e+000 -4.2470e+000 +4.3671e+000 +3.5050e+000 +3.1247e+000 -1.8748e+000 +6.1781e-001 +1.1494e+000 +1.6478e+000 -3.3964e+000
1159 +1.826689169e+002 +1.826689169e+002 +1.142089169e+002 +1.142089169e+002 +3.9323e+000 +2.8355e+000 -3.8177e+000 +2.2806e+000 -4.0650e+000 +2.3570e+000 +9.6911e-001 -1.9861e+000 -1.5472e+000 -1.8082e+000 +2.6891e+000 -4.7556e+000 +4.2924e+000 +4.1529e+000 +2.6215e+000 -2.6575e+000 +9.8715e-001 +2.2798e+000 +1.4437e+000 -2.9989e+000
1691 +1.770241562e+002 +1.770241562e+002 +1.085641562e+002 +1.085641562e+002 +4.4607e+000 +2.9100e+000 -4.0921e+000 -6.6648e-002 -3.2235e+000 +2.3583e+000 +1.1468e+000 -3.1110e+000 -1.5866e+000 -1.1673e+000 +2.3607e+000 -4.7297e+000 +5.0565e+000 +4.2506e+000 +4.2705e+000 -1.7925e+000 +2.3622e+000 +1.2850e+000 +1.0180e+000 -3.8392e+000
1945 +1.735013996e+002 +1.735013996e+002 +1.050413996e+002 +1.050413996e+002 +4.2420e+000 +2.6378e+000 -3.7501e+000 +1.5039e-001 -4.1199e+000 +2.7578e+000 +1.9680e+000 -3.5659e+000 -2.4206e+000 -1.1129e+000 +2.2448e+000 -4.4143e+000 +4.0006e+000 +5.0588e+000 +4.1426e+000 -1.3405e+000 +1.7240e+000 +1.9570e+000 +1.4334e+000 -3.9831e+000
2139 +1.656337723e+002 +1.656337723e+002 +9.717377227e+001 +9.717377227e+001 +4.4006e+000 +2.2225e+000 -3.9578e+000 +9.0214e-002 -3.9079e+000 +2.8561e+000 +2.1548e+000 -3.5671e+000 -2.2088e+000 -5.1386e-001 +2.1796e+000 -4.8089e+000 +4.0973e+000 +4.2881e+000 +4.0172e+000 -1.8374e+000 +1.6971e+000 +1.8809e+000 +1.2136e+000 -3.9375e+000
2184 +1.476986060e+002 +1.476986060e+002 +7.923860605e+001 +7.923860605e+001 +4.5549e+000 +2.1699e+000 -4.1315e+000 +1.7351e-001 -4.1388e+000 +2.9350e+000 +2.0910e+000 -3.5825e+000 -2.3186e+000 -3.8328e-001 +2.3177e+000 -5.0433e+000 +4.0254e+000 +4.6568e+000 +4.1916e+000 -1.8698e+000 +1.7130e+000 +2.1767e+000 +1.2202e+000 -4.1139e+000
2211 +1.295853484e+002 +1.295853484e+002 +6.112534837e+001 +6.112534837e+001 +4.7409e+000 +1.8591e+000 -3.9050e+000 -1.0573e-001 -4.1285e+000 +2.6405e+000 +2.1872e+000 -3.6845e+000 -2.0300e+000 -5.0911e-001 +2.1520e+000 -5.0563e+000 +3.9908e+000 +4.3128e+000 +3.7413e+000 -1.7986e+000 +1.4752e+000 +1.8611e+000 +1.4372e+000 -3.9060e+000
2398 +1.274084935e+002 +1.274084935e+002 +5.894849352e+001 +5.894849352e+001 +4.6162e+000 +2.0256e+000 -3.8565e+000 -1.0202e-001 -4.0080e+000 +2.4449e+000 +2.3004e+000 -3.7276e+000 -2.1994e+000 -4.8581e-001 +2.1302e+000 -5.0194e+000 +4.0378e+000 +4.3988e+000 +4.0318e+000 -1.7058e+000 +1.6355e+000 +1.9184e+000 +1.4911e+000 -3.9579e+000
2420 +1.238207896e+002 +1.238207896e+002 +5.536078959e+001 +5.536078959e+001 +4.5875e+000 +2.0041e+000 -3.8601e+000 -5.4417e-002 -4.0770e+000 +2.4481e+000 +2.3076e+000 -3.7176e+000 -2.2094e+000 -5.1732e-001 +2.1343e+000 -4.9920e+000 +4.0357e+000 +4.4693e+000 +4.0243e+000 -1.6682e+000 +1.6356e+000 +1.9641e+000 +1.5485e+000 -3.9677e+000
2486 +1.153144963e+002 +1.153144963e+002 +4.685449633e+001 +4.685449633e+001 +4.6698e+000 +1.9384e+000 -3.8877e+000 +1.0736e-002 -4.1544e+000 +2.4232e+000 +2.3192e+000 -3.7472e+000 -2.2569e+000 -5.0175e-001 +2.1518e+000 -5.0381e+000 +3.9859e+000 +4.5064e+000 +4.0937e+000 -1.6081e+000 +1.6395e+000 +1.9878e+000 +1.5699e+000 -3.9532e+000
2499 +1.015313235e+002 +1.015313235e+002 +3.307132346e+001 +3.307132346e+001 +4.7882e+000 +1.8813e+000 -3.7801e+000 -3.2587e-002 -4.1040e+000 +2.4411e+000 +2.3376e+000 -3.7197e+000 -2.2059e+000 -4.8804e-001 +2.1264e+000 -5.0291e+000 +3.9940e+000 +4.4266e+000 +4.1166e+000 -1.5361e+000 +1.5629e+000 +1.8914e+000 +1.6428e+000 -3.8540e+000
2596 +9.298062998e+001 +9.298062998e+001 +2.452062998e+001 +2.452062998e+001 +4.7933e+000 +1.8913e+000 -3.8729e+000 -7.6006e-003 -4.1466e+000 +2.4903e+000 +2.2914e+000 -3.7043e+000 -2.2581e+000 -5.0604e-001 +2.2067e+000 -5.0391e+000 +3.9174e+000 +4.5850e+000 +4.1002e+000 -1.6573e+000 +1.5531e+000 +1.9203e+000 +1.6273e+000 -3.9528e+000
2618 +8.872650462e+001 +8.872650462e+001 +2.026650462e+001 +2.026650462e+001 +4.8255e+000 +1.9077e+000 -3.8825e+000 +1.2637e-002 -4.1369e+000 +2.4881e+000 +2.2964e+000 -3.6922e+000 -2.2415e+000 -4.5657e-001 +2.1897e+000 -5.0317e+000 +3.9210e+000 +4.5594e+000 +4.1139e+000 -1.6750e+000 +1.5442e+000 +1.9436e+000 +1.6414e+000 -3.9461e+000
2640 +8.451837257e+001 +8.451837257e+001 +1.605837257e+001 +1.605837257e+001 +4.8591e+000 +1.8960e+000 -3.8408e+000 -1.4073e-002 -4.1403e+000 +2.5194e+000 +2.2695e+000 -3.6806e+000 -2.2508e+000 -4.8540e-001 +2.1784e+000 -5.0262e+000 +3.9324e+000 +4.5249e+000 +4.1080e+000 -1.6655e+000 +1.5014e+000 +1.9285e+000 +1.6577e+000 -3.9440e+000
2684 +7.518297099e+001 +7.518297099e+001 +6.722970986e+000 +6.722970986e+000 +4.8773e+000 +1.9634e+000 -3.8205e+000 -5.7046e-002 -4.1236e+000 +2.5428e+000 +2.2796e+000 -3.6961e+000 -2.1947e+000 -4.5260e-001 +2.1703e+000 -5.0493e+000 +3.9035e+000 +4.4567e+000 +4.1045e+000 -1.6974e+000 +1.4866e+000 +1.9182e+000 +1.6861e+000 -3.9216e+000
2838 +7.122297359e+001 +7.122297359e+001 +2.762973593e+000 +2.762973593e+000 +4.8819e+000 +1.9871e+000 -3.8522e+000 -5.6677e-002 -4.1024e+000 +2.5868e+000 +2.3185e+000 -3.6834e+000 -2.1734e+000 -4.3420e-001 +2.1464e+000 -5.0785e+000 +4.0083e+000 +4.4472e+000 +4.1336e+000 -1.6981e+000 +1.5158e+000 +1.9449e+000 +1.6575e+000 -3.9158e+000
2860 +6.869137660e+001 +6.869137660e+001 +2.313765974e-001 +2.313765974e-001 +4.8532e+000 +1.9961e+000 -3.8492e+000 -4.0289e-002 -4.0929e+000 +2.5672e+000 +2.2822e+000 -3.6609e+000 -2.1854e+000 -4.1725e-001 +2.1485e+000 -5.0595e+000 +4.0010e+000 +4.4418e+000 +4.1216e+000 -1.6873e+000 +1.5235e+000 +1.9689e+000 +1.6346e+000 -3.9151e+000
2904 +6.634024871e+001 +6.634024871e+001 -2.119751290e+000 -2.119751290e+000 +4.8464e+000 +2.0056e+000 -3.8286e+000 -5.3513e-002 -4.0888e+000 +2.5573e+000 +2.2829e+000 -3.6644e+000 -2.1617e+000 -4.4053e-001 +2.1678e+000 -5.0503e+000 +3.9990e+000 +4.4118e+000 +4.1248e+000 -1.7153e+000 +1.5203e+000 +1.9244e+000 +1.6562e+000 -3.9169e+000
2992 +6.495665301e+001 +6.495665301e+001 -3.503346989e+000 -3.503346989e+000 +4.8722e+000 +2.0387e+000 -3.8288e+000 -7.8405e-002 -4.0845e+000 +2.5694e+000 +2.2793e+000 -3.6378e+000 -2.1452e+000 -4.1520e-001 +2.1428e+000 -5.0755e+000 +3.9960e+000 +4.3789e+000 +4.1171e+000 -1.7190e+000 +1.5096e+000 +1.8863e+000 +1.6704e+000 -3.9143e+000
3036 +6.330227811e+001 +6.330227811e+001 -5.157721889e+000 -5.157721889e+000 +4.8556e+000 +2.0285e+000 -3.8170e+000 -6.8783e-002 -4.0854e+000 +2.5829e+000 +2.2645e+000 -3.6426e+000 -2.1441e+000 -4.1552e-001 +2.1475e+000 -5.0602e+000 +4.0097e+000 +4.4038e+000 +4.1238e+000 -1.7029e+000 +1.4870e+000 +1.9025e+000 +1.6693e+000 -3.9080e+000
3058 +6.199296206e+001 +6.199296206e+001 -6.467037943e+000 -6.467037943e+000 +4.8650e+000 +2.0175e+000 -3.8202e+000 -5.9987e-002 -4.0827e+000 +2.5853e+000 +2.2740e+000 -3.6508e+000 -2.1386e+000 -4.2728e-001 +2.1546e+000 -5.0680e+000 +4.0023e+000 +4.4105e+000 +4.1305e+000 -1.6885e+000 +1.4824e+000 +1.8844e+000 +1.6728e+000 -3.9110e+000
3080 +6.150056435e+001 +6.150056435e+001 -6.959435646e+000 -6.959435646e+000 +4.8642e+000 +2.0063e+000 -3.8146e+000 -5.4070e-002 -4.0914e+000 +2.5847e+000 +2.2809e+000 -3.6586e+000 -2.1317e+000 -4.2809e-001 +2.1389e+000 -5.0682e+000 +4.0037e+000 +4.4064e+000 +4.1271e+000 -1.6979e+000 +1.4756e+000 +1.8976e+000 +1.6720e+000 -3.9197e+000
