% function evaluation | noise-free fitness - Fopt (-1.694000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1331 +3.678912127e+001 +3.678912127e+001 +7.396912127e+001 +7.396912127e+001 -4.4410e+000 -3.4942e+000 +8.2373e-001 -3.3741e+000 +1.6195e+000 -2.0561e+000 +7.9234e-001 +1.1062e-001 +1.4062e+000 +2.3952e+000 -1.8769e-002 +1.3322e+000 +2.5599e+000 +8.5653e-001 -1.3106e+000 +2.3103e+000 -3.3331e-001 +1.4375e+000 -2.2485e+000 -7.1782e-001
1334 +3.588253718e+001 +3.588253718e+001 +7.306253718e+001 +7.306253718e+001 -4.8456e+000 -3.0571e+000 +6.0157e-001 -2.3383e+000 +1.4387e+000 -2.3578e+000 +1.3170e+000 +1.1773e+000 +1.4671e+000 +2.3739e+000 +1.7964e-001 +1.5656e+000 +2.7132e+000 +1.0124e+000 -1.2634e+000 +1.6535e+000 -5.7842e-001 +1.7190e+000 -2.5653e+000 -1.8178e-001
1342 +3.449650702e+001 +3.449650702e+001 +7.167650702e+001 +7.167650702e+001 -4.7391e+000 -3.4763e+000 +6.8712e-001 -2.6036e+000 +1.2063e+000 -2.2789e+000 +1.2424e+000 +7.2226e-001 +1.6184e+000 +2.4826e+000 +2.8802e-001 +1.0854e+000 +2.7775e+000 +9.8313e-001 -1.2413e+000 +1.8994e+000 -5.5177e-001 +1.7705e+000 -2.4988e+000 -4.2483e-001
1362 +3.239581644e+001 +3.239581644e+001 +6.957581644e+001 +6.957581644e+001 -4.9056e+000 -3.0778e+000 +9.6665e-001 -2.3298e+000 +1.0144e+000 -2.3586e+000 +1.3341e+000 +4.4832e-001 +2.0290e+000 +2.2192e+000 +4.8269e-001 +1.3499e+000 +2.8333e+000 +1.2312e+000 -1.2349e+000 +2.0564e+000 -5.6912e-001 +1.1961e+000 -2.5999e+000 -8.4995e-001
1391 +3.099389872e+001 +3.099389872e+001 +6.817389872e+001 +6.817389872e+001 -4.8696e+000 -2.9758e+000 +8.3075e-001 -2.1617e+000 +4.9480e-001 -2.3098e+000 +1.4895e+000 +9.6645e-001 +2.0425e+000 +2.4923e+000 +9.6472e-001 +1.2600e+000 +3.1342e+000 +7.9736e-001 -1.7370e+000 +1.8345e+000 -6.8284e-001 +1.5021e+000 -2.7049e+000 -4.0681e-001
1456 +3.048865281e+001 +3.048865281e+001 +6.766865281e+001 +6.766865281e+001 -4.3522e+000 -2.7478e+000 +1.1311e+000 -1.4773e+000 +3.9113e-001 -2.6151e+000 +1.2487e+000 +7.0445e-001 +1.5724e+000 +2.5596e+000 -2.2239e-001 +6.6324e-001 +2.6987e+000 +1.4641e+000 -1.6491e+000 +1.9770e+000 -4.5663e-001 +1.4205e+000 -2.1655e+000 -3.5782e-001
1553 +2.836989211e+001 +2.836989211e+001 +6.554989211e+001 +6.554989211e+001 -4.5426e+000 -3.0962e+000 +3.6932e-001 -2.8502e+000 +4.8099e-001 -2.2726e+000 +1.4627e+000 +7.1718e-001 +1.8188e+000 +2.6225e+000 +2.6849e-001 +8.5498e-001 +2.8698e+000 +8.7997e-001 -1.6675e+000 +2.3622e+000 -4.1408e-001 +1.3898e+000 -2.1872e+000 +1.4381e-001
1680 +2.731765631e+001 +2.731765631e+001 +6.449765631e+001 +6.449765631e+001 -4.3202e+000 -2.0124e+000 +4.7685e-001 -2.4562e+000 +1.0352e-001 -2.5258e+000 +1.3140e+000 +8.2980e-001 +1.8376e+000 +2.5444e+000 +6.6525e-001 +1.2394e+000 +2.5634e+000 +1.5956e+000 -1.6436e+000 +2.3130e+000 -5.1395e-001 +1.1694e+000 -2.1802e+000 -1.2665e-001
1768 +2.515794466e+001 +2.515794466e+001 +6.233794466e+001 +6.233794466e+001 -4.4941e+000 -2.1990e+000 +6.4997e-001 -2.2107e+000 -2.1284e-001 -2.3293e+000 +1.0631e+000 +4.3310e-001 +1.8494e+000 +2.3244e+000 +7.6437e-001 +1.3535e+000 +2.5480e+000 +1.5970e+000 -1.3724e+000 +2.4789e+000 +5.8542e-002 +9.9390e-001 -2.0672e+000 -7.4102e-002
1894 +2.417163579e+001 +2.417163579e+001 +6.135163579e+001 +6.135163579e+001 -4.3709e+000 -2.3081e+000 +8.6753e-001 -2.5688e+000 -1.9203e-001 -2.3935e+000 +1.5209e+000 -1.3928e-002 +1.9388e+000 +2.8251e+000 +8.3084e-001 +9.3841e-001 +2.5915e+000 +1.7515e+000 -1.3921e+000 +2.0951e+000 -9.7759e-002 +6.0205e-001 -2.5624e+000 +3.2846e-001
1899 +2.351265442e+001 +2.351265442e+001 +6.069265442e+001 +6.069265442e+001 -4.4740e+000 -2.0803e+000 +5.2673e-001 -2.7219e+000 -1.0477e-001 -2.4580e+000 +1.6789e+000 +4.8175e-001 +1.7173e+000 +2.3166e+000 +6.8202e-001 +1.3983e+000 +2.5843e+000 +1.6329e+000 -1.5297e+000 +2.3264e+000 +1.5461e-001 +9.4501e-001 -2.2010e+000 +3.3774e-001
2662 +2.210094175e+001 +2.210094175e+001 +5.928094175e+001 +5.928094175e+001 -4.0377e+000 -1.1102e+000 +9.4873e-002 -2.8774e+000 -8.0735e-001 -2.3211e+000 +1.7416e+000 +3.2599e-001 +1.4282e+000 +2.5835e+000 +1.2063e+000 +1.7409e+000 +2.8887e+000 +1.7534e+000 -1.7559e+000 +2.8972e+000 -1.9127e-001 +7.1483e-001 -2.4347e+000 +4.9952e-001
2675 +2.168937530e+001 +2.168937530e+001 +5.886937530e+001 +5.886937530e+001 -3.9607e+000 -1.0562e+000 -2.2980e-002 -2.6693e+000 -8.8901e-001 -2.4055e+000 +1.7288e+000 +5.4462e-001 +1.6003e+000 +2.3835e+000 +1.4558e+000 +1.6682e+000 +3.0437e+000 +1.7618e+000 -1.7215e+000 +2.5234e+000 +5.1335e-002 +8.0233e-001 -2.3706e+000 +5.2059e-001
2749 +2.068457003e+001 +2.068457003e+001 +5.786457003e+001 +5.786457003e+001 -4.1222e+000 -1.0773e+000 +1.7377e-001 -2.6874e+000 -6.2404e-001 -2.4279e+000 +1.4881e+000 +3.9003e-001 +1.5648e+000 +2.5759e+000 +1.3909e+000 +1.9909e+000 +2.9114e+000 +1.6943e+000 -1.5292e+000 +2.7395e+000 -2.6271e-001 +5.4828e-001 -2.5692e+000 +3.5627e-001
2829 +1.961712237e+001 +1.961712237e+001 +5.679712237e+001 +5.679712237e+001 -3.7237e+000 -1.3769e+000 +1.5554e-001 -2.4330e+000 -2.5017e-001 -2.4595e+000 +1.2719e+000 +6.6424e-001 +1.6927e+000 +2.7199e+000 +1.8457e+000 +2.1005e+000 +2.8950e+000 +1.7889e+000 -1.3890e+000 +2.9000e+000 -4.8529e-001 +6.7710e-001 -2.6918e+000 +4.7860e-001
2882 +1.794948699e+001 +1.794948699e+001 +5.512948699e+001 +5.512948699e+001 -3.6567e+000 -1.0719e+000 +2.6672e-001 -2.3977e+000 -5.7091e-001 -2.3953e+000 +1.3894e+000 +2.7587e-001 +1.4418e+000 +2.5693e+000 +2.1352e+000 +1.9594e+000 +2.9011e+000 +2.0163e+000 -1.3885e+000 +2.8089e+000 -4.6242e-001 +7.3666e-001 -2.6950e+000 +4.7444e-001
2926 +1.751586744e+001 +1.751586744e+001 +5.469586744e+001 +5.469586744e+001 -3.6889e+000 -1.1680e+000 +3.1570e-001 -2.4012e+000 -6.4802e-001 -2.3056e+000 +1.2900e+000 +7.7944e-002 +1.5217e+000 +2.6822e+000 +2.0796e+000 +1.9524e+000 +2.8869e+000 +1.7814e+000 -1.4125e+000 +2.9074e+000 -5.9096e-001 +5.4871e-001 -2.6415e+000 +4.2246e-001
3014 +1.578564475e+001 +1.578564475e+001 +5.296564475e+001 +5.296564475e+001 -3.4532e+000 -1.0372e+000 +3.6486e-001 -2.3207e+000 -5.4811e-001 -2.3241e+000 +1.3760e+000 +1.1041e-001 +1.6061e+000 +2.7299e+000 +2.0454e+000 +1.9270e+000 +2.6823e+000 +1.6314e+000 -1.3044e+000 +3.0534e+000 -8.6504e-001 +6.5491e-001 -2.6442e+000 +3.0577e-001
3109 +1.523963651e+001 +1.523963651e+001 +5.241963651e+001 +5.241963651e+001 -3.4866e+000 -9.4822e-001 +3.9224e-001 -2.2593e+000 -2.8393e-001 -2.0413e+000 +1.4983e+000 +6.2580e-002 +1.7599e+000 +2.6320e+000 +2.1066e+000 +2.0168e+000 +2.7034e+000 +1.2627e+000 -1.2721e+000 +2.8205e+000 -1.1449e+000 +7.0647e-001 -2.6464e+000 +1.5914e-001
3234 +1.479715387e+001 +1.479715387e+001 +5.197715387e+001 +5.197715387e+001 -3.4024e+000 -9.1817e-001 +4.1205e-001 -2.4851e+000 -3.0206e-001 -2.0829e+000 +1.5491e+000 +5.6041e-002 +1.6138e+000 +2.5664e+000 +2.0584e+000 +1.9890e+000 +2.5435e+000 +1.4396e+000 -1.2589e+000 +2.7671e+000 -1.0889e+000 +8.5947e-001 -2.5341e+000 +9.6457e-002
3349 +1.448209569e+001 +1.448209569e+001 +5.166209569e+001 +5.166209569e+001 -3.3209e+000 -9.7034e-001 +3.8210e-001 -2.5494e+000 -2.7357e-001 -2.0446e+000 +1.7895e+000 -1.9228e-001 +1.4508e+000 +2.5953e+000 +2.0298e+000 +1.8224e+000 +2.5958e+000 +1.4243e+000 -1.2608e+000 +2.6997e+000 -9.9218e-001 +8.8258e-001 -2.6552e+000 +1.2467e-002
3350 +1.443230880e+001 +1.443230880e+001 +5.161230880e+001 +5.161230880e+001 -3.2115e+000 -1.0475e+000 +3.8148e-001 -2.5048e+000 -2.8437e-001 -2.0522e+000 +1.7220e+000 -1.9897e-001 +1.3989e+000 +2.6397e+000 +1.9944e+000 +1.9719e+000 +2.5684e+000 +1.4647e+000 -1.2183e+000 +2.5370e+000 -1.0357e+000 +9.7034e-001 -2.5792e+000 +2.6520e-001
3552 +1.275267566e+001 +1.275267566e+001 +4.993267566e+001 +4.993267566e+001 -3.3628e+000 -6.4388e-001 +1.6570e-001 -2.2919e+000 -4.2030e-001 -1.7582e+000 +1.7310e+000 -2.2945e-001 +1.5107e+000 +2.5233e+000 +1.6121e+000 +1.9934e+000 +2.5564e+000 +1.7318e+000 -1.1246e+000 +2.5827e+000 -1.1333e+000 +7.3601e-001 -2.8299e+000 -5.2806e-002
3708 +1.148681150e+001 +1.148681150e+001 +4.866681150e+001 +4.866681150e+001 -3.2989e+000 -5.2814e-001 +2.1738e-001 -2.3451e+000 -5.9473e-001 -1.6802e+000 +1.5711e+000 -1.4283e-001 +1.6561e+000 +2.5322e+000 +1.8497e+000 +1.8889e+000 +2.6901e+000 +1.6798e+000 -1.1023e+000 +2.5125e+000 -9.9804e-001 +7.9962e-001 -2.6358e+000 +3.9919e-002
3872 +1.053233051e+001 +1.053233051e+001 +4.771233051e+001 +4.771233051e+001 -3.3310e+000 -5.1468e-001 +4.6522e-002 -2.3388e+000 -5.8572e-001 -1.6262e+000 +1.6679e+000 -1.0157e-001 +1.5254e+000 +2.4705e+000 +1.8747e+000 +1.8718e+000 +2.7476e+000 +1.7489e+000 -1.0936e+000 +2.5602e+000 -1.0658e+000 +8.5044e-001 -2.7548e+000 +6.7198e-002
3960 +1.033827142e+001 +1.033827142e+001 +4.751827142e+001 +4.751827142e+001 -3.3176e+000 -5.3378e-001 +1.1648e-001 -2.3488e+000 -6.0246e-001 -1.5791e+000 +1.6289e+000 -1.7282e-001 +1.5831e+000 +2.5099e+000 +1.8324e+000 +1.9083e+000 +2.7633e+000 +1.7279e+000 -1.1160e+000 +2.5880e+000 -1.1198e+000 +8.7468e-001 -2.7576e+000 +1.4116e-001
4158 +9.495498127e+000 +9.495498127e+000 +4.667549813e+001 +4.667549813e+001 -3.4032e+000 -4.8878e-001 +8.2626e-002 -2.3980e+000 -5.8668e-001 -1.5456e+000 +1.6128e+000 -2.4750e-001 +1.6232e+000 +2.5621e+000 +1.9076e+000 +1.9068e+000 +2.7256e+000 +1.7174e+000 -1.1413e+000 +2.5651e+000 -1.0803e+000 +9.6236e-001 -2.7123e+000 +5.2378e-002
4422 +9.248433508e+000 +9.248433508e+000 +4.642843351e+001 +4.642843351e+001 -3.4443e+000 -4.5124e-001 +7.8075e-002 -2.4328e+000 -6.2941e-001 -1.5517e+000 +1.6208e+000 -2.4784e-001 +1.5811e+000 +2.5936e+000 +1.8267e+000 +1.9010e+000 +2.7160e+000 +1.7085e+000 -1.0537e+000 +2.5831e+000 -1.0844e+000 +9.5088e-001 -2.6963e+000 +4.0642e-002
4488 +9.052274524e+000 +9.052274524e+000 +4.623227452e+001 +4.623227452e+001 -3.4419e+000 -4.4486e-001 +6.2980e-002 -2.4525e+000 -6.2600e-001 -1.5489e+000 +1.6323e+000 -2.5336e-001 +1.6042e+000 +2.6002e+000 +1.8183e+000 +1.9061e+000 +2.7079e+000 +1.7107e+000 -1.0668e+000 +2.5818e+000 -1.0855e+000 +9.3615e-001 -2.6985e+000 +3.3252e-002
4576 +8.862550374e+000 +8.862550374e+000 +4.604255037e+001 +4.604255037e+001 -3.4396e+000 -4.5076e-001 +5.8153e-002 -2.4388e+000 -6.2353e-001 -1.5570e+000 +1.6145e+000 -2.6686e-001 +1.6173e+000 +2.5856e+000 +1.8564e+000 +1.8941e+000 +2.7103e+000 +1.7211e+000 -1.0849e+000 +2.5710e+000 -1.1133e+000 +9.3788e-001 -2.6958e+000 +4.1511e-002
4598 +8.621040182e+000 +8.621040182e+000 +4.580104018e+001 +4.580104018e+001 -3.4447e+000 -4.6110e-001 +5.1177e-002 -2.4419e+000 -6.1397e-001 -1.5510e+000 +1.6103e+000 -2.6582e-001 +1.6250e+000 +2.5811e+000 +1.8612e+000 +1.8918e+000 +2.7088e+000 +1.7235e+000 -1.0820e+000 +2.5821e+000 -1.1062e+000 +9.4079e-001 -2.6939e+000 +4.1816e-002
4752 +8.383581050e+000 +8.383581050e+000 +4.556358105e+001 +4.556358105e+001 -3.4590e+000 -4.4740e-001 +6.5693e-002 -2.4291e+000 -6.1667e-001 -1.5647e+000 +1.6281e+000 -2.5093e-001 +1.6220e+000 +2.5850e+000 +1.8418e+000 +1.8840e+000 +2.7101e+000 +1.7270e+000 -1.0769e+000 +2.5747e+000 -1.1103e+000 +9.4320e-001 -2.7007e+000 +2.8731e-002
4941 +8.290199077e+000 +8.290199077e+000 +4.547019908e+001 +4.547019908e+001 -3.4595e+000 -4.2904e-001 +7.9176e-002 -2.4462e+000 -6.3253e-001 -1.5656e+000 +1.6387e+000 -2.5529e-001 +1.6213e+000 +2.5863e+000 +1.8526e+000 +1.8612e+000 +2.7082e+000 +1.7286e+000 -1.0696e+000 +2.5513e+000 -1.1172e+000 +9.4361e-001 -2.6965e+000 +1.7494e-002
5060 +8.106420953e+000 +8.106420953e+000 +4.528642095e+001 +4.528642095e+001 -3.4503e+000 -4.4522e-001 +7.2285e-002 -2.4287e+000 -6.2402e-001 -1.5741e+000 +1.6350e+000 -2.4903e-001 +1.6203e+000 +2.5816e+000 +1.8552e+000 +1.8741e+000 +2.7065e+000 +1.7294e+000 -1.0876e+000 +2.5632e+000 -1.1017e+000 +9.3808e-001 -2.6930e+000 +1.3154e-002
5808 +7.923301375e+000 +7.923301375e+000 +4.510330137e+001 +4.510330137e+001 -3.4515e+000 -4.4659e-001 +8.3743e-002 -2.4321e+000 -6.3341e-001 -1.5832e+000 +1.6460e+000 -2.6071e-001 +1.6192e+000 +2.5893e+000 +1.8540e+000 +1.8467e+000 +2.7009e+000 +1.7197e+000 -1.0877e+000 +2.5528e+000 -1.1124e+000 +9.3314e-001 -2.6865e+000 +1.7485e-002
6842 +7.750577482e+000 +7.750577482e+000 +4.493057748e+001 +4.493057748e+001 -3.4550e+000 -4.4558e-001 +7.7048e-002 -2.4330e+000 -6.3070e-001 -1.5789e+000 +1.6502e+000 -2.5997e-001 +1.6168e+000 +2.5897e+000 +1.8536e+000 +1.8469e+000 +2.6974e+000 +1.7286e+000 -1.0929e+000 +2.5462e+000 -1.1231e+000 +9.3602e-001 -2.6861e+000 +1.0378e-002
39025 +7.463649840e+000 +7.463649840e+000 +4.464364984e+001 +4.464364984e+001 -1.1111e+000 -1.0285e-001 +3.8904e+000 +2.1761e+000 -2.6689e+000 -1.9992e+000 -1.9150e+000 -1.8426e+000 +1.0981e+000 +1.3628e-001 +2.1165e+000 -1.4198e+000 +3.2812e+000 +2.1733e+000 +2.5052e+000 +1.2043e+000 -1.6919e+000 -1.4361e+000 -2.5467e+000 +2.7460e+000
39118 +7.171200075e+000 +7.171200075e+000 +4.435120008e+001 +4.435120008e+001 -1.0066e+000 -1.1227e-001 +3.9008e+000 +2.0374e+000 -2.9625e+000 -2.0805e+000 -1.9160e+000 -1.4039e+000 +1.0047e+000 +1.7030e-001 +2.1623e+000 -1.5511e+000 +3.3975e+000 +2.3808e+000 +2.4282e+000 +1.1806e+000 -1.7482e+000 -1.3664e+000 -2.4840e+000 +2.6543e+000
39140 +7.049089830e+000 +7.049089830e+000 +4.422908983e+001 +4.422908983e+001 -1.0593e+000 -1.2497e-001 +3.9317e+000 +2.0417e+000 -3.0678e+000 -2.1246e+000 -1.9411e+000 -1.4300e+000 +1.0438e+000 +2.1720e-001 +2.1795e+000 -1.5366e+000 +3.4342e+000 +2.4625e+000 +2.4093e+000 +1.2504e+000 -1.8006e+000 -1.3375e+000 -2.3462e+000 +2.6011e+000
39162 +6.846436577e+000 +6.846436577e+000 +4.402643658e+001 +4.402643658e+001 -1.0862e+000 -3.0950e-002 +3.9147e+000 +2.0273e+000 -3.0437e+000 -2.1502e+000 -1.9442e+000 -1.5356e+000 +1.0340e+000 +2.1764e-001 +2.1542e+000 -1.4723e+000 +3.4449e+000 +2.5029e+000 +2.4601e+000 +1.2448e+000 -1.7554e+000 -1.3313e+000 -2.3777e+000 +2.6502e+000
39191 +6.441771194e+000 +6.441771194e+000 +4.362177119e+001 +4.362177119e+001 -1.1207e+000 -2.0108e-002 +4.0520e+000 +1.9554e+000 -3.0396e+000 -2.1975e+000 -1.8831e+000 -1.5784e+000 +1.1665e+000 +3.2917e-001 +2.2866e+000 -1.4758e+000 +3.2716e+000 +2.5812e+000 +2.5488e+000 +1.1812e+000 -1.6624e+000 -1.2224e+000 -2.4901e+000 +2.7720e+000
39360 +6.112452234e+000 +6.112452234e+000 +4.329245223e+001 +4.329245223e+001 -1.3246e+000 +1.2572e-001 +3.8556e+000 +2.0620e+000 -2.8807e+000 -2.1548e+000 -1.8843e+000 -1.5782e+000 +1.0118e+000 +2.3284e-001 +2.1570e+000 -1.3756e+000 +3.2987e+000 +2.4216e+000 +2.4841e+000 +1.2113e+000 -1.5364e+000 -1.2979e+000 -2.5829e+000 +2.6802e+000
39426 +5.904416179e+000 +5.904416179e+000 +4.308441618e+001 +4.308441618e+001 -1.3291e+000 +9.6269e-002 +3.8794e+000 +2.0842e+000 -2.9192e+000 -2.1208e+000 -1.8825e+000 -1.4358e+000 +1.1047e+000 +2.3441e-001 +2.2038e+000 -1.3530e+000 +3.2624e+000 +2.3608e+000 +2.4310e+000 +1.2187e+000 -1.5802e+000 -1.3039e+000 -2.5539e+000 +2.6640e+000
39448 +5.827926986e+000 +5.827926986e+000 +4.300792699e+001 +4.300792699e+001 -1.3760e+000 +4.7125e-002 +3.8769e+000 +2.0713e+000 -2.9311e+000 -2.1681e+000 -1.8751e+000 -1.4552e+000 +1.0767e+000 +2.3332e-001 +2.2800e+000 -1.3413e+000 +3.2258e+000 +2.3922e+000 +2.4090e+000 +1.2159e+000 -1.6180e+000 -1.2782e+000 -2.5335e+000 +2.6426e+000
39470 +5.076418698e+000 +5.076418698e+000 +4.225641870e+001 +4.225641870e+001 -1.3442e+000 +5.2599e-002 +3.8421e+000 +2.0649e+000 -2.9257e+000 -2.1811e+000 -1.8874e+000 -1.3908e+000 +1.0847e+000 +2.7014e-001 +2.3030e+000 -1.3050e+000 +3.2129e+000 +2.3686e+000 +2.4937e+000 +1.2269e+000 -1.5782e+000 -1.1869e+000 -2.5605e+000 +2.5476e+000
39756 +4.952763535e+000 +4.952763535e+000 +4.213276353e+001 +4.213276353e+001 -1.1296e+000 +2.7157e-002 +3.8000e+000 +1.9618e+000 -2.9483e+000 -2.2516e+000 -1.8523e+000 -1.4062e+000 +1.1273e+000 +2.2854e-001 +2.3751e+000 -1.3267e+000 +3.3138e+000 +2.4090e+000 +2.4271e+000 +1.1475e+000 -1.6745e+000 -1.2366e+000 -2.5495e+000 +2.4828e+000
39866 +4.546964885e+000 +4.546964885e+000 +4.172696488e+001 +4.172696488e+001 -1.0802e+000 +2.1130e-002 +3.8384e+000 +1.9734e+000 -2.9863e+000 -2.2504e+000 -1.8608e+000 -1.3891e+000 +1.1618e+000 +2.2831e-001 +2.3519e+000 -1.3849e+000 +3.3652e+000 +2.4179e+000 +2.4382e+000 +1.1702e+000 -1.6125e+000 -1.2412e+000 -2.4933e+000 +2.4809e+000
40078 +4.366996717e+000 +4.366996717e+000 +4.154699672e+001 +4.154699672e+001 -1.1096e+000 -5.9924e-003 +3.8592e+000 +2.0565e+000 -2.9841e+000 -2.2514e+000 -1.7805e+000 -1.5195e+000 +1.1081e+000 +2.3552e-001 +2.3798e+000 -1.5036e+000 +3.2590e+000 +2.4017e+000 +2.4774e+000 +1.1521e+000 -1.6471e+000 -1.1974e+000 -2.4207e+000 +2.5051e+000
40108 +4.016397336e+000 +4.016397336e+000 +4.119639734e+001 +4.119639734e+001 -1.1328e+000 +1.0952e-003 +3.8811e+000 +2.0353e+000 -2.9586e+000 -2.2556e+000 -1.8661e+000 -1.4481e+000 +1.1554e+000 +2.5786e-001 +2.4164e+000 -1.4940e+000 +3.2916e+000 +2.3731e+000 +2.4865e+000 +1.1366e+000 -1.6517e+000 -1.2291e+000 -2.4222e+000 +2.5032e+000
40438 +3.709087253e+000 +3.709087253e+000 +4.088908725e+001 +4.088908725e+001 -1.1471e+000 -3.1411e-003 +3.8751e+000 +2.0502e+000 -2.9720e+000 -2.2061e+000 -1.9250e+000 -1.5037e+000 +1.1146e+000 +2.6168e-001 +2.4032e+000 -1.5509e+000 +3.2899e+000 +2.3464e+000 +2.5147e+000 +1.1094e+000 -1.6692e+000 -1.2629e+000 -2.3856e+000 +2.5289e+000
40746 +3.610523297e+000 +3.610523297e+000 +4.079052330e+001 +4.079052330e+001 -1.1363e+000 +3.3219e-002 +3.8491e+000 +2.0637e+000 -2.9790e+000 -2.2132e+000 -1.8928e+000 -1.4884e+000 +1.1142e+000 +2.4419e-001 +2.3755e+000 -1.5074e+000 +3.2533e+000 +2.3538e+000 +2.5075e+000 +1.1095e+000 -1.6384e+000 -1.2586e+000 -2.3750e+000 +2.5060e+000
40922 +3.418558699e+000 +3.418558699e+000 +4.059855870e+001 +4.059855870e+001 -1.1522e+000 +1.9770e-002 +3.8454e+000 +2.0602e+000 -2.9667e+000 -2.2142e+000 -1.8881e+000 -1.4936e+000 +1.1133e+000 +2.4317e-001 +2.3682e+000 -1.4984e+000 +3.2617e+000 +2.3554e+000 +2.5120e+000 +1.1191e+000 -1.6389e+000 -1.2449e+000 -2.3925e+000 +2.5028e+000
41010 +3.341583012e+000 +3.341583012e+000 +4.052158301e+001 +4.052158301e+001 -1.1543e+000 +1.7185e-002 +3.8517e+000 +2.0492e+000 -2.9604e+000 -2.2121e+000 -1.8816e+000 -1.4987e+000 +1.1210e+000 +2.4255e-001 +2.3887e+000 -1.5089e+000 +3.2658e+000 +2.3726e+000 +2.5093e+000 +1.1277e+000 -1.6428e+000 -1.2412e+000 -2.3919e+000 +2.4897e+000
41120 +3.305480983e+000 +3.305480983e+000 +4.048548098e+001 +4.048548098e+001 -1.1429e+000 +2.0212e-002 +3.8498e+000 +2.0520e+000 -2.9664e+000 -2.2196e+000 -1.8701e+000 -1.4923e+000 +1.1254e+000 +2.3776e-001 +2.3955e+000 -1.5205e+000 +3.2649e+000 +2.3718e+000 +2.5075e+000 +1.1199e+000 -1.6470e+000 -1.2445e+000 -2.3869e+000 +2.4896e+000
41252 +3.179352041e+000 +3.179352041e+000 +4.035935204e+001 +4.035935204e+001 -1.1575e+000 +1.9368e-002 +3.8504e+000 +2.0535e+000 -2.9687e+000 -2.2149e+000 -1.8689e+000 -1.4885e+000 +1.1178e+000 +2.4344e-001 +2.3985e+000 -1.5228e+000 +3.2590e+000 +2.3765e+000 +2.5083e+000 +1.1217e+000 -1.6446e+000 -1.2382e+000 -2.3918e+000 +2.4894e+000
41428 +3.105844122e+000 +3.105844122e+000 +4.028584412e+001 +4.028584412e+001 -1.1504e+000 +1.7346e-002 +3.8486e+000 +2.0549e+000 -2.9633e+000 -2.2164e+000 -1.8644e+000 -1.4948e+000 +1.1208e+000 +2.4245e-001 +2.3955e+000 -1.5188e+000 +3.2575e+000 +2.3786e+000 +2.5056e+000 +1.1268e+000 -1.6415e+000 -1.2338e+000 -2.3994e+000 +2.4912e+000
41890 +3.072023256e+000 +3.072023256e+000 +4.025202326e+001 +4.025202326e+001 -1.1567e+000 +1.9573e-002 +3.8423e+000 +2.0559e+000 -2.9633e+000 -2.2178e+000 -1.8674e+000 -1.5021e+000 +1.1156e+000 +2.4574e-001 +2.3948e+000 -1.5333e+000 +3.2526e+000 +2.3800e+000 +2.5089e+000 +1.1202e+000 -1.6417e+000 -1.2324e+000 -2.3957e+000 +2.4878e+000
42044 +2.993112164e+000 +2.993112164e+000 +4.017311216e+001 +4.017311216e+001 -1.1585e+000 +2.0960e-002 +3.8412e+000 +2.0561e+000 -2.9652e+000 -2.2199e+000 -1.8659e+000 -1.4994e+000 +1.1136e+000 +2.4632e-001 +2.3973e+000 -1.5336e+000 +3.2550e+000 +2.3770e+000 +2.5087e+000 +1.1194e+000 -1.6392e+000 -1.2331e+000 -2.3962e+000 +2.4879e+000
42497 +2.933264971e+000 +2.933264971e+000 +4.011326497e+001 +4.011326497e+001 -1.1574e+000 +2.0380e-002 +3.8398e+000 +2.0540e+000 -2.9638e+000 -2.2167e+000 -1.8656e+000 -1.5004e+000 +1.1152e+000 +2.4622e-001 +2.3932e+000 -1.5320e+000 +3.2614e+000 +2.3726e+000 +2.5090e+000 +1.1228e+000 -1.6358e+000 -1.2311e+000 -2.4026e+000 +2.4899e+000
43298 +2.864219969e+000 +2.864219969e+000 +4.004421997e+001 +4.004421997e+001 -1.1597e+000 +2.1143e-002 +3.8392e+000 +2.0513e+000 -2.9633e+000 -2.2159e+000 -1.8674e+000 -1.5009e+000 +1.1186e+000 +2.4694e-001 +2.3970e+000 -1.5335e+000 +3.2646e+000 +2.3781e+000 +2.5095e+000 +1.1196e+000 -1.6385e+000 -1.2308e+000 -2.4004e+000 +2.4893e+000
44486 +2.816482025e+000 +2.816482025e+000 +3.999648203e+001 +3.999648203e+001 -1.1596e+000 +2.1595e-002 +3.8388e+000 +2.0515e+000 -2.9645e+000 -2.2165e+000 -1.8676e+000 -1.4992e+000 +1.1183e+000 +2.4683e-001 +2.3972e+000 -1.5327e+000 +3.2646e+000 +2.3786e+000 +2.5093e+000 +1.1195e+000 -1.6381e+000 -1.2313e+000 -2.3998e+000 +2.4893e+000
% function evaluation | noise-free fitness - Fopt (-1.479000000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.545306338e+001 +5.545306338e+001 -9.244693662e+001 -9.244693662e+001 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
