% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
4417 +5.223448813e+03 +5.223448813e+03 +5.249188813e+03 +5.249188813e+03 +2.3410e-01 -4.0099e+00 +1.5635e+00 -3.2811e+00 +2.5600e+00 +2.5519e+00 +3.3983e+00 -4.7998e-01 -1.9331e+00 +1.2146e+00 -1.8743e-01 +1.2964e+00 -1.0795e+00 -2.7868e+00 -1.7409e-01 -5.9613e-01 +2.9643e+00 +8.3233e-01 -3.0324e+00 -1.8198e-01
4466 +5.094007633e+03 +5.094007633e+03 +5.119747633e+03 +5.119747633e+03 +2.7100e-01 -3.9951e+00 +1.6131e+00 -3.2443e+00 +2.5729e+00 +2.5109e+00 +3.3259e+00 -4.2934e-01 -1.9091e+00 +1.2729e+00 -9.8789e-02 +1.1955e+00 -9.4136e-01 -2.8102e+00 -1.5022e-01 -6.1335e-01 +2.9749e+00 +8.0874e-01 -3.0269e+00 -1.7207e-01
4510 +4.928786921e+03 +4.928786921e+03 +4.954526921e+03 +4.954526921e+03 +2.3565e-01 -3.9426e+00 +1.6255e+00 -3.2097e+00 +2.5914e+00 +2.5294e+00 +3.2478e+00 -4.1262e-01 -1.9021e+00 +1.2873e+00 -1.1483e-01 +1.2065e+00 -9.5042e-01 -2.8499e+00 -1.6405e-01 -5.7465e-01 +3.0025e+00 +8.1723e-01 -3.0372e+00 -1.7421e-01
4535 +4.847716053e+03 +4.847716053e+03 +4.873456053e+03 +4.873456053e+03 +2.1454e-01 -4.0320e+00 +1.6769e+00 -3.1705e+00 +2.6053e+00 +2.5355e+00 +2.9210e+00 -4.1161e-01 -1.9121e+00 +1.2340e+00 -9.0425e-02 +1.1857e+00 -9.1268e-01 -2.8955e+00 -1.3801e-01 -6.1757e-01 +2.9813e+00 +8.3892e-01 -3.0352e+00 -1.8524e-01
4554 +4.758440151e+03 +4.758440151e+03 +4.784180151e+03 +4.784180151e+03 +2.2447e-01 -3.9582e+00 +1.6466e+00 -3.1877e+00 +2.5920e+00 +2.4992e+00 +3.0368e+00 -4.3516e-01 -1.9278e+00 +1.2938e+00 -1.2907e-01 +1.1959e+00 -9.9473e-01 -2.8666e+00 -1.2911e-01 -5.8634e-01 +3.0023e+00 +8.2649e-01 -3.0349e+00 -1.7545e-01
4642 +4.563445191e+03 +4.563445191e+03 +4.589185191e+03 +4.589185191e+03 +2.3713e-01 -3.9576e+00 +1.7460e+00 -3.2147e+00 +2.5950e+00 +2.4364e+00 +2.8872e+00 -4.3133e-01 -1.8840e+00 +1.2493e+00 -2.1110e-02 +1.2764e+00 -1.0028e+00 -2.8409e+00 -1.2622e-01 -5.6756e-01 +2.9806e+00 +8.1521e-01 -3.0337e+00 -1.8170e-01
4675 +4.349958654e+03 +4.349958654e+03 +4.375698654e+03 +4.375698654e+03 +2.6496e-01 -3.9796e+00 +1.7991e+00 -3.1876e+00 +2.6052e+00 +2.3810e+00 +2.3923e+00 -5.5481e-01 -1.9135e+00 +1.1778e+00 -3.3076e-02 +1.1407e+00 -9.9630e-01 -2.7948e+00 -1.6508e-01 -5.6924e-01 +2.9751e+00 +8.1956e-01 -3.0363e+00 -1.7568e-01
4750 +4.148566295e+03 +4.148566295e+03 +4.174306295e+03 +4.174306295e+03 +2.6840e-01 -4.0022e+00 +1.7706e+00 -3.2071e+00 +2.4314e+00 +2.5465e+00 +2.0818e+00 -3.8494e-01 -1.9611e+00 +1.2315e+00 -6.0694e-02 +1.2458e+00 -1.1262e+00 -2.8447e+00 -1.6404e-01 -5.7803e-01 +2.9984e+00 +8.0636e-01 -3.0364e+00 -1.8043e-01
4818 +4.054000827e+03 +4.054000827e+03 +4.079740827e+03 +4.079740827e+03 +2.5507e-01 -3.9587e+00 +1.8319e+00 -3.2571e+00 +2.4733e+00 +2.5996e+00 +1.9107e+00 -3.6996e-01 -1.9417e+00 +1.2901e+00 -1.1369e-01 +1.3684e+00 -1.0560e+00 -2.8179e+00 -1.6516e-01 -5.7217e-01 +3.0022e+00 +8.0350e-01 -3.0436e+00 -1.7944e-01
4840 +3.968004245e+03 +3.968004245e+03 +3.993744245e+03 +3.993744245e+03 +2.5376e-01 -3.9531e+00 +1.8254e+00 -3.2611e+00 +2.4976e+00 +2.6060e+00 +1.8468e+00 -3.8006e-01 -1.9522e+00 +1.2715e+00 -1.7023e-01 +1.3207e+00 -1.0666e+00 -2.7825e+00 -1.6802e-01 -5.9905e-01 +3.0036e+00 +8.2571e-01 -3.0391e+00 -1.7834e-01
4862 +3.810156390e+03 +3.810156390e+03 +3.835896390e+03 +3.835896390e+03 +2.5081e-01 -3.9671e+00 +1.8235e+00 -3.2806e+00 +2.4575e+00 +2.6515e+00 +1.7125e+00 -3.7486e-01 -1.9426e+00 +1.2499e+00 -1.4270e-01 +1.3004e+00 -1.0327e+00 -2.7932e+00 -1.7896e-01 -6.0674e-01 +2.9818e+00 +8.1957e-01 -3.0320e+00 -1.7630e-01
4884 +3.707813440e+03 +3.707813440e+03 +3.733553440e+03 +3.733553440e+03 +2.4240e-01 -3.9861e+00 +1.8877e+00 -3.3075e+00 +2.4619e+00 +2.6415e+00 +1.5847e+00 -3.7010e-01 -1.8966e+00 +1.2999e+00 -4.9892e-02 +1.3206e+00 -1.0531e+00 -2.8265e+00 -1.5310e-01 -5.9661e-01 +2.9913e+00 +8.1449e-01 -3.0398e+00 -1.7617e-01
4981 +3.573735615e+03 +3.573735615e+03 +3.599475615e+03 +3.599475615e+03 +2.6025e-01 -3.8300e+00 +1.8722e+00 -3.3052e+00 +2.3964e+00 +2.6347e+00 +1.1236e+00 -4.0665e-01 -1.8169e+00 +1.3336e+00 -5.6242e-02 +1.2280e+00 -9.2516e-01 -2.8895e+00 -1.4657e-01 -5.8668e-01 +2.9742e+00 +8.0080e-01 -3.0292e+00 -1.7284e-01
4994 +3.438769778e+03 +3.438769778e+03 +3.464509778e+03 +3.464509778e+03 +2.1571e-01 -3.8760e+00 +1.8881e+00 -3.2560e+00 +2.4218e+00 +2.6163e+00 +1.1829e+00 -3.6172e-01 -1.8312e+00 +1.3280e+00 +6.8586e-02 +1.2904e+00 -1.0086e+00 -2.8572e+00 -1.4346e-01 -5.8833e-01 +2.9906e+00 +8.1021e-01 -3.0361e+00 -1.7843e-01
5038 +3.292794966e+03 +3.292794966e+03 +3.318534966e+03 +3.318534966e+03 +2.3729e-01 -3.8835e+00 +1.8870e+00 -3.2109e+00 +2.4467e+00 +2.6467e+00 +8.9894e-01 -3.2335e-01 -1.8599e+00 +1.3418e+00 +3.9571e-02 +1.3295e+00 -1.0540e+00 -2.8420e+00 -1.5021e-01 -5.9649e-01 +2.9856e+00 +8.1941e-01 -3.0338e+00 -1.8122e-01
5060 +3.231378579e+03 +3.231378579e+03 +3.257118579e+03 +3.257118579e+03 +2.2917e-01 -3.9131e+00 +1.8933e+00 -3.2018e+00 +2.4582e+00 +2.6660e+00 +7.1767e-01 -3.2323e-01 -1.8761e+00 +1.3301e+00 -9.8540e-02 +1.2696e+00 -1.0494e+00 -2.8712e+00 -1.6035e-01 -5.6881e-01 +2.9817e+00 +8.1154e-01 -3.0343e+00 -1.7944e-01
5082 +3.147849971e+03 +3.147849971e+03 +3.173589971e+03 +3.173589971e+03 +2.2622e-01 -3.9175e+00 +1.8804e+00 -3.1919e+00 +2.4350e+00 +2.6586e+00 +5.2719e-01 -2.8356e-01 -1.8860e+00 +1.2931e+00 -6.9468e-02 +1.2725e+00 -1.0340e+00 -2.8775e+00 -1.3377e-01 -5.8015e-01 +2.9822e+00 +8.1658e-01 -3.0382e+00 -1.7645e-01
5126 +2.980858021e+03 +2.980858021e+03 +3.006598021e+03 +3.006598021e+03 +2.4816e-01 -3.9203e+00 +1.8386e+00 -3.1751e+00 +2.3938e+00 +2.6115e+00 -1.6743e-01 -2.6696e-01 -1.8256e+00 +1.2110e+00 +8.0362e-02 +1.2815e+00 -1.0911e+00 -2.9021e+00 -1.1906e-01 -5.9275e-01 +2.9667e+00 +8.2137e-01 -3.0327e+00 -1.8000e-01
5170 +2.880612074e+03 +2.880612074e+03 +2.906352074e+03 +2.906352074e+03 +2.5861e-01 -3.9309e+00 +1.8661e+00 -3.1435e+00 +2.4448e+00 +2.5618e+00 -3.0896e-01 -2.7133e-01 -1.8387e+00 +1.2089e+00 -6.5199e-02 +1.2998e+00 -9.8648e-01 -2.9171e+00 -1.3754e-01 -5.8713e-01 +3.0185e+00 +8.1680e-01 -3.0259e+00 -1.8396e-01
5192 +2.710683691e+03 +2.710683691e+03 +2.736423691e+03 +2.736423691e+03 +2.7225e-01 -3.9208e+00 +1.8627e+00 -3.1152e+00 +2.4319e+00 +2.5632e+00 -4.6239e-01 -2.8652e-01 -1.8048e+00 +1.2001e+00 -4.1931e-02 +1.3271e+00 -1.0263e+00 -2.8901e+00 -1.1601e-01 -5.8583e-01 +3.0092e+00 +8.1885e-01 -3.0283e+00 -1.8137e-01
5277 +2.640481686e+03 +2.640481686e+03 +2.666221686e+03 +2.666221686e+03 +3.1710e-01 -4.0041e+00 +1.8719e+00 -3.1362e+00 +2.4093e+00 +2.5602e+00 -4.5100e-01 -2.2630e-01 -1.8223e+00 +1.0530e+00 -1.8017e-01 +1.4210e+00 -9.8567e-01 -2.8685e+00 -1.2255e-01 -5.5040e-01 +2.9770e+00 +8.0995e-01 -3.0352e+00 -1.7955e-01
5280 +2.604094172e+03 +2.604094172e+03 +2.629834172e+03 +2.629834172e+03 +2.9632e-01 -3.9786e+00 +1.8992e+00 -3.1052e+00 +2.4229e+00 +2.5622e+00 -5.3162e-01 -2.3125e-01 -1.7725e+00 +1.0890e+00 +2.4940e-02 +1.3426e+00 -9.7894e-01 -2.8584e+00 -1.0757e-01 -5.7868e-01 +2.9898e+00 +8.1883e-01 -3.0380e+00 -1.8384e-01
5302 +2.532910476e+03 +2.532910476e+03 +2.558650476e+03 +2.558650476e+03 +2.7065e-01 -3.9971e+00 +1.9195e+00 -3.1022e+00 +2.4067e+00 +2.5787e+00 -7.3814e-01 -2.5574e-01 -1.7686e+00 +1.0699e+00 +5.0905e-02 +1.3322e+00 -9.8505e-01 -2.8422e+00 -1.5199e-01 -5.6978e-01 +2.9951e+00 +8.2161e-01 -3.0392e+00 -1.8579e-01
5322 +2.432071737e+03 +2.432071737e+03 +2.457811737e+03 +2.457811737e+03 +3.3335e-01 -3.9583e+00 +1.9290e+00 -3.0980e+00 +2.4554e+00 +2.6044e+00 -1.2715e+00 -2.6047e-01 -1.7047e+00 +1.0996e+00 -1.6708e-01 +1.3484e+00 -1.0349e+00 -2.8201e+00 -1.4658e-01 -5.7279e-01 +3.0058e+00 +8.1213e-01 -3.0307e+00 -1.7219e-01
5434 +2.352377974e+03 +2.352377974e+03 +2.378117974e+03 +2.378117974e+03 +2.1031e-01 -3.8940e+00 +1.9489e+00 -3.1237e+00 +2.3680e+00 +2.6153e+00 -1.1246e+00 -2.4607e-01 -1.7418e+00 +1.0313e+00 -1.8766e-01 +1.3451e+00 -9.7061e-01 -2.8293e+00 -1.3148e-01 -6.0143e-01 +2.9816e+00 +8.1712e-01 -3.0364e+00 -1.7440e-01
5456 +2.261929450e+03 +2.261929450e+03 +2.287669450e+03 +2.287669450e+03 +2.1690e-01 -3.8785e+00 +1.9221e+00 -3.1229e+00 +2.3644e+00 +2.6098e+00 -1.4896e+00 -2.4254e-01 -1.7316e+00 +1.0289e+00 -1.7200e-01 +1.3847e+00 -9.8387e-01 -2.8330e+00 -1.3799e-01 -5.9968e-01 +2.9918e+00 +8.0747e-01 -3.0275e+00 -1.8037e-01
5478 +2.102040164e+03 +2.102040164e+03 +2.127780164e+03 +2.127780164e+03 +2.1009e-01 -3.8981e+00 +1.9145e+00 -3.1122e+00 +2.3533e+00 +2.5640e+00 -1.8596e+00 -2.3549e-01 -1.7391e+00 +9.6908e-01 -1.2057e-01 +1.3802e+00 -9.8748e-01 -2.8334e+00 -1.3641e-01 -5.9710e-01 +2.9787e+00 +8.1220e-01 -3.0347e+00 -1.7427e-01
5496 +1.843611557e+03 +1.843611557e+03 +1.869351557e+03 +1.869351557e+03 +2.4065e-01 -3.9217e+00 +1.9006e+00 -3.1132e+00 +2.3766e+00 +2.5401e+00 -1.7345e+00 -2.4077e-01 -1.7741e+00 +8.0272e-01 +1.6413e-02 +1.2306e+00 -1.0356e+00 -2.8333e+00 -7.1787e-02 -6.0457e-01 +2.9920e+00 +8.2615e-01 -3.0276e+00 -1.8097e-01
5522 +1.680600293e+03 +1.680600293e+03 +1.706340293e+03 +1.706340293e+03 +2.1385e-01 -3.9086e+00 +1.9141e+00 -3.0807e+00 +2.3799e+00 +2.5388e+00 -1.2574e+00 -2.2465e-01 -1.7947e+00 +8.0233e-01 -1.4139e-01 +1.2689e+00 -1.0664e+00 -2.8347e+00 -1.6423e-01 -6.0242e-01 +2.9945e+00 +8.1859e-01 -3.0332e+00 -1.7656e-01
5544 +1.608132674e+03 +1.608132674e+03 +1.633872674e+03 +1.633872674e+03 +2.2894e-01 -3.9295e+00 +1.9356e+00 -3.0751e+00 +2.3601e+00 +2.5416e+00 -1.6529e+00 -2.0580e-01 -1.7598e+00 +7.8466e-01 -1.6727e-01 +1.2333e+00 -1.0089e+00 -2.8518e+00 -1.7749e-01 -6.1456e-01 +2.9983e+00 +8.1506e-01 -3.0318e+00 -1.7639e-01
5555 +1.566866797e+03 +1.566866797e+03 +1.592606797e+03 +1.592606797e+03 +2.3450e-01 -3.8487e+00 +1.8872e+00 -3.0559e+00 +2.3494e+00 +2.5180e+00 -2.3280e+00 -1.3203e-01 -1.7335e+00 +6.6097e-01 +2.6040e-02 +1.1695e+00 -1.0777e+00 -2.8064e+00 -1.6526e-01 -6.0753e-01 +2.9628e+00 +8.2554e-01 -3.0399e+00 -1.7287e-01
5566 +1.510513164e+03 +1.510513164e+03 +1.536253164e+03 +1.536253164e+03 +2.5051e-01 -3.9168e+00 +1.9498e+00 -3.0856e+00 +2.3856e+00 +2.5357e+00 -2.0852e+00 -1.6991e-01 -1.7443e+00 +7.4073e-01 -2.0671e-01 +1.2551e+00 -9.9508e-01 -2.8437e+00 -1.8608e-01 -5.9365e-01 +2.9793e+00 +8.0736e-01 -3.0243e+00 -1.7743e-01
5588 +1.460737661e+03 +1.460737661e+03 +1.486477661e+03 +1.486477661e+03 +2.6993e-01 -3.9609e+00 +1.8994e+00 -3.0876e+00 +2.3721e+00 +2.5467e+00 -2.2753e+00 -1.3928e-01 -1.7618e+00 +6.9616e-01 -1.6002e-01 +1.3029e+00 -1.0031e+00 -2.8243e+00 -1.5311e-01 -5.8400e-01 +2.9791e+00 +8.0783e-01 -3.0236e+00 -1.7175e-01
5632 +1.391823977e+03 +1.391823977e+03 +1.417563977e+03 +1.417563977e+03 +2.5403e-01 -3.8985e+00 +1.9718e+00 -3.0685e+00 +2.3608e+00 +2.5343e+00 -2.5791e+00 -9.3362e-02 -1.7546e+00 +6.0443e-01 -5.6856e-02 +1.3021e+00 -9.7931e-01 -2.8094e+00 -1.5196e-01 -5.9199e-01 +3.0025e+00 +8.0279e-01 -3.0260e+00 -1.8523e-01
5654 +1.299787635e+03 +1.299787635e+03 +1.325527635e+03 +1.325527635e+03 +2.6480e-01 -3.9066e+00 +1.9736e+00 -3.0798e+00 +2.4248e+00 +2.5361e+00 -2.8177e+00 -8.3274e-02 -1.7224e+00 +5.4064e-01 -8.7845e-02 +1.3055e+00 -1.0166e+00 -2.8250e+00 -1.5205e-01 -5.7096e-01 +2.9864e+00 +8.0603e-01 -3.0280e+00 -1.7751e-01
5676 +1.276432658e+03 +1.276432658e+03 +1.302172658e+03 +1.302172658e+03 +2.5696e-01 -3.9296e+00 +2.0049e+00 -3.0786e+00 +2.4470e+00 +2.5180e+00 -2.6893e+00 -7.7296e-02 -1.6990e+00 +5.1898e-01 -1.6619e-01 +1.2963e+00 -1.0425e+00 -2.8430e+00 -1.5423e-01 -5.8334e-01 +2.9979e+00 +8.2228e-01 -3.0285e+00 -1.8497e-01
5742 +1.237709310e+03 +1.237709310e+03 +1.263449310e+03 +1.263449310e+03 +2.1076e-01 -3.9594e+00 +2.0124e+00 -3.0566e+00 +2.4467e+00 +2.4931e+00 -2.8308e+00 -1.4612e-01 -1.6646e+00 +4.4613e-01 -1.4353e-01 +1.3133e+00 -1.0038e+00 -2.8734e+00 -1.7396e-01 -5.9831e-01 +2.9975e+00 +8.1304e-01 -3.0310e+00 -1.8148e-01
5808 +1.219525483e+03 +1.219525483e+03 +1.245265483e+03 +1.245265483e+03 +1.8399e-01 -3.9895e+00 +1.9613e+00 -3.0021e+00 +2.4327e+00 +2.5345e+00 -1.9003e+00 -1.4724e-01 -1.6444e+00 +2.8911e-01 -9.7934e-02 +1.2737e+00 -9.1093e-01 -2.8298e+00 -1.8658e-01 -5.9666e-01 +2.9858e+00 +8.1507e-01 -3.0453e+00 -1.7183e-01
5816 +1.164644421e+03 +1.164644421e+03 +1.190384421e+03 +1.190384421e+03 +1.3317e-01 -4.0810e+00 +1.9633e+00 -3.0064e+00 +2.4065e+00 +2.5792e+00 -2.5627e+00 -1.5994e-01 -1.5301e+00 +2.9072e-01 -2.6486e-01 +1.2815e+00 -9.8979e-01 -2.8016e+00 -1.5129e-01 -6.0310e-01 +2.9987e+00 +8.0767e-01 -3.0471e+00 -1.7565e-01
5830 +1.103566500e+03 +1.103566500e+03 +1.129306500e+03 +1.129306500e+03 +2.0420e-01 -4.0201e+00 +1.9557e+00 -3.0007e+00 +2.4528e+00 +2.5336e+00 -1.8091e+00 -1.6911e-01 -1.5528e+00 +3.0320e-01 -2.1551e-01 +1.2545e+00 -9.3681e-01 -2.8246e+00 -1.7308e-01 -5.9491e-01 +2.9964e+00 +8.0706e-01 -3.0410e+00 -1.7578e-01
5874 +1.056277433e+03 +1.056277433e+03 +1.082017433e+03 +1.082017433e+03 +1.9755e-01 -3.9728e+00 +1.8800e+00 -2.9818e+00 +2.4657e+00 +2.5350e+00 -2.5393e+00 -1.6021e-01 -1.5352e+00 +1.2437e-01 -2.0843e-01 +1.2670e+00 -9.5153e-01 -2.8877e+00 -1.8668e-01 -5.8491e-01 +3.0064e+00 +8.1897e-01 -3.0233e+00 -1.7984e-01
5896 +9.598731197e+02 +9.598731197e+02 +9.856131197e+02 +9.856131197e+02 +2.3643e-01 -3.9879e+00 +1.9329e+00 -2.9731e+00 +2.4633e+00 +2.5665e+00 -2.3322e+00 -1.0949e-01 -1.5517e+00 +8.5502e-02 -1.1430e-01 +1.3219e+00 -9.6303e-01 -2.8493e+00 -1.7314e-01 -5.7527e-01 +3.0063e+00 +8.2172e-01 -3.0286e+00 -1.8301e-01
5934 +9.144624803e+02 +9.144624803e+02 +9.402024803e+02 +9.402024803e+02 +2.2943e-01 -4.0031e+00 +1.8539e+00 -2.9684e+00 +2.4708e+00 +2.5701e+00 -2.4113e+00 +4.3153e-03 -1.5123e+00 -2.7433e-01 -2.1864e-01 +1.3234e+00 -1.0399e+00 -2.8445e+00 -1.6504e-01 -5.8537e-01 +3.0146e+00 +8.1910e-01 -3.0281e+00 -1.7609e-01
6014 +8.467597514e+02 +8.467597514e+02 +8.724997514e+02 +8.724997514e+02 +1.5624e-01 -3.9628e+00 +1.8622e+00 -3.0054e+00 +2.4880e+00 +2.5207e+00 -2.1927e+00 -8.7668e-02 -1.6024e+00 -7.2280e-02 -7.4019e-02 +1.2625e+00 -1.0363e+00 -2.8322e+00 -1.5375e-01 -5.9417e-01 +2.9914e+00 +8.1615e-01 -3.0298e+00 -1.7718e-01
6336 +8.305519503e+02 +8.305519503e+02 +8.562919503e+02 +8.562919503e+02 +1.5584e-01 -3.9629e+00 +1.9901e+00 -2.9466e+00 +2.5073e+00 +2.5548e+00 -2.1672e+00 -3.8250e-02 -1.6080e+00 -1.0918e-01 -1.0109e-01 +1.2796e+00 -9.9942e-01 -2.8598e+00 -1.5133e-01 -5.8522e-01 +2.9946e+00 +8.1985e-01 -3.0338e+00 -1.7907e-01
6380 +8.078539195e+02 +8.078539195e+02 +8.335939195e+02 +8.335939195e+02 +1.5892e-01 -3.9613e+00 +1.9888e+00 -2.9386e+00 +2.4858e+00 +2.5505e+00 -2.2539e+00 -3.1752e-02 -1.5961e+00 -1.3717e-01 -1.3512e-01 +1.2898e+00 -1.0002e+00 -2.8429e+00 -1.5195e-01 -5.9193e-01 +2.9895e+00 +8.1912e-01 -3.0326e+00 -1.8008e-01
6610 +7.916392052e+02 +7.916392052e+02 +8.173792052e+02 +8.173792052e+02 +1.7320e-01 -3.9653e+00 +1.9758e+00 -2.9498e+00 +2.4831e+00 +2.4873e+00 -2.0882e+00 -1.0606e-02 -1.5639e+00 -1.6609e-01 -1.5700e-01 +1.2579e+00 -9.9343e-01 -2.8220e+00 -1.5315e-01 -5.9038e-01 +2.9886e+00 +8.1775e-01 -3.0323e+00 -1.7778e-01
6730 +7.760140200e+02 +7.760140200e+02 +8.017540200e+02 +8.017540200e+02 +1.6593e-01 -3.9459e+00 +1.9766e+00 -2.9667e+00 +2.4749e+00 +2.4406e+00 -2.1770e+00 +1.2438e-02 -1.5352e+00 -1.5104e-01 -1.3313e-01 +1.2930e+00 -9.7418e-01 -2.8271e+00 -1.4979e-01 -5.8499e-01 +2.9897e+00 +8.1631e-01 -3.0304e+00 -1.7862e-01
6798 +7.560988736e+02 +7.560988736e+02 +7.818388736e+02 +7.818388736e+02 +1.5364e-01 -3.9592e+00 +1.9780e+00 -2.9543e+00 +2.4685e+00 +2.4451e+00 -2.2224e+00 +3.1413e-02 -1.5082e+00 -1.4436e-01 -1.5392e-01 +1.2856e+00 -9.9374e-01 -2.8319e+00 -1.5305e-01 -5.8949e-01 +2.9889e+00 +8.1821e-01 -3.0325e+00 -1.7906e-01
6908 +7.351200483e+02 +7.351200483e+02 +7.608600483e+02 +7.608600483e+02 +1.4061e-01 -3.9676e+00 +1.9646e+00 -2.9404e+00 +2.4606e+00 +2.4362e+00 -2.1913e+00 +4.1566e-02 -1.4410e+00 -1.7226e-01 -1.3134e-01 +1.2878e+00 -9.9946e-01 -2.8248e+00 -1.4700e-01 -5.9083e-01 +2.9912e+00 +8.1707e-01 -3.0323e+00 -1.8007e-01
6974 +7.199546420e+02 +7.199546420e+02 +7.456946420e+02 +7.456946420e+02 +1.3766e-01 -3.9613e+00 +1.9631e+00 -2.9392e+00 +2.4756e+00 +2.4145e+00 -2.2392e+00 +4.7188e-02 -1.4036e+00 -1.5558e-01 -1.3360e-01 +1.2811e+00 -1.0063e+00 -2.8365e+00 -1.5023e-01 -5.8847e-01 +2.9961e+00 +8.1660e-01 -3.0324e+00 -1.7930e-01
7040 +7.072048517e+02 +7.072048517e+02 +7.329448517e+02 +7.329448517e+02 +1.3381e-01 -3.9576e+00 +1.9662e+00 -2.9412e+00 +2.4795e+00 +2.3862e+00 -2.3488e+00 +4.0275e-02 -1.3839e+00 -1.5902e-01 -1.4362e-01 +1.2775e+00 -1.0148e+00 -2.8259e+00 -1.5289e-01 -5.9049e-01 +2.9898e+00 +8.1833e-01 -3.0332e+00 -1.7988e-01
7150 +6.913388828e+02 +6.913388828e+02 +7.170788828e+02 +7.170788828e+02 +1.4035e-01 -3.9646e+00 +1.9730e+00 -2.9523e+00 +2.4792e+00 +2.3384e+00 -2.3856e+00 +4.5914e-02 -1.3597e+00 -1.6674e-01 -1.1575e-01 +1.2763e+00 -9.9796e-01 -2.8344e+00 -1.5308e-01 -5.9218e-01 +2.9901e+00 +8.1775e-01 -3.0317e+00 -1.7874e-01
7198 +6.738940590e+02 +6.738940590e+02 +6.996340590e+02 +6.996340590e+02 +1.3890e-01 -3.9808e+00 +1.9663e+00 -2.9428e+00 +2.4886e+00 +2.2798e+00 -2.2574e+00 +5.5578e-02 -1.3111e+00 -2.2066e-01 -1.4687e-01 +1.2712e+00 -9.9969e-01 -2.8359e+00 -1.5710e-01 -5.8911e-01 +2.9861e+00 +8.1681e-01 -3.0316e+00 -1.7699e-01
7218 +6.587615812e+02 +6.587615812e+02 +6.845015812e+02 +6.845015812e+02 +1.6022e-01 -3.9902e+00 +1.9818e+00 -2.9646e+00 +2.4874e+00 +2.2735e+00 -2.2921e+00 +6.4005e-02 -1.2511e+00 -1.5660e-01 -1.1753e-01 +1.2853e+00 -1.0063e+00 -2.8280e+00 -1.5934e-01 -5.9309e-01 +2.9927e+00 +8.1776e-01 -3.0336e+00 -1.7887e-01
7288 +6.406886302e+02 +6.406886302e+02 +6.664286302e+02 +6.664286302e+02 +1.6206e-01 -3.9724e+00 +1.9934e+00 -2.9438e+00 +2.4806e+00 +2.1639e+00 -2.3187e+00 +3.8747e-02 -1.2470e+00 -2.3412e-01 -1.3715e-01 +1.2908e+00 -9.9995e-01 -2.8312e+00 -1.4111e-01 -5.9222e-01 +2.9906e+00 +8.1595e-01 -3.0346e+00 -1.8141e-01
7370 +6.257842229e+02 +6.257842229e+02 +6.515242229e+02 +6.515242229e+02 +1.6689e-01 -3.9694e+00 +1.9994e+00 -2.9484e+00 +2.4983e+00 +2.1340e+00 -2.1609e+00 +6.0270e-02 -1.2246e+00 -1.9779e-01 -1.3056e-01 +1.3142e+00 -9.9268e-01 -2.8438e+00 -1.5428e-01 -5.8871e-01 +2.9885e+00 +8.1709e-01 -3.0355e+00 -1.7828e-01
7392 +6.141127746e+02 +6.141127746e+02 +6.398527746e+02 +6.398527746e+02 +1.6977e-01 -3.9681e+00 +1.9947e+00 -2.9450e+00 +2.5010e+00 +2.1012e+00 -2.2279e+00 +8.7274e-02 -1.2520e+00 -1.8921e-01 -1.2863e-01 +1.3050e+00 -1.0004e+00 -2.8513e+00 -1.5672e-01 -5.9010e-01 +2.9906e+00 +8.1759e-01 -3.0346e+00 -1.7938e-01
7458 +5.973173683e+02 +5.973173683e+02 +6.230573683e+02 +6.230573683e+02 +1.7870e-01 -3.9910e+00 +1.9874e+00 -2.9512e+00 +2.5272e+00 +2.0485e+00 -2.3210e+00 +9.1200e-02 -1.1813e+00 -1.8254e-01 -1.1670e-01 +1.2881e+00 -9.9697e-01 -2.8540e+00 -1.5541e-01 -5.9016e-01 +2.9910e+00 +8.2060e-01 -3.0319e+00 -1.8046e-01
7520 +5.842145351e+02 +5.842145351e+02 +6.099545351e+02 +6.099545351e+02 +2.0469e-01 -3.9655e+00 +2.0102e+00 -2.9477e+00 +2.5268e+00 +2.0054e+00 -2.5039e+00 +1.4624e-01 -1.1505e+00 -1.2455e-01 -1.6985e-01 +1.3172e+00 -1.0107e+00 -2.8342e+00 -1.5050e-01 -5.8911e-01 +2.9954e+00 +8.1599e-01 -3.0330e+00 -1.7836e-01
7546 +5.729906251e+02 +5.729906251e+02 +5.987306251e+02 +5.987306251e+02 +1.7806e-01 -3.9812e+00 +2.0163e+00 -2.9390e+00 +2.5182e+00 +1.9532e+00 -2.3207e+00 +1.2923e-01 -1.1358e+00 -1.8586e-01 -1.2417e-01 +1.3036e+00 -1.0176e+00 -2.8349e+00 -1.4449e-01 -5.8170e-01 +2.9873e+00 +8.1574e-01 -3.0334e+00 -1.7892e-01
7575 +5.542368006e+02 +5.542368006e+02 +5.799768006e+02 +5.799768006e+02 +2.2795e-01 -3.9612e+00 +2.0262e+00 -2.9451e+00 +2.5119e+00 +1.8222e+00 -2.1278e+00 +1.7230e-01 -1.0730e+00 -2.4995e-01 -1.3881e-01 +1.3244e+00 -1.0189e+00 -2.8325e+00 -1.6440e-01 -5.9440e-01 +2.9909e+00 +8.2080e-01 -3.0325e+00 -1.7899e-01
