% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
3094 +3.231660972e+02 +3.231660972e+02 +3.343460972e+02 +3.343460972e+02 -9.9795e-01 -2.5355e+00 -1.5611e+00 -1.8669e+00 -2.8054e+00 -6.0460e+00 -3.4803e+00 -3.7394e+00 -1.1684e+00 -1.1923e+00 -9.9706e-01 -1.7660e+00 -1.5053e-01 +2.0473e+00 +1.7411e-02 +1.8441e+00 -1.7367e+00 +4.2691e-01 +3.2490e+00 -1.5406e+00
3102 +2.474757169e+02 +2.474757169e+02 +2.586557169e+02 +2.586557169e+02 -9.9921e-01 -2.5409e+00 -1.5579e+00 -1.8659e+00 -2.8102e+00 -6.0481e+00 -3.4870e+00 -3.7412e+00 -1.1672e+00 -1.1901e+00 -1.0022e+00 -1.7677e+00 -1.4965e-01 +2.0470e+00 +1.8406e-02 +1.8437e+00 -1.7387e+00 +4.2797e-01 +3.2413e+00 -1.5358e+00
3124 +2.347188186e+02 +2.347188186e+02 +2.458988186e+02 +2.458988186e+02 -9.9806e-01 -2.5415e+00 -1.5595e+00 -1.8644e+00 -2.8133e+00 -6.0497e+00 -3.4864e+00 -3.7426e+00 -1.1652e+00 -1.1898e+00 -1.0058e+00 -1.7641e+00 -1.4663e-01 +2.0426e+00 +1.6926e-02 +1.8436e+00 -1.7379e+00 +4.2744e-01 +3.2445e+00 -1.5383e+00
3168 +1.609265967e+02 +1.609265967e+02 +1.721065967e+02 +1.721065967e+02 -9.9566e-01 -2.5409e+00 -1.5560e+00 -1.8638e+00 -2.8134e+00 -6.0494e+00 -3.4886e+00 -3.7390e+00 -1.1675e+00 -1.1904e+00 -1.0028e+00 -1.7631e+00 -1.4630e-01 +2.0444e+00 +1.6208e-02 +1.8450e+00 -1.7364e+00 +4.2920e-01 +3.2474e+00 -1.5391e+00
3212 +1.330129555e+02 +1.330129555e+02 +1.441929555e+02 +1.441929555e+02 -9.9703e-01 -2.5379e+00 -1.5573e+00 -1.8640e+00 -2.8103e+00 -6.0487e+00 -3.4890e+00 -3.7401e+00 -1.1685e+00 -1.1919e+00 -9.9878e-01 -1.7652e+00 -1.4760e-01 +2.0474e+00 +1.7401e-02 +1.8455e+00 -1.7359e+00 +4.2933e-01 +3.2478e+00 -1.5395e+00
3234 +1.209489562e+02 +1.209489562e+02 +1.321289562e+02 +1.321289562e+02 -9.9724e-01 -2.5359e+00 -1.5573e+00 -1.8638e+00 -2.8094e+00 -6.0503e+00 -3.4875e+00 -3.7374e+00 -1.1694e+00 -1.1909e+00 -1.0014e+00 -1.7627e+00 -1.4950e-01 +2.0469e+00 +1.7820e-02 +1.8455e+00 -1.7356e+00 +4.2875e-01 +3.2486e+00 -1.5389e+00
3256 +9.579553822e+01 +9.579553822e+01 +1.069755382e+02 +1.069755382e+02 -9.9904e-01 -2.5350e+00 -1.5584e+00 -1.8643e+00 -2.8096e+00 -6.0503e+00 -3.4878e+00 -3.7388e+00 -1.1711e+00 -1.1930e+00 -1.0039e+00 -1.7623e+00 -1.4805e-01 +2.0476e+00 +1.7627e-02 +1.8446e+00 -1.7343e+00 +4.2933e-01 +3.2489e+00 -1.5393e+00
3300 +8.411156730e+01 +8.411156730e+01 +9.529156730e+01 +9.529156730e+01 -9.9946e-01 -2.5386e+00 -1.5570e+00 -1.8624e+00 -2.8077e+00 -6.0475e+00 -3.4866e+00 -3.7383e+00 -1.1689e+00 -1.1915e+00 -1.0051e+00 -1.7618e+00 -1.4715e-01 +2.0494e+00 +1.5705e-02 +1.8423e+00 -1.7370e+00 +4.2993e-01 +3.2480e+00 -1.5399e+00
3322 +7.958827969e+01 +7.958827969e+01 +9.076827969e+01 +9.076827969e+01 -9.9971e-01 -2.5375e+00 -1.5556e+00 -1.8632e+00 -2.8089e+00 -6.0455e+00 -3.4879e+00 -3.7369e+00 -1.1684e+00 -1.1929e+00 -1.0051e+00 -1.7629e+00 -1.4664e-01 +2.0479e+00 +1.6344e-02 +1.8444e+00 -1.7353e+00 +4.3169e-01 +3.2481e+00 -1.5404e+00
3366 +7.305529498e+01 +7.305529498e+01 +8.423529498e+01 +8.423529498e+01 -9.9740e-01 -2.5404e+00 -1.5574e+00 -1.8640e+00 -2.8104e+00 -6.0474e+00 -3.4882e+00 -3.7380e+00 -1.1698e+00 -1.1909e+00 -1.0041e+00 -1.7622e+00 -1.4758e-01 +2.0507e+00 +1.5784e-02 +1.8464e+00 -1.7363e+00 +4.2997e-01 +3.2474e+00 -1.5400e+00
3388 +6.288515825e+01 +6.288515825e+01 +7.406515825e+01 +7.406515825e+01 -9.9748e-01 -2.5381e+00 -1.5577e+00 -1.8649e+00 -2.8103e+00 -6.0482e+00 -3.4864e+00 -3.7390e+00 -1.1692e+00 -1.1936e+00 -1.0035e+00 -1.7630e+00 -1.4754e-01 +2.0506e+00 +1.5915e-02 +1.8466e+00 -1.7359e+00 +4.3189e-01 +3.2480e+00 -1.5406e+00
3542 +5.199320468e+01 +5.199320468e+01 +6.317320468e+01 +6.317320468e+01 -9.9903e-01 -2.5389e+00 -1.5576e+00 -1.8629e+00 -2.8120e+00 -6.0479e+00 -3.4868e+00 -3.7396e+00 -1.1696e+00 -1.1929e+00 -1.0046e+00 -1.7630e+00 -1.4719e-01 +2.0479e+00 +1.6060e-02 +1.8458e+00 -1.7365e+00 +4.3388e-01 +3.2502e+00 -1.5400e+00
3586 +5.026000833e+01 +5.026000833e+01 +6.144000833e+01 +6.144000833e+01 -9.9926e-01 -2.5390e+00 -1.5571e+00 -1.8630e+00 -2.8111e+00 -6.0483e+00 -3.4868e+00 -3.7376e+00 -1.1689e+00 -1.1916e+00 -1.0059e+00 -1.7623e+00 -1.4780e-01 +2.0502e+00 +1.6638e-02 +1.8455e+00 -1.7354e+00 +4.3476e-01 +3.2495e+00 -1.5397e+00
3630 +4.886190085e+01 +4.886190085e+01 +6.004190085e+01 +6.004190085e+01 -9.9993e-01 -2.5389e+00 -1.5583e+00 -1.8634e+00 -2.8115e+00 -6.0491e+00 -3.4887e+00 -3.7379e+00 -1.1697e+00 -1.1915e+00 -1.0056e+00 -1.7628e+00 -1.4657e-01 +2.0494e+00 +1.5944e-02 +1.8465e+00 -1.7362e+00 +4.3394e-01 +3.2480e+00 -1.5409e+00
3652 +4.610749563e+01 +4.610749563e+01 +5.728749563e+01 +5.728749563e+01 -1.0003e+00 -2.5390e+00 -1.5581e+00 -1.8631e+00 -2.8107e+00 -6.0492e+00 -3.4886e+00 -3.7387e+00 -1.1699e+00 -1.1914e+00 -1.0050e+00 -1.7637e+00 -1.4711e-01 +2.0497e+00 +1.6542e-02 +1.8457e+00 -1.7371e+00 +4.3373e-01 +3.2484e+00 -1.5406e+00
3674 +4.541816964e+01 +4.541816964e+01 +5.659816964e+01 +5.659816964e+01 -1.0002e+00 -2.5385e+00 -1.5574e+00 -1.8631e+00 -2.8103e+00 -6.0490e+00 -3.4886e+00 -3.7380e+00 -1.1701e+00 -1.1914e+00 -1.0057e+00 -1.7632e+00 -1.4641e-01 +2.0500e+00 +1.6369e-02 +1.8463e+00 -1.7379e+00 +4.3392e-01 +3.2485e+00 -1.5417e+00
3696 +4.253599944e+01 +4.253599944e+01 +5.371599944e+01 +5.371599944e+01 -9.9968e-01 -2.5385e+00 -1.5575e+00 -1.8626e+00 -2.8101e+00 -6.0490e+00 -3.4872e+00 -3.7379e+00 -1.1705e+00 -1.1918e+00 -1.0054e+00 -1.7627e+00 -1.4680e-01 +2.0493e+00 +1.6171e-02 +1.8460e+00 -1.7374e+00 +4.3389e-01 +3.2488e+00 -1.5408e+00
3828 +4.141020439e+01 +4.141020439e+01 +5.259020439e+01 +5.259020439e+01 -9.9959e-01 -2.5390e+00 -1.5571e+00 -1.8630e+00 -2.8115e+00 -6.0491e+00 -3.4876e+00 -3.7389e+00 -1.1708e+00 -1.1922e+00 -1.0054e+00 -1.7628e+00 -1.4717e-01 +2.0503e+00 +1.6910e-02 +1.8461e+00 -1.7375e+00 +4.3397e-01 +3.2486e+00 -1.5415e+00
3894 +3.962377781e+01 +3.962377781e+01 +5.080377781e+01 +5.080377781e+01 -9.9915e-01 -2.5392e+00 -1.5568e+00 -1.8631e+00 -2.8116e+00 -6.0490e+00 -3.4879e+00 -3.7391e+00 -1.1704e+00 -1.1918e+00 -1.0055e+00 -1.7627e+00 -1.4680e-01 +2.0495e+00 +1.6954e-02 +1.8464e+00 -1.7374e+00 +4.3352e-01 +3.2482e+00 -1.5409e+00
3960 +3.840015975e+01 +3.840015975e+01 +4.958015975e+01 +4.958015975e+01 -9.9943e-01 -2.5384e+00 -1.5572e+00 -1.8630e+00 -2.8116e+00 -6.0493e+00 -3.4874e+00 -3.7390e+00 -1.1698e+00 -1.1918e+00 -1.0049e+00 -1.7628e+00 -1.4740e-01 +2.0490e+00 +1.6902e-02 +1.8462e+00 -1.7373e+00 +4.3377e-01 +3.2483e+00 -1.5412e+00
4004 +3.751183557e+01 +3.751183557e+01 +4.869183557e+01 +4.869183557e+01 -9.9912e-01 -2.5381e+00 -1.5572e+00 -1.8628e+00 -2.8113e+00 -6.0493e+00 -3.4875e+00 -3.7391e+00 -1.1696e+00 -1.1920e+00 -1.0052e+00 -1.7630e+00 -1.4712e-01 +2.0487e+00 +1.7083e-02 +1.8463e+00 -1.7373e+00 +4.3370e-01 +3.2479e+00 -1.5411e+00
4048 +3.663141389e+01 +3.663141389e+01 +4.781141389e+01 +4.781141389e+01 -9.9948e-01 -2.5384e+00 -1.5574e+00 -1.8630e+00 -2.8115e+00 -6.0491e+00 -3.4876e+00 -3.7389e+00 -1.1696e+00 -1.1914e+00 -1.0056e+00 -1.7629e+00 -1.4732e-01 +2.0495e+00 +1.7356e-02 +1.8463e+00 -1.7374e+00 +4.3363e-01 +3.2480e+00 -1.5409e+00
4180 +3.604695367e+01 +3.604695367e+01 +4.722695367e+01 +4.722695367e+01 -9.9947e-01 -2.5379e+00 -1.5574e+00 -1.8628e+00 -2.8115e+00 -6.0489e+00 -3.4876e+00 -3.7386e+00 -1.1695e+00 -1.1916e+00 -1.0051e+00 -1.7627e+00 -1.4715e-01 +2.0493e+00 +1.7530e-02 +1.8464e+00 -1.7376e+00 +4.3334e-01 +3.2482e+00 -1.5408e+00
4774 +3.545615921e+01 +3.545615921e+01 +4.663615921e+01 +4.663615921e+01 -9.9938e-01 -2.5382e+00 -1.5573e+00 -1.8626e+00 -2.8111e+00 -6.0488e+00 -3.4875e+00 -3.7385e+00 -1.1693e+00 -1.1917e+00 -1.0055e+00 -1.7627e+00 -1.4763e-01 +2.0493e+00 +1.7545e-02 +1.8464e+00 -1.7375e+00 +4.3354e-01 +3.2482e+00 -1.5410e+00
% function evaluation | noise-free fitness - Fopt (1.818000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.363513704e+08 +1.363513704e+08 +1.363513886e+08 +1.363513886e+08 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
114 +1.279417779e+08 +1.279417779e+08 +1.279417960e+08 +1.279417960e+08 -1.9843e+00 +1.9661e+00 +1.0586e-01 +4.9615e+00 +1.4831e+00 +2.1064e+00 -1.3655e+00 +3.7511e+00 -2.3207e+00 +1.3671e-01 -9.2975e-01 -3.2689e+00 -5.5933e-01 -3.6937e+00 -1.0989e+00 +2.5230e+00 +2.1517e-01 -2.2497e+00 -5.3373e-01 +8.7833e-01
142 +1.223363088e+08 +1.223363088e+08 +1.223363270e+08 +1.223363270e+08 -1.9487e+00 +1.5465e+00 -3.4600e-01 +4.8693e+00 +1.1994e+00 +1.0623e+00 -1.2120e+00 +3.8278e+00 -2.7467e+00 -6.4561e-02 -7.8412e-01 -2.3195e+00 -5.9862e-01 -3.4921e+00 -4.7187e-01 +3.1026e+00 +6.3303e-01 -2.4248e+00 -7.9334e-01 +1.2231e+00
163 +1.175329748e+08 +1.175329748e+08 +1.175329929e+08 +1.175329929e+08 -1.8261e+00 +1.9016e+00 -7.8914e-01 +4.4788e+00 +1.5889e+00 +1.9487e+00 -1.3405e+00 +4.4542e+00 -2.1795e+00 +4.5308e-01 -5.4794e-01 -3.5873e+00 -5.8178e-01 -3.6350e+00 -8.1665e-01 +2.8506e+00 +1.0599e+00 -2.1204e+00 -5.9130e-01 +8.5135e-01
172 +1.156775636e+08 +1.156775636e+08 +1.156775818e+08 +1.156775818e+08 -1.2106e+00 +2.0590e+00 -4.0639e-01 +5.0414e+00 +2.2882e+00 +2.2833e+00 -1.3042e+00 +3.2767e+00 -2.0722e+00 -7.1717e-03 -8.4698e-01 -3.6747e+00 -1.4637e-01 -4.0982e+00 -1.0710e+00 +2.5043e+00 +6.8648e-01 -1.8935e+00 -8.1708e-01 +1.4514e+00
183 +1.092658309e+08 +1.092658309e+08 +1.092658491e+08 +1.092658491e+08 -2.0372e+00 +1.8074e+00 -1.2106e+00 +4.5700e+00 +1.0304e+00 +1.8172e+00 -1.9703e+00 +3.6036e+00 -1.9294e+00 +9.2593e-02 -1.9032e+00 -3.4486e+00 -3.4590e-01 -3.2015e+00 -3.5044e-01 +2.8018e+00 +1.8877e-01 -1.0708e+00 -7.9283e-01 +1.3820e+00
189 +1.064671965e+08 +1.064671965e+08 +1.064672147e+08 +1.064672147e+08 -9.4052e-01 +1.4700e+00 -7.5038e-01 +5.1779e+00 +9.3943e-01 +1.4008e+00 -1.2498e+00 +3.7457e+00 -1.8433e+00 +3.5745e-01 -9.2340e-01 -2.7556e+00 +4.4468e-01 -3.7078e+00 -8.1192e-01 +3.0935e+00 +8.4813e-01 -2.4740e+00 -9.1643e-01 +1.6917e+00
203 +1.030447956e+08 +1.030447956e+08 +1.030448137e+08 +1.030448137e+08 -1.4934e+00 +1.4323e+00 -8.3643e-01 +4.7091e+00 +1.2822e+00 +4.6338e-01 -8.5425e-01 +4.9307e+00 -1.8340e+00 +3.5762e-01 -7.7489e-01 -4.0829e+00 -2.6868e-01 -3.1810e+00 -7.6531e-01 +1.4361e+00 +2.8604e-02 -1.0596e+00 -3.2210e-01 +1.2694e+00
213 +9.447675819e+07 +9.447675819e+07 +9.447677637e+07 +9.447677637e+07 -6.7902e-01 +1.1173e+00 -8.3025e-01 +4.7311e+00 +6.5977e-01 +6.8645e-01 -2.4218e+00 +3.8150e+00 -1.9350e+00 -5.3224e-02 -5.6354e-01 -1.8300e+00 -1.0095e+00 -3.1159e+00 -1.1676e+00 +1.9494e+00 +2.8045e-01 -1.3198e+00 -7.7147e-01 +1.5218e+00
230 +9.085217701e+07 +9.085217701e+07 +9.085219519e+07 +9.085219519e+07 +3.9775e-01 +1.7473e+00 -6.2636e-01 +3.9424e+00 +1.9007e+00 +8.9489e-01 -1.2010e+00 +4.3064e+00 -1.9590e+00 -7.0559e-02 -9.5674e-01 -3.6329e+00 -8.3645e-01 -2.9540e+00 -1.4372e+00 +2.8726e+00 +4.2949e-01 -1.0651e+00 -1.1007e+00 +6.8069e-01
235 +8.465355068e+07 +8.465355068e+07 +8.465356886e+07 +8.465356886e+07 -5.4585e-01 +1.4628e+00 +9.5436e-02 +4.8238e+00 +2.4049e-01 +7.5395e-01 -1.9932e+00 +3.5506e+00 -2.2249e+00 +4.1716e-01 -8.3440e-01 -4.4376e+00 -4.6485e-01 -3.4332e+00 -8.8898e-01 +3.3771e+00 +1.0653e+00 -1.0855e+00 -1.1170e-01 +1.7926e+00
253 +8.276637343e+07 +8.276637343e+07 +8.276639161e+07 +8.276639161e+07 -7.4430e-01 +1.5080e+00 -1.0139e-02 +4.7677e+00 +4.0468e-01 +7.5821e-02 -1.9952e+00 +2.7412e+00 -2.2008e+00 -2.8994e-01 -1.4946e-01 -4.4927e+00 -6.3853e-01 -3.2836e+00 -8.1110e-01 +3.9100e+00 +8.8770e-01 -4.4823e-01 -7.6066e-01 +5.6046e-01
260 +7.380341584e+07 +7.380341584e+07 +7.380343402e+07 +7.380343402e+07 +4.1115e-01 +1.8184e+00 -3.1707e-01 +4.7970e+00 +1.7042e+00 +6.4736e-01 -2.2306e+00 +3.0066e+00 -1.3607e+00 -3.8321e-02 -5.8240e-01 -3.1392e+00 -9.0770e-01 -3.0263e+00 -1.3308e+00 +3.7055e+00 +1.5573e+00 -1.0384e+00 +1.1565e-01 +2.3295e+00
286 +7.170721708e+07 +7.170721708e+07 +7.170723526e+07 +7.170723526e+07 +1.9956e-01 +1.4231e+00 +7.6565e-02 +4.7009e+00 +1.3139e+00 -1.9894e-01 -2.2525e+00 +3.1216e+00 -1.7089e+00 -2.7223e-01 -9.7102e-01 -4.3648e+00 -4.5648e-01 -3.1022e+00 -9.5012e-01 +3.7675e+00 +1.0970e+00 -1.1443e+00 +6.9568e-02 +1.0742e+00
289 +7.057165751e+07 +7.057165751e+07 +7.057167569e+07 +7.057167569e+07 +5.2772e-01 +5.9132e-01 -6.9010e-02 +4.9554e+00 +1.9642e+00 -7.4721e-01 -2.4535e+00 +3.5664e+00 -4.9308e-01 -6.1999e-01 -2.7325e+00 -3.9900e+00 +3.3294e-01 -2.9171e+00 -1.7300e-01 +3.8727e+00 +1.8992e+00 -6.9543e-01 +2.1831e-01 +1.4796e+00
308 +6.604012975e+07 +6.604012975e+07 +6.604014793e+07 +6.604014793e+07 -4.1213e-01 +1.2319e+00 -2.8411e-01 +5.1552e+00 +1.4719e+00 -8.8440e-01 -2.6877e+00 +2.7777e+00 -1.8006e+00 +1.3334e-01 -1.6524e+00 -4.4888e+00 -3.2105e-01 -2.9203e+00 -8.5339e-01 +3.8540e+00 +1.4500e+00 -1.1561e+00 +2.1854e-01 +1.2041e+00
324 +5.875847108e+07 +5.875847108e+07 +5.875848926e+07 +5.875848926e+07 -5.8255e-01 +8.9445e-01 -8.9650e-01 +4.8461e+00 +1.5308e+00 -3.0035e+00 -2.1584e+00 +2.6221e+00 -2.6709e+00 -2.7193e-01 -4.3583e-01 -4.9543e+00 -9.7318e-01 -2.0069e+00 -3.4919e-01 +4.9325e+00 +9.0204e-01 +2.3989e-01 +4.2499e-01 +1.4368e+00
330 +5.679564906e+07 +5.679564906e+07 +5.679566724e+07 +5.679566724e+07 -2.9490e-01 +1.0207e+00 -8.4722e-01 +5.1853e+00 +1.5382e+00 -1.0551e+00 -2.7435e+00 +2.4134e+00 -1.7697e+00 +3.5292e-02 -1.3652e+00 -5.3872e+00 -5.0099e-01 -2.6405e+00 -1.0261e+00 +4.0722e+00 +1.4294e+00 -3.9495e-01 +3.1619e-01 +1.1433e+00
346 +5.541462223e+07 +5.541462223e+07 +5.541464041e+07 +5.541464041e+07 +2.9558e-01 +2.1317e-01 -5.7916e-01 +5.5055e+00 +1.0990e+00 -2.3099e+00 -2.5582e+00 +1.4681e+00 -2.0583e+00 +3.0090e-01 -1.9181e+00 -4.7476e+00 -1.7025e-01 -3.2483e+00 -7.0189e-01 +3.4405e+00 +1.1895e+00 -1.2975e+00 +3.5471e-01 +1.2423e+00
352 +5.220128045e+07 +5.220128045e+07 +5.220129863e+07 +5.220129863e+07 +4.8790e-02 +1.4591e+00 -7.5669e-01 +4.7379e+00 +1.4262e+00 -1.1800e+00 -2.7965e+00 +1.9662e+00 -1.5206e+00 -3.4306e-01 -1.4458e+00 -5.6688e+00 -4.4522e-01 -2.4995e+00 -8.9280e-01 +3.3026e+00 +1.2208e+00 -3.8305e-01 +4.7281e-02 +1.5143e+00
365 +4.369209022e+07 +4.369209022e+07 +4.369210840e+07 +4.369210840e+07 +2.1036e+00 +1.6479e+00 -1.0746e+00 +4.8834e+00 +1.2673e+00 -1.4769e+00 -3.2796e+00 +3.1172e+00 -2.3602e+00 -2.5624e-01 -4.0678e-01 -6.1704e+00 +3.7918e-01 -7.3155e-01 -1.2076e+00 +2.2287e+00 +1.2205e+00 -1.0341e-01 -2.9267e-01 +1.8360e+00
374 +3.985973125e+07 +3.985973125e+07 +3.985974943e+07 +3.985974943e+07 +8.7203e-01 +1.0241e+00 -1.2232e+00 +4.6543e+00 +1.8306e+00 -1.3145e+00 -2.9168e+00 +1.7713e+00 -1.5650e+00 -4.0955e-01 -9.9231e-01 -5.5127e+00 -1.1918e-01 -2.0414e+00 -1.1418e+00 +3.1854e+00 +1.3302e+00 -3.2783e-01 +2.8794e-01 +1.7265e+00
380 +3.450302597e+07 +3.450302597e+07 +3.450304415e+07 +3.450304415e+07 +1.2367e+00 -1.7511e-01 -2.1993e-01 +3.4548e+00 +8.3761e-01 -9.6518e-01 -2.8957e+00 +1.5124e+00 -4.7468e-01 +3.2196e-03 -6.0554e-01 -4.9882e+00 +6.5622e-01 -1.7392e+00 -1.3680e+00 +1.3278e+00 +7.9011e-01 -1.0045e-01 +1.4035e+00 +1.5741e+00
396 +3.188106494e+07 +3.188106494e+07 +3.188108312e+07 +3.188108312e+07 +1.2311e+00 +5.3240e-01 -1.0491e+00 +4.4676e+00 +1.6879e+00 -1.6923e+00 -2.4080e+00 +1.9347e+00 -1.2783e+00 -2.4993e-01 -8.3772e-01 -4.9662e+00 +6.9178e-02 -1.7645e+00 -1.4964e+00 +2.1605e+00 +1.1184e+00 -5.5216e-01 +2.0002e-01 +1.9456e+00
418 +2.666164901e+07 +2.666164901e+07 +2.666166719e+07 +2.666166719e+07 +1.2918e+00 +1.7378e-01 -1.1344e+00 +4.1735e+00 +1.6253e+00 -2.2293e+00 -2.6576e+00 +1.8911e+00 -1.3568e+00 -3.7616e-01 -7.9095e-01 -5.6561e+00 +2.4387e-01 -1.5756e+00 -1.9002e+00 +2.1794e+00 +9.5366e-01 -5.4167e-01 +1.4060e-01 +2.3235e+00
424 +2.603561264e+07 +2.603561264e+07 +2.603563082e+07 +2.603563082e+07 +1.6930e+00 -1.4694e+00 -1.1479e+00 +3.2133e+00 +1.4070e+00 -2.2037e+00 -2.1850e+00 +3.1315e+00 -1.1691e+00 -4.0667e-01 -4.7455e-01 -6.1131e+00 +1.1937e+00 -1.6260e+00 -1.6283e+00 +2.9546e+00 +7.3475e-01 +2.4132e-01 +3.5952e-01 +3.3390e+00
440 +2.361540309e+07 +2.361540309e+07 +2.361542127e+07 +2.361542127e+07 +1.8755e+00 -3.1103e-01 -1.1438e+00 +4.2790e+00 +1.4127e+00 -2.6920e+00 -2.9783e+00 +2.1029e+00 -1.1869e+00 +2.4570e-02 -7.1980e-01 -5.4623e+00 +5.2767e-01 -1.8996e+00 -2.1601e+00 +2.1435e+00 +8.7892e-01 +1.1908e-01 +3.1143e-01 +2.3759e+00
484 +2.325969566e+07 +2.325969566e+07 +2.325971384e+07 +2.325971384e+07 +1.8205e+00 -1.0102e+00 -7.2730e-01 +4.4421e+00 +2.0044e+00 -2.5297e+00 -2.7865e+00 +1.9614e+00 -9.9301e-01 +3.4801e-01 -3.1026e-01 -5.1067e+00 +2.8138e-02 -1.2832e+00 -2.7226e+00 +2.6661e+00 +1.2720e+00 +6.8244e-01 +1.2488e+00 +1.5980e+00
506 +1.731598586e+07 +1.731598586e+07 +1.731600404e+07 +1.731600404e+07 +1.6721e+00 -6.5075e-01 -1.1197e+00 +3.6056e+00 +1.8513e+00 -2.2618e+00 -3.3007e+00 +1.6463e+00 -4.7420e-01 +6.3179e-01 -3.5746e-01 -5.1411e+00 -7.6780e-02 -1.1391e+00 -1.8266e+00 +3.7593e+00 +1.8077e+00 +2.8771e-01 +2.2161e-01 +1.6428e+00
528 +1.298374551e+07 +1.298374551e+07 +1.298376369e+07 +1.298376369e+07 +2.0119e+00 -6.4183e-01 -1.6536e+00 +3.4313e+00 +1.4113e+00 -2.5005e+00 -2.9810e+00 +1.8556e+00 -1.3054e+00 +1.2369e+00 -8.7632e-01 -5.1639e+00 -3.3599e-02 -8.6398e-01 -2.0378e+00 +2.9879e+00 +1.8205e+00 +3.2179e-01 +3.5993e-01 +1.1588e+00
546 +1.040770968e+07 +1.040770968e+07 +1.040772786e+07 +1.040772786e+07 +1.8692e+00 -2.2510e-01 -1.8942e+00 +2.8337e+00 +8.8948e-01 -2.8096e+00 -3.1614e+00 +1.4433e+00 +2.3528e-01 +7.8547e-01 -3.2988e-01 -4.5345e+00 +5.4624e-01 -1.4859e-01 -1.4731e+00 +1.9903e+00 +2.8055e+00 +1.1779e+00 -2.1511e-01 +1.1732e+00
550 +7.154463391e+06 +7.154463391e+06 +7.154481571e+06 +7.154481571e+06 +1.9874e+00 -3.3401e-01 -1.5271e+00 +3.4220e+00 +1.0357e+00 -2.4216e+00 -3.3581e+00 +1.7172e+00 -9.5898e-01 +1.5310e+00 -2.7302e-01 -5.1417e+00 +3.4133e-01 -9.3653e-02 -1.9584e+00 +3.0782e+00 +2.2171e+00 +1.0719e+00 -7.3656e-02 +1.9131e+00
594 +5.457703493e+06 +5.457703493e+06 +5.457721673e+06 +5.457721673e+06 +1.2938e+00 +1.8229e-01 -1.4239e+00 +3.2976e+00 +1.3440e+00 -2.5108e+00 -3.9073e+00 +1.3494e+00 -8.0532e-01 +2.0726e+00 +2.7068e-01 -4.4870e+00 +1.2863e+00 +8.3570e-02 -1.7821e+00 +2.6034e+00 +2.3369e+00 +1.4653e+00 -7.5161e-01 +2.2605e+00
704 +4.010890415e+06 +4.010890415e+06 +4.010908595e+06 +4.010908595e+06 +1.7644e+00 -3.3522e-01 -2.2821e+00 +3.3786e+00 +1.3993e+00 -2.7749e+00 -3.1814e+00 +1.3134e+00 -9.9001e-02 +2.1174e+00 +4.6708e-01 -4.9765e+00 +6.0766e-01 +7.7371e-01 -1.3300e+00 +2.6809e+00 +1.9583e+00 +1.4032e+00 +1.9045e-01 +2.1021e+00
792 +3.193218612e+06 +3.193218612e+06 +3.193236792e+06 +3.193236792e+06 +2.1351e+00 -8.4479e-01 -2.9474e+00 +2.7355e+00 +1.0250e+00 -1.7595e+00 -2.7257e+00 +8.9661e-01 -8.0834e-01 +3.0659e+00 +2.5885e-01 -3.7644e+00 +1.4823e+00 +8.6337e-01 -1.8504e+00 +2.4742e+00 +1.5552e+00 +1.5715e+00 -4.3145e-01 +1.9897e+00
858 +2.613385752e+06 +2.613385752e+06 +2.613403932e+06 +2.613403932e+06 +2.1083e+00 -8.5328e-01 -2.8721e+00 +2.8500e+00 +5.2781e-01 -1.9141e+00 -3.2873e+00 +1.3152e+00 -2.1067e-01 +3.0690e+00 +8.1088e-02 -4.2495e+00 +1.3301e+00 +7.9344e-01 -2.1769e+00 +2.5003e+00 +1.6140e+00 +1.8503e+00 -8.2044e-01 +2.1802e+00
880 +2.254015391e+06 +2.254015391e+06 +2.254033571e+06 +2.254033571e+06 +1.6996e+00 -9.7816e-01 -2.5088e+00 +3.2023e+00 +8.3961e-01 -1.8716e+00 -3.0558e+00 +1.1253e+00 -3.5164e-01 +3.2824e+00 +1.1191e-01 -4.2535e+00 +1.4479e+00 +6.9257e-01 -2.0549e+00 +2.1653e+00 +1.5762e+00 +1.3963e+00 -7.5766e-01 +2.2734e+00
968 +2.183518179e+06 +2.183518179e+06 +2.183536359e+06 +2.183536359e+06 +1.5425e+00 -2.5717e-01 -2.4618e+00 +3.7067e+00 +1.7133e+00 -1.9353e+00 -3.5769e+00 +2.0543e-01 -1.2617e-01 +3.0799e+00 +6.6695e-02 -4.3009e+00 +1.0869e+00 +9.6071e-01 -2.0204e+00 +2.4077e+00 +1.7799e+00 +1.5766e+00 -1.6425e-01 +2.4719e+00
