% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
651200 +4.073799252e+01 +4.073799252e+01 +2.240079925e+02 +2.240079925e+02 -1.9360e+00 -1.7274e+00 -1.6705e+00 +1.8316e+00 +3.0896e+00 +3.5753e-02 +4.2161e+00 +3.5324e+00 +1.5538e+00 +3.7479e+00 -1.0320e-01 +1.0184e+00 +3.2736e+00 +2.8659e+00 +3.3693e+00 -2.1694e+00 +7.8387e-01 -3.2314e+00 -1.2856e-01 +3.9193e+00
662356 +3.980890871e+01 +3.980890871e+01 +2.230789087e+02 +2.230789087e+02 -1.9628e+00 -1.7269e+00 -1.6932e+00 +1.8489e+00 +3.0903e+00 +3.5885e-02 +4.2145e+00 +3.5324e+00 +1.5545e+00 +3.7451e+00 -1.0326e-01 +1.0184e+00 +3.2813e+00 +2.8432e+00 +3.3754e+00 -2.1903e+00 +7.9084e-01 -3.2269e+00 -1.2842e-01 +3.9224e+00
683012 +3.890397095e+01 +3.890397095e+01 +2.221739710e+02 +2.221739710e+02 -1.9964e+00 -1.7255e+00 -1.7211e+00 +1.8729e+00 +3.0899e+00 +3.5199e-02 +4.2125e+00 +3.5324e+00 +1.5555e+00 +3.7404e+00 -1.0305e-01 +1.0184e+00 +3.2885e+00 +2.8119e+00 +3.3825e+00 -2.2174e+00 +7.9634e-01 -3.2230e+00 -1.2722e-01 +3.9280e+00
714044 +3.801836240e+01 +3.801836240e+01 +2.212883624e+02 +2.212883624e+02 -2.0218e+00 -1.6932e+00 -1.7188e+00 +1.8795e+00 +3.0903e+00 +3.3183e-02 +4.1954e+00 +3.5324e+00 +1.5569e+00 +3.7307e+00 -1.0268e-01 +1.0184e+00 +3.2921e+00 +2.7912e+00 +3.3901e+00 -2.2231e+00 +7.9905e-01 -3.1925e+00 -1.3335e-01 +3.9316e+00
729884 +3.714607224e+01 +3.714607224e+01 +2.204160722e+02 +2.204160722e+02 -2.0297e+00 -1.6489e+00 -1.7040e+00 +1.8823e+00 +3.0900e+00 +4.2657e-02 +4.1843e+00 +3.5324e+00 +1.5656e+00 +3.7287e+00 -1.0261e-01 +1.0184e+00 +3.2915e+00 +2.7823e+00 +3.3983e+00 -2.2231e+00 +8.0137e-01 -3.1653e+00 -1.3703e-01 +3.9335e+00
735576 +3.630518207e+01 +3.630518207e+01 +2.195751821e+02 +2.195751821e+02 -2.0325e+00 -1.6180e+00 -1.6924e+00 +1.8837e+00 +3.0897e+00 +4.9561e-02 +4.1810e+00 +3.5324e+00 +1.5728e+00 +3.7302e+00 -1.0258e-01 +1.0184e+00 +3.2917e+00 +2.7817e+00 +3.4042e+00 -2.2236e+00 +8.0587e-01 -3.1469e+00 -1.3795e-01 +3.9333e+00
738696 +3.547107047e+01 +3.547107047e+01 +2.187410705e+02 +2.187410705e+02 -2.0338e+00 -1.5940e+00 -1.6846e+00 +1.8845e+00 +3.0895e+00 +5.8358e-02 +4.1776e+00 +3.5324e+00 +1.5772e+00 +3.7314e+00 -1.0264e-01 +1.0184e+00 +3.2909e+00 +2.7808e+00 +3.4094e+00 -2.2252e+00 +8.0910e-01 -3.1373e+00 -1.3795e-01 +3.9327e+00
741250 +3.466143410e+01 +3.466143410e+01 +2.179314341e+02 +2.179314341e+02 -2.0368e+00 -1.5726e+00 -1.6789e+00 +1.8842e+00 +3.0895e+00 +6.3274e-02 +4.1728e+00 +3.5324e+00 +1.5808e+00 +3.7312e+00 -1.0263e-01 +1.0184e+00 +3.2912e+00 +2.7801e+00 +3.4132e+00 -2.2256e+00 +8.1180e-01 -3.1253e+00 -1.3865e-01 +3.9328e+00
743061 +3.388317735e+01 +3.388317735e+01 +2.171531773e+02 +2.171531773e+02 -2.0381e+00 -1.5540e+00 -1.6717e+00 +1.8844e+00 +3.0893e+00 +7.0832e-02 +4.1705e+00 +3.5324e+00 +1.5837e+00 +3.7316e+00 -1.0271e-01 +1.0185e+00 +3.2910e+00 +2.7806e+00 +3.4168e+00 -2.2259e+00 +8.1383e-01 -3.1175e+00 -1.3949e-01 +3.9322e+00
744360 +3.310379571e+01 +3.310379571e+01 +2.163737957e+02 +2.163737957e+02 -2.0379e+00 -1.5374e+00 -1.6670e+00 +1.8847e+00 +3.0889e+00 +7.5358e-02 +4.1668e+00 +3.5324e+00 +1.5856e+00 +3.7317e+00 -1.0274e-01 +1.0184e+00 +3.2906e+00 +2.7791e+00 +3.4201e+00 -2.2257e+00 +8.1590e-01 -3.1084e+00 -1.3999e-01 +3.9320e+00
745764 +3.234473400e+01 +3.234473400e+01 +2.156147340e+02 +2.156147340e+02 -2.0391e+00 -1.5209e+00 -1.6592e+00 +1.8848e+00 +3.0889e+00 +8.1692e-02 +4.1641e+00 +3.5324e+00 +1.5876e+00 +3.7316e+00 -1.0274e-01 +1.0184e+00 +3.2900e+00 +2.7793e+00 +3.4227e+00 -2.2256e+00 +8.1628e-01 -3.1041e+00 -1.3998e-01 +3.9315e+00
746998 +3.159680412e+01 +3.159680412e+01 +2.148668041e+02 +2.148668041e+02 -2.0395e+00 -1.5084e+00 -1.6544e+00 +1.8847e+00 +3.0890e+00 +8.2473e-02 +4.1633e+00 +3.5324e+00 +1.5897e+00 +3.7320e+00 -1.0287e-01 +1.0184e+00 +3.2902e+00 +2.7798e+00 +3.4249e+00 -2.2254e+00 +8.1925e-01 -3.0952e+00 -1.4058e-01 +3.9311e+00
747985 +3.086422809e+01 +3.086422809e+01 +2.141342281e+02 +2.141342281e+02 -2.0391e+00 -1.4947e+00 -1.6500e+00 +1.8850e+00 +3.0885e+00 +8.7310e-02 +4.1609e+00 +3.5324e+00 +1.5918e+00 +3.7318e+00 -1.0288e-01 +1.0184e+00 +3.2889e+00 +2.7792e+00 +3.4274e+00 -2.2251e+00 +8.1956e-01 -3.0895e+00 -1.4104e-01 +3.9314e+00
748590 +3.018257342e+01 +3.018257342e+01 +2.134525734e+02 +2.134525734e+02 -2.0410e+00 -1.4826e+00 -1.6432e+00 +1.8851e+00 +3.0886e+00 +8.8849e-02 +4.1593e+00 +3.5324e+00 +1.5943e+00 +3.7322e+00 -1.0287e-01 +1.0185e+00 +3.2884e+00 +2.7794e+00 +3.4295e+00 -2.2253e+00 +8.2043e-01 -3.0827e+00 -1.4083e-01 +3.9314e+00
749198 +2.949367937e+01 +2.949367937e+01 +2.127636794e+02 +2.127636794e+02 -2.0384e+00 -1.4704e+00 -1.6379e+00 +1.8851e+00 +3.0886e+00 +9.1177e-02 +4.1586e+00 +3.5324e+00 +1.5972e+00 +3.7319e+00 -1.0289e-01 +1.0184e+00 +3.2881e+00 +2.7787e+00 +3.4310e+00 -2.2255e+00 +8.2212e-01 -3.0766e+00 -1.4139e-01 +3.9310e+00
749980 +2.881979147e+01 +2.881979147e+01 +2.120897915e+02 +2.120897915e+02 -2.0396e+00 -1.4650e+00 -1.6347e+00 +1.8859e+00 +3.0883e+00 +9.2249e-02 +4.1589e+00 +3.5324e+00 +1.5999e+00 +3.7326e+00 -1.0287e-01 +1.0185e+00 +3.2864e+00 +2.7782e+00 +3.4328e+00 -2.2255e+00 +8.2295e-01 -3.0727e+00 -1.4151e-01 +3.9305e+00
750461 +2.804483765e+01 +2.804483765e+01 +2.113148376e+02 +2.113148376e+02 -2.0395e+00 -1.4530e+00 -1.6293e+00 +1.8857e+00 +3.0882e+00 +9.7007e-02 +4.1569e+00 +3.5324e+00 +1.6027e+00 +3.7323e+00 -1.0291e-01 +1.0184e+00 +3.2861e+00 +2.7779e+00 +3.4343e+00 -2.2258e+00 +8.2377e-01 -3.0683e+00 -1.4176e-01 +3.9301e+00
751166 +2.747561188e+01 +2.747561188e+01 +2.107456119e+02 +2.107456119e+02 -2.0395e+00 -1.4450e+00 -1.6244e+00 +1.8868e+00 +3.0884e+00 +9.5591e-02 +4.1567e+00 +3.5324e+00 +1.6085e+00 +3.7335e+00 -1.0287e-01 +1.0185e+00 +3.2865e+00 +2.7776e+00 +3.4351e+00 -2.2258e+00 +8.2510e-01 -3.0612e+00 -1.4133e-01 +3.9300e+00
751661 +2.691490182e+01 +2.691490182e+01 +2.101849018e+02 +2.101849018e+02 -2.0394e+00 -1.4349e+00 -1.6224e+00 +1.8877e+00 +3.0883e+00 +1.0205e-01 +4.1560e+00 +3.5324e+00 +1.6095e+00 +3.7342e+00 -1.0292e-01 +1.0185e+00 +3.2865e+00 +2.7778e+00 +3.4375e+00 -2.2259e+00 +8.2527e-01 -3.0588e+00 -1.4169e-01 +3.9303e+00
752290 +2.630005159e+01 +2.630005159e+01 +2.095700516e+02 +2.095700516e+02 -2.0396e+00 -1.4276e+00 -1.6190e+00 +1.8881e+00 +3.0879e+00 +1.0375e-01 +4.1549e+00 +3.5324e+00 +1.6099e+00 +3.7344e+00 -1.0294e-01 +1.0185e+00 +3.2858e+00 +2.7778e+00 +3.4387e+00 -2.2260e+00 +8.2700e-01 -3.0551e+00 -1.4161e-01 +3.9299e+00
752834 +2.567635735e+01 +2.567635735e+01 +2.089463573e+02 +2.089463573e+02 -2.0399e+00 -1.4192e+00 -1.6164e+00 +1.8892e+00 +3.0876e+00 +1.0575e-01 +4.1545e+00 +3.5324e+00 +1.6129e+00 +3.7348e+00 -1.0294e-01 +1.0185e+00 +3.2850e+00 +2.7780e+00 +3.4405e+00 -2.2262e+00 +8.2895e-01 -3.0484e+00 -1.4153e-01 +3.9299e+00
753217 +2.511500193e+01 +2.511500193e+01 +2.083850019e+02 +2.083850019e+02 -2.0407e+00 -1.4099e+00 -1.6132e+00 +1.8885e+00 +3.0876e+00 +1.0698e-01 +4.1531e+00 +3.5324e+00 +1.6150e+00 +3.7352e+00 -1.0292e-01 +1.0185e+00 +3.2842e+00 +2.7778e+00 +3.4418e+00 -2.2262e+00 +8.3053e-01 -3.0445e+00 -1.4162e-01 +3.9298e+00
753852 +2.451115743e+01 +2.451115743e+01 +2.077811574e+02 +2.077811574e+02 -2.0412e+00 -1.4044e+00 -1.6085e+00 +1.8888e+00 +3.0875e+00 +1.0615e-01 +4.1528e+00 +3.5324e+00 +1.6164e+00 +3.7352e+00 -1.0292e-01 +1.0185e+00 +3.2834e+00 +2.7780e+00 +3.4430e+00 -2.2262e+00 +8.3151e-01 -3.0397e+00 -1.4152e-01 +3.9293e+00
754578 +2.395972964e+01 +2.395972964e+01 +2.072297296e+02 +2.072297296e+02 -2.0406e+00 -1.3939e+00 -1.6032e+00 +1.8879e+00 +3.0879e+00 +1.0839e-01 +4.1517e+00 +3.5324e+00 +1.6181e+00 +3.7350e+00 -1.0295e-01 +1.0185e+00 +3.2832e+00 +2.7778e+00 +3.4446e+00 -2.2259e+00 +8.3167e-01 -3.0358e+00 -1.4181e-01 +3.9290e+00
755012 +2.342712570e+01 +2.342712570e+01 +2.066971257e+02 +2.066971257e+02 -2.0415e+00 -1.3835e+00 -1.5983e+00 +1.8890e+00 +3.0879e+00 +1.1251e-01 +4.1506e+00 +3.5324e+00 +1.6200e+00 +3.7351e+00 -1.0299e-01 +1.0185e+00 +3.2816e+00 +2.7777e+00 +3.4466e+00 -2.2261e+00 +8.3246e-01 -3.0304e+00 -1.4170e-01 +3.9298e+00
755623 +2.288817847e+01 +2.288817847e+01 +2.061581785e+02 +2.061581785e+02 -2.0418e+00 -1.3708e+00 -1.5946e+00 +1.8889e+00 +3.0876e+00 +1.1244e-01 +4.1492e+00 +3.5324e+00 +1.6205e+00 +3.7352e+00 -1.0299e-01 +1.0185e+00 +3.2813e+00 +2.7782e+00 +3.4489e+00 -2.2259e+00 +8.3404e-01 -3.0251e+00 -1.4106e-01 +3.9296e+00
756101 +2.229973093e+01 +2.229973093e+01 +2.055697309e+02 +2.055697309e+02 -2.0420e+00 -1.3650e+00 -1.5897e+00 +1.8893e+00 +3.0879e+00 +1.1335e-01 +4.1503e+00 +3.5324e+00 +1.6256e+00 +3.7371e+00 -1.0303e-01 +1.0185e+00 +3.2800e+00 +2.7781e+00 +3.4500e+00 -2.2259e+00 +8.3538e-01 -3.0208e+00 -1.4134e-01 +3.9295e+00
756540 +2.183520697e+01 +2.183520697e+01 +2.051052070e+02 +2.051052070e+02 -2.0410e+00 -1.3615e+00 -1.5871e+00 +1.8891e+00 +3.0879e+00 +1.1506e-01 +4.1506e+00 +3.5324e+00 +1.6271e+00 +3.7367e+00 -1.0313e-01 +1.0185e+00 +3.2788e+00 +2.7785e+00 +3.4509e+00 -2.2262e+00 +8.3691e-01 -3.0157e+00 -1.4167e-01 +3.9286e+00
757128 +2.134586071e+01 +2.134586071e+01 +2.046158607e+02 +2.046158607e+02 -2.0408e+00 -1.3536e+00 -1.5840e+00 +1.8894e+00 +3.0882e+00 +1.1286e-01 +4.1500e+00 +3.5324e+00 +1.6286e+00 +3.7369e+00 -1.0305e-01 +1.0185e+00 +3.2792e+00 +2.7785e+00 +3.4521e+00 -2.2261e+00 +8.3937e-01 -3.0095e+00 -1.4169e-01 +3.9282e+00
757570 +2.088232434e+01 +2.088232434e+01 +2.041523243e+02 +2.041523243e+02 -2.0395e+00 -1.3490e+00 -1.5824e+00 +1.8897e+00 +3.0883e+00 +1.1466e-01 +4.1496e+00 +3.5324e+00 +1.6307e+00 +3.7371e+00 -1.0316e-01 +1.0185e+00 +3.2787e+00 +2.7787e+00 +3.4535e+00 -2.2265e+00 +8.4184e-01 -3.0053e+00 -1.4179e-01 +3.9268e+00
758098 +2.041020113e+01 +2.041020113e+01 +2.036802011e+02 +2.036802011e+02 -2.0404e+00 -1.3397e+00 -1.5761e+00 +1.8902e+00 +3.0884e+00 +1.1404e-01 +4.1494e+00 +3.5324e+00 +1.6329e+00 +3.7365e+00 -1.0312e-01 +1.0185e+00 +3.2780e+00 +2.7786e+00 +3.4545e+00 -2.2266e+00 +8.4258e-01 -3.0000e+00 -1.4166e-01 +3.9267e+00
758782 +1.994441108e+01 +1.994441108e+01 +2.032144111e+02 +2.032144111e+02 -2.0407e+00 -1.3322e+00 -1.5708e+00 +1.8907e+00 +3.0884e+00 +1.1857e-01 +4.1485e+00 +3.5324e+00 +1.6341e+00 +3.7365e+00 -1.0308e-01 +1.0185e+00 +3.2775e+00 +2.7782e+00 +3.4560e+00 -2.2267e+00 +8.4273e-01 -2.9992e+00 -1.4168e-01 +3.9252e+00
759484 +1.949608575e+01 +1.949608575e+01 +2.027660857e+02 +2.027660857e+02 -2.0407e+00 -1.3245e+00 -1.5681e+00 +1.8907e+00 +3.0883e+00 +1.2054e-01 +4.1472e+00 +3.5324e+00 +1.6380e+00 +3.7372e+00 -1.0308e-01 +1.0185e+00 +3.2783e+00 +2.7782e+00 +3.4565e+00 -2.2269e+00 +8.4424e-01 -2.9954e+00 -1.4180e-01 +3.9244e+00
760435 +1.905351776e+01 +1.905351776e+01 +2.023235178e+02 +2.023235178e+02 -2.0414e+00 -1.3139e+00 -1.5632e+00 +1.8909e+00 +3.0883e+00 +1.2424e-01 +4.1460e+00 +3.5324e+00 +1.6403e+00 +3.7378e+00 -1.0315e-01 +1.0184e+00 +3.2777e+00 +2.7782e+00 +3.4587e+00 -2.2268e+00 +8.4540e-01 -2.9914e+00 -1.4181e-01 +3.9242e+00
761354 +1.861889863e+01 +1.861889863e+01 +2.018888986e+02 +2.018888986e+02 -2.0411e+00 -1.3048e+00 -1.5584e+00 +1.8912e+00 +3.0886e+00 +1.2517e-01 +4.1467e+00 +3.5324e+00 +1.6429e+00 +3.7382e+00 -1.0320e-01 +1.0184e+00 +3.2762e+00 +2.7780e+00 +3.4604e+00 -2.2269e+00 +8.4692e-01 -2.9854e+00 -1.4191e-01 +3.9243e+00
762193 +1.819117587e+01 +1.819117587e+01 +2.014611759e+02 +2.014611759e+02 -2.0410e+00 -1.2962e+00 -1.5547e+00 +1.8911e+00 +3.0884e+00 +1.2607e-01 +4.1452e+00 +3.5324e+00 +1.6451e+00 +3.7385e+00 -1.0321e-01 +1.0184e+00 +3.2753e+00 +2.7782e+00 +3.4618e+00 -2.2269e+00 +8.4843e-01 -2.9785e+00 -1.4202e-01 +3.9243e+00
763307 +1.776534063e+01 +1.776534063e+01 +2.010353406e+02 +2.010353406e+02 -2.0415e+00 -1.2891e+00 -1.5512e+00 +1.8912e+00 +3.0885e+00 +1.2727e-01 +4.1444e+00 +3.5324e+00 +1.6478e+00 +3.7393e+00 -1.0320e-01 +1.0185e+00 +3.2745e+00 +2.7779e+00 +3.4640e+00 -2.2268e+00 +8.5025e-01 -2.9732e+00 -1.4222e-01 +3.9237e+00
764676 +1.737622367e+01 +1.737622367e+01 +2.006462237e+02 +2.006462237e+02 -2.0415e+00 -1.2804e+00 -1.5480e+00 +1.8913e+00 +3.0888e+00 +1.2975e-01 +4.1432e+00 +3.5324e+00 +1.6507e+00 +3.7405e+00 -1.0318e-01 +1.0185e+00 +3.2752e+00 +2.7778e+00 +3.4654e+00 -2.2267e+00 +8.5206e-01 -2.9694e+00 -1.4212e-01 +3.9228e+00
766268 +1.697656678e+01 +1.697656678e+01 +2.002465668e+02 +2.002465668e+02 -2.0410e+00 -1.2717e+00 -1.5444e+00 +1.8914e+00 +3.0890e+00 +1.3256e-01 +4.1428e+00 +3.5324e+00 +1.6537e+00 +3.7419e+00 -1.0315e-01 +1.0185e+00 +3.2754e+00 +2.7777e+00 +3.4672e+00 -2.2268e+00 +8.5432e-01 -2.9644e+00 -1.4248e-01 +3.9222e+00
767514 +1.659416564e+01 +1.659416564e+01 +1.998641656e+02 +1.998641656e+02 -2.0404e+00 -1.2614e+00 -1.5402e+00 +1.8915e+00 +3.0892e+00 +1.3499e-01 +4.1423e+00 +3.5324e+00 +1.6579e+00 +3.7438e+00 -1.0314e-01 +1.0185e+00 +3.2757e+00 +2.7778e+00 +3.4691e+00 -2.2266e+00 +8.5596e-01 -2.9593e+00 -1.4248e-01 +3.9215e+00
769600 +1.621285862e+01 +1.621285862e+01 +1.994828586e+02 +1.994828586e+02 -2.0408e+00 -1.2524e+00 -1.5368e+00 +1.8915e+00 +3.0896e+00 +1.3579e-01 +4.1421e+00 +3.5324e+00 +1.6628e+00 +3.7456e+00 -1.0309e-01 +1.0184e+00 +3.2758e+00 +2.7777e+00 +3.4713e+00 -2.2267e+00 +8.5929e-01 -2.9510e+00 -1.4287e-01 +3.9210e+00
771344 +1.583014057e+01 +1.583014057e+01 +1.991001406e+02 +1.991001406e+02 -2.0413e+00 -1.2427e+00 -1.5340e+00 +1.8917e+00 +3.0904e+00 +1.4147e-01 +4.1414e+00 +3.5324e+00 +1.6668e+00 +3.7487e+00 -1.0312e-01 +1.0185e+00 +3.2773e+00 +2.7776e+00 +3.4738e+00 -2.2270e+00 +8.6138e-01 -2.9477e+00 -1.4311e-01 +3.9203e+00
774048 +1.548785671e+01 +1.548785671e+01 +1.987578567e+02 +1.987578567e+02 -2.0402e+00 -1.2359e+00 -1.5329e+00 +1.8910e+00 +3.0913e+00 +1.4593e-01 +4.1402e+00 +3.5324e+00 +1.6706e+00 +3.7513e+00 -1.0313e-01 +1.0185e+00 +3.2784e+00 +2.7775e+00 +3.4760e+00 -2.2268e+00 +8.6424e-01 -2.9446e+00 -1.4344e-01 +3.9190e+00
776493 +1.513552586e+01 +1.513552586e+01 +1.984055259e+02 +1.984055259e+02 -2.0398e+00 -1.2286e+00 -1.5319e+00 +1.8912e+00 +3.0939e+00 +1.4875e-01 +4.1400e+00 +3.5324e+00 +1.6750e+00 +3.7537e+00 -1.0312e-01 +1.0185e+00 +3.2790e+00 +2.7775e+00 +3.4786e+00 -2.2268e+00 +8.6767e-01 -2.9396e+00 -1.4376e-01 +3.9183e+00
778710 +1.477603029e+01 +1.477603029e+01 +1.980460303e+02 +1.980460303e+02 -2.0399e+00 -1.2264e+00 -1.5328e+00 +1.8914e+00 +3.0995e+00 +1.5016e-01 +4.1401e+00 +3.5324e+00 +1.6772e+00 +3.7538e+00 -1.0312e-01 +1.0185e+00 +3.2783e+00 +2.7774e+00 +3.4816e+00 -2.2267e+00 +8.7193e-01 -2.9363e+00 -1.4434e-01 +3.9168e+00
780340 +1.444433883e+01 +1.444433883e+01 +1.977143388e+02 +1.977143388e+02 -2.0400e+00 -1.2226e+00 -1.5339e+00 +1.8919e+00 +3.1051e+00 +1.5158e-01 +4.1394e+00 +3.5324e+00 +1.6799e+00 +3.7542e+00 -1.0309e-01 +1.0185e+00 +3.2789e+00 +2.7773e+00 +3.4843e+00 -2.2269e+00 +8.7637e-01 -2.9342e+00 -1.4433e-01 +3.9145e+00
783032 +1.412466432e+01 +1.412466432e+01 +1.973946643e+02 +1.973946643e+02 -2.0399e+00 -1.2198e+00 -1.5351e+00 +1.8925e+00 +3.1121e+00 +1.5299e-01 +4.1398e+00 +3.5324e+00 +1.6836e+00 +3.7555e+00 -1.0307e-01 +1.0185e+00 +3.2782e+00 +2.7771e+00 +3.4877e+00 -2.2267e+00 +8.8152e-01 -2.9311e+00 -1.4437e-01 +3.9128e+00
787523 +1.380228035e+01 +1.380228035e+01 +1.970722804e+02 +1.970722804e+02 -2.0398e+00 -1.2151e+00 -1.5341e+00 +1.8929e+00 +3.1196e+00 +1.5256e-01 +4.1408e+00 +3.5324e+00 +1.6902e+00 +3.7573e+00 -1.0308e-01 +1.0185e+00 +3.2781e+00 +2.7769e+00 +3.4916e+00 -2.2269e+00 +8.8947e-01 -2.9237e+00 -1.4464e-01 +3.9093e+00
795322 +1.348928518e+01 +1.348928518e+01 +1.967592852e+02 +1.967592852e+02 -2.0392e+00 -1.2098e+00 -1.5376e+00 +1.8971e+00 +3.1274e+00 +1.5462e-01 +4.1415e+00 +3.5324e+00 +1.6943e+00 +3.7580e+00 -1.0305e-01 +1.0185e+00 +3.2789e+00 +2.7762e+00 +3.4960e+00 -2.2268e+00 +8.9630e-01 -2.9175e+00 -1.4480e-01 +3.9075e+00
800470 +1.318252742e+01 +1.318252742e+01 +1.964525274e+02 +1.964525274e+02 -2.0354e+00 -1.2053e+00 -1.5375e+00 +1.9002e+00 +3.1305e+00 +1.5561e-01 +4.1433e+00 +3.5324e+00 +1.7001e+00 +3.7607e+00 -1.0306e-01 +1.0185e+00 +3.2789e+00 +2.7748e+00 +3.4984e+00 -2.2266e+00 +8.9955e-01 -2.9135e+00 -1.4457e-01 +3.9067e+00
802923 +1.288163324e+01 +1.288163324e+01 +1.961516332e+02 +1.961516332e+02 -2.0326e+00 -1.2036e+00 -1.5375e+00 +1.9027e+00 +3.1314e+00 +1.5528e-01 +4.1448e+00 +3.5324e+00 +1.7061e+00 +3.7637e+00 -1.0307e-01 +1.0185e+00 +3.2794e+00 +2.7706e+00 +3.4991e+00 -2.2265e+00 +9.0044e-01 -2.9121e+00 -1.4462e-01 +3.9065e+00
805266 +1.258924508e+01 +1.258924508e+01 +1.958592451e+02 +1.958592451e+02 -2.0294e+00 -1.2017e+00 -1.5385e+00 +1.9081e+00 +3.1342e+00 +1.5518e-01 +4.1456e+00 +3.5324e+00 +1.7115e+00 +3.7650e+00 -1.0310e-01 +1.0185e+00 +3.2793e+00 +2.7641e+00 +3.5006e+00 -2.2264e+00 +9.0111e-01 -2.9111e+00 -1.4468e-01 +3.9061e+00
809930 +1.230257874e+01 +1.230257874e+01 +1.955725787e+02 +1.955725787e+02 -2.0250e+00 -1.1981e+00 -1.5402e+00 +1.9145e+00 +3.1371e+00 +1.5436e-01 +4.1477e+00 +3.5324e+00 +1.7164e+00 +3.7664e+00 -1.0311e-01 +1.0185e+00 +3.2797e+00 +2.7591e+00 +3.5027e+00 -2.2265e+00 +9.0378e-01 -2.9070e+00 -1.4475e-01 +3.9056e+00
816139 +1.202061779e+01 +1.202061779e+01 +1.952906178e+02 +1.952906178e+02 -2.0242e+00 -1.1972e+00 -1.5433e+00 +1.9166e+00 +3.1456e+00 +1.5381e-01 +4.1492e+00 +3.5324e+00 +1.7214e+00 +3.7679e+00 -1.0309e-01 +1.0184e+00 +3.2796e+00 +2.7583e+00 +3.5065e+00 -2.2266e+00 +9.1055e-01 -2.9020e+00 -1.4499e-01 +3.9035e+00
834394 +1.174868206e+01 +1.174868206e+01 +1.950186821e+02 +1.950186821e+02 -2.0249e+00 -1.1917e+00 -1.5476e+00 +1.9203e+00 +3.1569e+00 +1.5461e-01 +4.1499e+00 +3.5324e+00 +1.7328e+00 +3.7722e+00 -1.0310e-01 +1.0184e+00 +3.2808e+00 +2.7537e+00 +3.5129e+00 -2.2267e+00 +9.2039e-01 -2.8921e+00 -1.4598e-01 +3.9012e+00
862334 +1.148148989e+01 +1.148148989e+01 +1.947514899e+02 +1.947514899e+02 -2.0255e+00 -1.1880e+00 -1.5494e+00 +1.9272e+00 +3.1549e+00 +1.5515e-01 +4.1499e+00 +3.5324e+00 +1.7404e+00 +3.7765e+00 -1.0312e-01 +1.0184e+00 +3.2950e+00 +2.7448e+00 +3.5135e+00 -2.2269e+00 +9.2849e-01 -2.8745e+00 -1.5276e-01 +3.8972e+00
878740 +1.122004723e+01 +1.122004723e+01 +1.944900472e+02 +1.944900472e+02 -2.0254e+00 -1.1896e+00 -1.5562e+00 +1.9360e+00 +3.1536e+00 +1.5482e-01 +4.1501e+00 +3.5324e+00 +1.7461e+00 +3.7796e+00 -1.0316e-01 +1.0185e+00 +3.3067e+00 +2.7348e+00 +3.5137e+00 -2.2269e+00 +9.3328e-01 -2.8620e+00 -1.5851e-01 +3.8957e+00
908006 +1.096476933e+01 +1.096476933e+01 +1.942347693e+02 +1.942347693e+02 -2.0309e+00 -1.1902e+00 -1.5622e+00 +1.9400e+00 +3.1537e+00 +1.5422e-01 +4.1500e+00 +3.5324e+00 +1.7556e+00 +3.7870e+00 -1.0313e-01 +1.0184e+00 +3.3220e+00 +2.7282e+00 +3.5152e+00 -2.2283e+00 +9.4399e-01 -2.8468e+00 -1.6371e-01 +3.8914e+00
947506 +1.071516784e+01 +1.071516784e+01 +1.939851678e+02 +1.939851678e+02 -2.0459e+00 -1.1901e+00 -1.5684e+00 +1.9535e+00 +3.1537e+00 +1.4450e-01 +4.1499e+00 +3.5324e+00 +1.7622e+00 +3.7845e+00 -1.0305e-01 +1.0185e+00 +3.3304e+00 +2.7088e+00 +3.5169e+00 -2.2370e+00 +9.5131e-01 -2.8274e+00 -1.6846e-01 +3.8912e+00
994279 +1.047113541e+01 +1.047113541e+01 +1.937411354e+02 +1.937411354e+02 -2.0589e+00 -1.1897e+00 -1.5799e+00 +1.9580e+00 +3.1539e+00 +1.4416e-01 +4.1381e+00 +3.5324e+00 +1.7656e+00 +3.7847e+00 -1.0302e-01 +1.0184e+00 +3.3472e+00 +2.6912e+00 +3.5186e+00 -2.2360e+00 +9.5563e-01 -2.8084e+00 -1.7893e-01 +3.8907e+00
1036376 +1.023286266e+01 +1.023286266e+01 +1.935028627e+02 +1.935028627e+02 -2.0683e+00 -1.1815e+00 -1.5860e+00 +1.9589e+00 +3.1529e+00 +1.4775e-01 +4.1263e+00 +3.5324e+00 +1.7698e+00 +3.7870e+00 -1.0301e-01 +1.0184e+00 +3.3628e+00 +2.6799e+00 +3.5209e+00 -2.2316e+00 +9.5985e-01 -2.7857e+00 -1.8948e-01 +3.8908e+00
1050625 +9.999980131e+00 +9.999980131e+00 +1.932699801e+02 +1.932699801e+02 -2.0708e+00 -1.1573e+00 -1.5845e+00 +1.9591e+00 +3.1530e+00 +1.6074e-01 +4.1191e+00 +3.5324e+00 +1.7734e+00 +3.7898e+00 -1.0301e-01 +1.0184e+00 +3.3666e+00 +2.6779e+00 +3.5268e+00 -2.2315e+00 +9.6257e-01 -2.7761e+00 -1.9133e-01 +3.8908e+00
