% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
17358 +6.375292709e-05 +6.375292709e-05 +5.684006375e+01 +5.684006375e+01 +5.3654e-01 -2.5290e+00 -3.5844e+00 -6.1969e-01 +3.4164e+00 +2.7780e+00 +1.1353e+00 -3.2233e+00 -1.4361e+00 +9.1121e-02 +2.7047e+00 +1.7160e+00 -3.4224e+00 +3.7240e+00 -2.5984e+00 +2.8296e+00 -1.4672e+00 +2.4296e+00 -2.7432e+00 -3.3824e+00
17380 +6.258414164e-05 +6.258414164e-05 +5.684006258e+01 +5.684006258e+01 +5.3688e-01 -2.5291e+00 -3.5838e+00 -6.1977e-01 +3.4162e+00 +2.7779e+00 +1.1353e+00 -3.2233e+00 -1.4361e+00 +9.1257e-02 +2.7047e+00 +1.7160e+00 -3.4224e+00 +3.7240e+00 -2.5984e+00 +2.8296e+00 -1.4672e+00 +2.4296e+00 -2.7432e+00 -3.3824e+00
17424 +5.066345418e-05 +5.066345418e-05 +5.684005066e+01 +5.684005066e+01 +5.3671e-01 -2.5288e+00 -3.5834e+00 -6.2033e-01 +3.4165e+00 +2.7779e+00 +1.1351e+00 -3.2233e+00 -1.4361e+00 +9.1200e-02 +2.7048e+00 +1.7160e+00 -3.4224e+00 +3.7240e+00 -2.5984e+00 +2.8296e+00 -1.4672e+00 +2.4296e+00 -2.7432e+00 -3.3824e+00
17446 +3.497542210e-05 +3.497542210e-05 +5.684003498e+01 +5.684003498e+01 +5.3601e-01 -2.5292e+00 -3.5834e+00 -6.2004e-01 +3.4165e+00 +2.7776e+00 +1.1351e+00 -3.2233e+00 -1.4362e+00 +9.1217e-02 +2.7048e+00 +1.7160e+00 -3.4224e+00 +3.7240e+00 -2.5984e+00 +2.8296e+00 -1.4672e+00 +2.4296e+00 -2.7432e+00 -3.3824e+00
17468 +2.574652828e-05 +2.574652828e-05 +5.684002575e+01 +5.684002575e+01 +5.3556e-01 -2.5295e+00 -3.5831e+00 -6.2007e-01 +3.4165e+00 +2.7776e+00 +1.1352e+00 -3.2233e+00 -1.4361e+00 +9.1213e-02 +2.7048e+00 +1.7160e+00 -3.4224e+00 +3.7240e+00 -2.5984e+00 +2.8296e+00 -1.4672e+00 +2.4296e+00 -2.7432e+00 -3.3824e+00
17490 +2.394500579e-05 +2.394500579e-05 +5.684002395e+01 +5.684002395e+01 +5.3441e-01 -2.5293e+00 -3.5833e+00 -6.2010e-01 +3.4167e+00 +2.7778e+00 +1.1352e+00 -3.2233e+00 -1.4360e+00 +9.1242e-02 +2.7048e+00 +1.7160e+00 -3.4224e+00 +3.7240e+00 -2.5984e+00 +2.8296e+00 -1.4672e+00 +2.4296e+00 -2.7432e+00 -3.3824e+00
17622 +1.765008152e-05 +1.765008152e-05 +5.684001765e+01 +5.684001765e+01 +5.3431e-01 -2.5295e+00 -3.5837e+00 -6.1996e-01 +3.4170e+00 +2.7777e+00 +1.1352e+00 -3.2232e+00 -1.4361e+00 +9.1186e-02 +2.7048e+00 +1.7160e+00 -3.4224e+00 +3.7240e+00 -2.5984e+00 +2.8296e+00 -1.4672e+00 +2.4296e+00 -2.7432e+00 -3.3824e+00
17666 +1.567521346e-05 +1.567521346e-05 +5.684001568e+01 +5.684001568e+01 +5.3393e-01 -2.5292e+00 -3.5836e+00 -6.2005e-01 +3.4168e+00 +2.7777e+00 +1.1352e+00 -3.2233e+00 -1.4361e+00 +9.1185e-02 +2.7048e+00 +1.7160e+00 -3.4224e+00 +3.7240e+00 -2.5984e+00 +2.8296e+00 -1.4672e+00 +2.4296e+00 -2.7432e+00 -3.3824e+00
17688 +1.352350225e-05 +1.352350225e-05 +5.684001352e+01 +5.684001352e+01 +5.3357e-01 -2.5288e+00 -3.5834e+00 -6.2005e-01 +3.4169e+00 +2.7777e+00 +1.1352e+00 -3.2232e+00 -1.4361e+00 +9.1177e-02 +2.7048e+00 +1.7160e+00 -3.4224e+00 +3.7240e+00 -2.5984e+00 +2.8296e+00 -1.4672e+00 +2.4296e+00 -2.7432e+00 -3.3824e+00
17710 +1.030603379e-05 +1.030603379e-05 +5.684001031e+01 +5.684001031e+01 +5.3384e-01 -2.5288e+00 -3.5833e+00 -6.1992e-01 +3.4168e+00 +2.7777e+00 +1.1352e+00 -3.2233e+00 -1.4360e+00 +9.1196e-02 +2.7048e+00 +1.7160e+00 -3.4224e+00 +3.7240e+00 -2.5984e+00 +2.8296e+00 -1.4672e+00 +2.4296e+00 -2.7432e+00 -3.3824e+00
17732 +8.549105623e-06 +8.549105623e-06 +5.684000855e+01 +5.684000855e+01 +5.3335e-01 -2.5288e+00 -3.5833e+00 -6.1970e-01 +3.4168e+00 +2.7777e+00 +1.1351e+00 -3.2232e+00 -1.4361e+00 +9.1182e-02 +2.7048e+00 +1.7160e+00 -3.4224e+00 +3.7240e+00 -2.5984e+00 +2.8296e+00 -1.4672e+00 +2.4296e+00 -2.7432e+00 -3.3824e+00
17754 +6.663155368e-06 +6.663155368e-06 +5.684000666e+01 +5.684000666e+01 +5.3346e-01 -2.5288e+00 -3.5832e+00 -6.1971e-01 +3.4169e+00 +2.7777e+00 +1.1352e+00 -3.2232e+00 -1.4360e+00 +9.1199e-02 +2.7048e+00 +1.7160e+00 -3.4224e+00 +3.7240e+00 -2.5984e+00 +2.8296e+00 -1.4672e+00 +2.4296e+00 -2.7432e+00 -3.3824e+00
17776 +5.523357082e-06 +5.523357082e-06 +5.684000552e+01 +5.684000552e+01 +5.3351e-01 -2.5290e+00 -3.5831e+00 -6.1980e-01 +3.4168e+00 +2.7777e+00 +1.1352e+00 -3.2232e+00 -1.4360e+00 +9.1198e-02 +2.7048e+00 +1.7160e+00 -3.4224e+00 +3.7240e+00 -2.5984e+00 +2.8296e+00 -1.4672e+00 +2.4296e+00 -2.7432e+00 -3.3824e+00
17842 +3.715413698e-06 +3.715413698e-06 +5.684000372e+01 +5.684000372e+01 +5.3282e-01 -2.5288e+00 -3.5832e+00 -6.1977e-01 +3.4168e+00 +2.7777e+00 +1.1352e+00 -3.2232e+00 -1.4360e+00 +9.1233e-02 +2.7048e+00 +1.7160e+00 -3.4224e+00 +3.7240e+00 -2.5984e+00 +2.8296e+00 -1.4672e+00 +2.4296e+00 -2.7432e+00 -3.3824e+00
17864 +2.736134569e-06 +2.736134569e-06 +5.684000274e+01 +5.684000274e+01 +5.3257e-01 -2.5289e+00 -3.5831e+00 -6.1979e-01 +3.4168e+00 +2.7776e+00 +1.1352e+00 -3.2232e+00 -1.4360e+00 +9.1214e-02 +2.7048e+00 +1.7160e+00 -3.4224e+00 +3.7240e+00 -2.5984e+00 +2.8296e+00 -1.4672e+00 +2.4296e+00 -2.7432e+00 -3.3824e+00
17886 +2.090479263e-06 +2.090479263e-06 +5.684000209e+01 +5.684000209e+01 +5.3243e-01 -2.5289e+00 -3.5832e+00 -6.1982e-01 +3.4167e+00 +2.7776e+00 +1.1352e+00 -3.2232e+00 -1.4360e+00 +9.1204e-02 +2.7048e+00 +1.7160e+00 -3.4224e+00 +3.7240e+00 -2.5984e+00 +2.8296e+00 -1.4672e+00 +2.4296e+00 -2.7432e+00 -3.3824e+00
17974 +1.911298185e-06 +1.911298185e-06 +5.684000191e+01 +5.684000191e+01 +5.3312e-01 -2.5286e+00 -3.5833e+00 -6.1991e-01 +3.4167e+00 +2.7776e+00 +1.1351e+00 -3.2232e+00 -1.4360e+00 +9.1189e-02 +2.7048e+00 +1.7160e+00 -3.4224e+00 +3.7240e+00 -2.5984e+00 +2.8296e+00 -1.4672e+00 +2.4296e+00 -2.7432e+00 -3.3824e+00
17996 +1.478121384e-06 +1.478121384e-06 +5.684000148e+01 +5.684000148e+01 +5.3315e-01 -2.5288e+00 -3.5832e+00 -6.2000e-01 +3.4167e+00 +2.7776e+00 +1.1351e+00 -3.2232e+00 -1.4360e+00 +9.1194e-02 +2.7048e+00 +1.7160e+00 -3.4224e+00 +3.7240e+00 -2.5984e+00 +2.8296e+00 -1.4672e+00 +2.4296e+00 -2.7432e+00 -3.3824e+00
18084 +1.197740438e-06 +1.197740438e-06 +5.684000120e+01 +5.684000120e+01 +5.3338e-01 -2.5286e+00 -3.5832e+00 -6.2000e-01 +3.4168e+00 +2.7775e+00 +1.1352e+00 -3.2232e+00 -1.4360e+00 +9.1208e-02 +2.7048e+00 +1.7160e+00 -3.4224e+00 +3.7240e+00 -2.5984e+00 +2.8296e+00 -1.4672e+00 +2.4296e+00 -2.7432e+00 -3.3824e+00
18106 +1.003226252e-06 +1.003226252e-06 +5.684000100e+01 +5.684000100e+01 +5.3306e-01 -2.5286e+00 -3.5832e+00 -6.2006e-01 +3.4168e+00 +2.7776e+00 +1.1352e+00 -3.2232e+00 -1.4360e+00 +9.1198e-02 +2.7048e+00 +1.7160e+00 -3.4224e+00 +3.7240e+00 -2.5984e+00 +2.8296e+00 -1.4672e+00 +2.4296e+00 -2.7432e+00 -3.3824e+00
18194 +7.370120585e-07 +7.370120585e-07 +5.684000074e+01 +5.684000074e+01 +5.3314e-01 -2.5288e+00 -3.5833e+00 -6.2007e-01 +3.4167e+00 +2.7776e+00 +1.1352e+00 -3.2232e+00 -1.4360e+00 +9.1194e-02 +2.7048e+00 +1.7160e+00 -3.4224e+00 +3.7240e+00 -2.5984e+00 +2.8296e+00 -1.4672e+00 +2.4296e+00 -2.7432e+00 -3.3824e+00
18216 +5.836726089e-07 +5.836726089e-07 +5.684000058e+01 +5.684000058e+01 +5.3281e-01 -2.5287e+00 -3.5832e+00 -6.2010e-01 +3.4167e+00 +2.7776e+00 +1.1352e+00 -3.2232e+00 -1.4360e+00 +9.1199e-02 +2.7048e+00 +1.7160e+00 -3.4224e+00 +3.7240e+00 -2.5984e+00 +2.8296e+00 -1.4672e+00 +2.4296e+00 -2.7432e+00 -3.3824e+00
18238 +4.972705767e-07 +4.972705767e-07 +5.684000050e+01 +5.684000050e+01 +5.3285e-01 -2.5288e+00 -3.5832e+00 -6.2009e-01 +3.4167e+00 +2.7776e+00 +1.1352e+00 -3.2232e+00 -1.4360e+00 +9.1200e-02 +2.7048e+00 +1.7160e+00 -3.4224e+00 +3.7240e+00 -2.5984e+00 +2.8296e+00 -1.4672e+00 +2.4296e+00 -2.7432e+00 -3.3824e+00
18260 +4.709726369e-07 +4.709726369e-07 +5.684000047e+01 +5.684000047e+01 +5.3296e-01 -2.5288e+00 -3.5832e+00 -6.2006e-01 +3.4167e+00 +2.7776e+00 +1.1352e+00 -3.2232e+00 -1.4360e+00 +9.1195e-02 +2.7048e+00 +1.7160e+00 -3.4224e+00 +3.7240e+00 -2.5984e+00 +2.8296e+00 -1.4672e+00 +2.4296e+00 -2.7432e+00 -3.3824e+00
18282 +3.087503657e-07 +3.087503657e-07 +5.684000031e+01 +5.684000031e+01 +5.3286e-01 -2.5288e+00 -3.5832e+00 -6.2006e-01 +3.4167e+00 +2.7776e+00 +1.1352e+00 -3.2232e+00 -1.4360e+00 +9.1195e-02 +2.7048e+00 +1.7160e+00 -3.4224e+00 +3.7240e+00 -2.5984e+00 +2.8296e+00 -1.4672e+00 +2.4296e+00 -2.7432e+00 -3.3824e+00
18304 +2.997836503e-07 +2.997836503e-07 +5.684000030e+01 +5.684000030e+01 +5.3275e-01 -2.5289e+00 -3.5832e+00 -6.2004e-01 +3.4167e+00 +2.7776e+00 +1.1352e+00 -3.2232e+00 -1.4360e+00 +9.1196e-02 +2.7048e+00 +1.7160e+00 -3.4224e+00 +3.7240e+00 -2.5984e+00 +2.8296e+00 -1.4672e+00 +2.4296e+00 -2.7432e+00 -3.3824e+00
18348 +2.414605618e-07 +2.414605618e-07 +5.684000024e+01 +5.684000024e+01 +5.3289e-01 -2.5289e+00 -3.5832e+00 -6.2006e-01 +3.4168e+00 +2.7776e+00 +1.1352e+00 -3.2232e+00 -1.4360e+00 +9.1203e-02 +2.7048e+00 +1.7160e+00 -3.4224e+00 +3.7240e+00 -2.5984e+00 +2.8296e+00 -1.4672e+00 +2.4296e+00 -2.7432e+00 -3.3824e+00
18370 +1.823771356e-07 +1.823771356e-07 +5.684000018e+01 +5.684000018e+01 +5.3282e-01 -2.5290e+00 -3.5832e+00 -6.2003e-01 +3.4168e+00 +2.7776e+00 +1.1352e+00 -3.2232e+00 -1.4360e+00 +9.1204e-02 +2.7048e+00 +1.7160e+00 -3.4224e+00 +3.7240e+00 -2.5984e+00 +2.8296e+00 -1.4672e+00 +2.4296e+00 -2.7432e+00 -3.3824e+00
18392 +1.726436025e-07 +1.726436025e-07 +5.684000017e+01 +5.684000017e+01 +5.3290e-01 -2.5289e+00 -3.5832e+00 -6.2006e-01 +3.4168e+00 +2.7776e+00 +1.1352e+00 -3.2232e+00 -1.4360e+00 +9.1204e-02 +2.7048e+00 +1.7160e+00 -3.4224e+00 +3.7240e+00 -2.5984e+00 +2.8296e+00 -1.4672e+00 +2.4296e+00 -2.7432e+00 -3.3824e+00
18458 +1.264184490e-07 +1.264184490e-07 +5.684000013e+01 +5.684000013e+01 +5.3286e-01 -2.5288e+00 -3.5832e+00 -6.2000e-01 +3.4168e+00 +2.7776e+00 +1.1352e+00 -3.2232e+00 -1.4360e+00 +9.1198e-02 +2.7048e+00 +1.7160e+00 -3.4224e+00 +3.7240e+00 -2.5984e+00 +2.8296e+00 -1.4672e+00 +2.4296e+00 -2.7432e+00 -3.3824e+00
18480 +9.411612467e-08 +9.411612467e-08 +5.684000009e+01 +5.684000009e+01 +5.3294e-01 -2.5288e+00 -3.5832e+00 -6.2002e-01 +3.4168e+00 +2.7776e+00 +1.1352e+00 -3.2232e+00 -1.4360e+00 +9.1196e-02 +2.7048e+00 +1.7160e+00 -3.4224e+00 +3.7240e+00 -2.5984e+00 +2.8296e+00 -1.4672e+00 +2.4296e+00 -2.7432e+00 -3.3824e+00
18546 +8.373547189e-08 +8.373547189e-08 +5.684000008e+01 +5.684000008e+01 +5.3287e-01 -2.5287e+00 -3.5832e+00 -6.2002e-01 +3.4168e+00 +2.7776e+00 +1.1352e+00 -3.2232e+00 -1.4360e+00 +9.1200e-02 +2.7048e+00 +1.7160e+00 -3.4224e+00 +3.7240e+00 -2.5984e+00 +2.8296e+00 -1.4672e+00 +2.4296e+00 -2.7432e+00 -3.3824e+00
18656 +5.281130910e-08 +5.281130910e-08 +5.684000005e+01 +5.684000005e+01 +5.3271e-01 -2.5288e+00 -3.5832e+00 -6.2001e-01 +3.4168e+00 +2.7776e+00 +1.1352e+00 -3.2232e+00 -1.4360e+00 +9.1200e-02 +2.7048e+00 +1.7160e+00 -3.4224e+00 +3.7240e+00 -2.5984e+00 +2.8296e+00 -1.4672e+00 +2.4296e+00 -2.7432e+00 -3.3824e+00
18722 +4.914459595e-08 +4.914459595e-08 +5.684000005e+01 +5.684000005e+01 +5.3281e-01 -2.5288e+00 -3.5831e+00 -6.2001e-01 +3.4168e+00 +2.7776e+00 +1.1352e+00 -3.2232e+00 -1.4360e+00 +9.1200e-02 +2.7048e+00 +1.7160e+00 -3.4224e+00 +3.7240e+00 -2.5984e+00 +2.8296e+00 -1.4672e+00 +2.4296e+00 -2.7432e+00 -3.3824e+00
18810 +3.556883854e-08 +3.556883854e-08 +5.684000004e+01 +5.684000004e+01 +5.3279e-01 -2.5288e+00 -3.5832e+00 -6.2000e-01 +3.4168e+00 +2.7776e+00 +1.1352e+00 -3.2232e+00 -1.4360e+00 +9.1201e-02 +2.7048e+00 +1.7160e+00 -3.4224e+00 +3.7240e+00 -2.5984e+00 +2.8296e+00 -1.4672e+00 +2.4296e+00 -2.7432e+00 -3.3824e+00
18832 +2.607379201e-08 +2.607379201e-08 +5.684000003e+01 +5.684000003e+01 +5.3284e-01 -2.5288e+00 -3.5832e+00 -6.2000e-01 +3.4168e+00 +2.7776e+00 +1.1352e+00 -3.2232e+00 -1.4360e+00 +9.1201e-02 +2.7048e+00 +1.7160e+00 -3.4224e+00 +3.7240e+00 -2.5984e+00 +2.8296e+00 -1.4672e+00 +2.4296e+00 -2.7432e+00 -3.3824e+00
18854 +1.349920353e-08 +1.349920353e-08 +5.684000001e+01 +5.684000001e+01 +5.3278e-01 -2.5288e+00 -3.5832e+00 -6.2001e-01 +3.4168e+00 +2.7776e+00 +1.1352e+00 -3.2232e+00 -1.4360e+00 +9.1202e-02 +2.7048e+00 +1.7160e+00 -3.4224e+00 +3.7240e+00 -2.5984e+00 +2.8296e+00 -1.4672e+00 +2.4296e+00 -2.7432e+00 -3.3824e+00
77556 +1.266170813e-08 +1.266170813e-08 +5.684000001e+01 +5.684000001e+01 +5.3281e-01 -2.5288e+00 -3.5832e+00 -6.2000e-01 +3.4168e+00 +2.7776e+00 +1.1352e+00 -3.2232e+00 -1.4360e+00 +9.1199e-02 +2.7048e+00 +1.7160e+00 -3.4224e+00 +3.7240e+00 -2.5984e+00 +2.8296e+00 -1.4672e+00 +2.4296e+00 -2.7432e+00 -3.3824e+00
77600 +1.237543046e-08 +1.237543046e-08 +5.684000001e+01 +5.684000001e+01 +5.3280e-01 -2.5288e+00 -3.5832e+00 -6.2000e-01 +3.4168e+00 +2.7776e+00 +1.1352e+00 -3.2232e+00 -1.4360e+00 +9.1200e-02 +2.7048e+00 +1.7160e+00 -3.4224e+00 +3.7240e+00 -2.5984e+00 +2.8296e+00 -1.4672e+00 +2.4296e+00 -2.7432e+00 -3.3824e+00
77622 +9.495067843e-09 +9.495067843e-09 +5.684000001e+01 +5.684000001e+01 +5.3279e-01 -2.5288e+00 -3.5832e+00 -6.2000e-01 +3.4168e+00 +2.7776e+00 +1.1352e+00 -3.2232e+00 -1.4360e+00 +9.1199e-02 +2.7048e+00 +1.7160e+00 -3.4224e+00 +3.7240e+00 -2.5984e+00 +2.8296e+00 -1.4672e+00 +2.4296e+00 -2.7432e+00 -3.3824e+00
% function evaluation | noise-free fitness - Fopt (-1.897300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.834219854e+06 +8.834219854e+06 +8.834030124e+06 +8.834030124e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
141 +8.613877870e+06 +8.613877870e+06 +8.613688140e+06 +8.613688140e+06 +2.7030e+00 +8.6928e+00 -6.7491e-01 +3.5958e+00 +5.1996e+00 -2.2795e+00 -3.7687e+00 -8.7571e-01 +3.7341e+00 -3.9234e+00 -5.2817e+00 +7.1619e-01 +3.3803e-01 +4.3859e+00 -1.1573e+00 -4.7871e-01 -3.6119e+00 -1.8487e+00 +3.3690e-01 -5.5801e-01
144 +8.382827753e+06 +8.382827753e+06 +8.382638023e+06 +8.382638023e+06 +2.6382e+00 +9.0337e+00 -4.0144e-01 +3.5606e+00 +5.6465e+00 -2.5535e+00 -3.7576e+00 -1.0256e+00 +3.3122e+00 -3.5918e+00 -5.5190e+00 +1.1823e+00 +5.2453e-01 +4.3691e+00 -8.8849e-01 -6.3893e-01 -3.2227e+00 -2.0105e+00 +3.8714e-01 -4.1967e-01
157 +8.048087717e+06 +8.048087717e+06 +8.047897987e+06 +8.047897987e+06 +2.5046e+00 +9.0027e+00 +6.8511e-02 +3.7688e+00 +5.8010e+00 -2.5408e+00 -3.7931e+00 -1.2839e+00 +3.8421e+00 -3.3447e+00 -5.9637e+00 +7.1418e-01 +7.7361e-02 +4.7692e+00 -1.3230e+00 -1.2729e-01 -3.7347e+00 -2.2042e+00 +6.0411e-01 -6.5432e-01
158 +7.513663687e+06 +7.513663687e+06 +7.513473957e+06 +7.513473957e+06 +2.5872e+00 +8.7586e+00 -1.4673e-01 +3.6335e+00 +5.5453e+00 -2.3405e+00 -4.0123e+00 -1.1622e+00 +3.7491e+00 -3.9403e+00 -5.1031e+00 +4.5541e-01 +3.1265e-01 +4.3340e+00 -8.0243e-01 -5.8540e-02 -3.1255e+00 -1.7343e+00 +6.0879e-01 -6.5175e-01
163 +6.951549515e+06 +6.951549515e+06 +6.951359785e+06 +6.951359785e+06 +2.4557e+00 +8.3665e+00 -4.9586e-04 +3.2112e+00 +5.4933e+00 -2.2727e+00 -4.1467e+00 -9.3945e-01 +3.4710e+00 -3.7300e+00 -5.4116e+00 +4.6173e-01 +3.5814e-01 +4.8210e+00 -1.3874e+00 -5.8553e-01 -3.1724e+00 -2.0112e+00 +4.5485e-01 -9.2382e-01
189 +6.012621006e+06 +6.012621006e+06 +6.012431276e+06 +6.012431276e+06 +2.3999e+00 +8.2040e+00 -6.4655e-01 +3.3138e+00 +5.7340e+00 -3.2215e+00 -4.5160e+00 -1.6751e+00 +4.0533e+00 -3.5858e+00 -5.5653e+00 +1.1132e+00 +3.6148e-01 +4.3270e+00 -7.9119e-01 -1.2611e-02 -2.7699e+00 -1.8377e+00 +9.4041e-01 -9.5625e-01
202 +5.526385665e+06 +5.526385665e+06 +5.526195935e+06 +5.526195935e+06 +2.6044e+00 +8.4369e+00 -3.3873e-01 +3.3195e+00 +5.3235e+00 -2.1438e+00 -3.6740e+00 -8.7775e-01 +3.4578e+00 -3.4293e+00 -5.0302e+00 +9.5997e-01 +6.4386e-01 +4.7831e+00 -1.6374e+00 +2.8118e-01 -2.9127e+00 -2.0492e+00 +1.2063e+00 -1.9848e+00
216 +5.303227014e+06 +5.303227014e+06 +5.303037284e+06 +5.303037284e+06 +2.5649e+00 +8.5633e+00 -3.9130e-01 +3.6179e+00 +5.4629e+00 -2.3034e+00 -3.7843e+00 -9.2593e-01 +4.1725e+00 -3.5058e+00 -5.3460e+00 +5.3420e-01 +1.1571e+00 +5.4116e+00 -1.1441e+00 +1.1055e-01 -3.0287e+00 -1.9734e+00 +1.3689e+00 -1.3262e+00
225 +4.742100614e+06 +4.742100614e+06 +4.741910884e+06 +4.741910884e+06 +2.3651e+00 +8.7627e+00 -4.5057e-02 +3.3568e+00 +6.1015e+00 -2.4323e+00 -3.7115e+00 -6.8313e-01 +3.5262e+00 -3.4909e+00 -5.0736e+00 +4.8407e-01 +3.4866e-01 +5.3587e+00 -7.0367e-01 -7.9552e-01 -2.7796e+00 -2.3025e+00 +1.2665e+00 -1.6433e+00
230 +4.490582821e+06 +4.490582821e+06 +4.490393091e+06 +4.490393091e+06 +2.0280e+00 +8.9752e+00 -1.2710e+00 +3.4392e+00 +5.3108e+00 -2.2924e+00 -4.2694e+00 -1.1274e+00 +3.5938e+00 -4.2379e+00 -4.8015e+00 +4.3020e-01 +6.5512e-01 +3.9452e+00 -1.0320e+00 -2.0180e-01 -2.7016e+00 -2.0877e+00 +1.5002e+00 -1.4382e+00
233 +4.290751421e+06 +4.290751421e+06 +4.290561691e+06 +4.290561691e+06 +2.7728e+00 +7.3539e+00 -4.0725e-01 +3.3037e+00 +5.1831e+00 -2.6043e+00 -3.9369e+00 -7.6346e-01 +3.3830e+00 -3.1024e+00 -5.2114e+00 +8.0721e-01 +5.2538e-01 +4.7407e+00 -1.8504e+00 -2.8310e-01 -2.8567e+00 -2.3980e+00 +1.7723e+00 -1.5430e+00
245 +3.848330070e+06 +3.848330070e+06 +3.848140340e+06 +3.848140340e+06 +2.4156e+00 +7.9467e+00 -1.7179e-01 +3.5461e+00 +4.9622e+00 -2.2309e+00 -4.1693e+00 -4.0618e-01 +3.4639e+00 -3.2758e+00 -5.4869e+00 +7.1621e-01 +4.5254e-01 +4.4734e+00 -1.2707e+00 -9.1141e-01 -2.7983e+00 -2.0353e+00 +2.2948e+00 -1.5167e+00
267 +3.737211099e+06 +3.737211099e+06 +3.737021369e+06 +3.737021369e+06 +2.1034e+00 +7.9991e+00 -9.1247e-01 +3.4904e+00 +5.7131e+00 -3.0555e+00 -4.2019e+00 -1.5383e+00 +3.8227e+00 -3.4295e+00 -4.8888e+00 +1.9338e+00 +4.4259e-01 +4.1326e+00 -1.0688e+00 -1.0053e+00 -2.6492e+00 -3.1901e+00 +1.8442e+00 -1.5352e+00
286 +3.644345321e+06 +3.644345321e+06 +3.644155591e+06 +3.644155591e+06 +2.0256e+00 +8.0602e+00 -5.4262e-01 +3.5623e+00 +5.2870e+00 -2.7602e+00 -4.4180e+00 -9.9997e-01 +3.4088e+00 -3.2863e+00 -5.0099e+00 +1.2888e+00 +5.8916e-01 +4.5548e+00 -1.5825e+00 -4.4057e-01 -2.5069e+00 -2.9721e+00 +2.1445e+00 -1.5818e+00
288 +3.188382068e+06 +3.188382068e+06 +3.188192338e+06 +3.188192338e+06 +1.5423e+00 +8.1876e+00 -8.5491e-01 +3.6528e+00 +5.4727e+00 -2.3944e+00 -3.9616e+00 -6.5458e-01 +4.0996e+00 -4.1147e+00 -5.5883e+00 +1.1561e+00 +8.5491e-01 +4.8344e+00 -6.4579e-01 -4.1522e-01 -2.1549e+00 -2.9197e+00 +2.9304e+00 -1.6921e+00
293 +3.026266350e+06 +3.026266350e+06 +3.026076620e+06 +3.026076620e+06 +1.8896e+00 +8.4384e+00 -8.0450e-01 +3.9129e+00 +6.5327e+00 -2.8455e+00 -4.0180e+00 -2.3653e-01 +3.7446e+00 -3.3652e+00 -4.2894e+00 +1.3589e+00 +3.9812e-01 +4.2027e+00 -1.2462e+00 -1.0645e+00 -1.3674e+00 -2.3573e+00 +1.7628e+00 -1.1123e+00
311 +2.581842383e+06 +2.581842383e+06 +2.581652653e+06 +2.581652653e+06 +1.1880e+00 +9.1471e+00 -1.0088e+00 +3.8352e+00 +5.1242e+00 -2.5845e+00 -4.1791e+00 -9.3534e-01 +3.6083e+00 -2.6806e+00 -5.9060e+00 +5.1541e-01 +1.1797e+00 +4.7488e+00 -1.6760e+00 -4.7779e-01 -1.1521e+00 -3.6377e+00 +2.4354e+00 -1.4692e+00
332 +2.559095227e+06 +2.559095227e+06 +2.558905497e+06 +2.558905497e+06 +1.1464e+00 +9.3302e+00 -2.6617e-01 +3.9913e+00 +5.7327e+00 -1.8505e+00 -4.3967e+00 -1.2464e+00 +3.1211e+00 -3.4433e+00 -5.5648e+00 +1.1798e-01 +1.1078e+00 +4.0767e+00 -1.1515e+00 -2.4576e-01 -9.4076e-01 -3.4870e+00 +3.0853e+00 -2.2125e+00
350 +2.376272602e+06 +2.376272602e+06 +2.376082872e+06 +2.376082872e+06 +1.5097e+00 +8.9696e+00 -1.3600e+00 +3.3652e+00 +6.0425e+00 -2.5750e+00 -5.0844e+00 +2.2419e-01 +4.0444e+00 -4.0090e+00 -4.7659e+00 +6.6021e-01 +7.1914e-01 +4.8535e+00 -1.3471e+00 -4.2145e-01 -1.0777e+00 -3.5432e+00 +2.4928e+00 -1.5733e+00
352 +2.187176286e+06 +2.187176286e+06 +2.186986556e+06 +2.186986556e+06 +1.7209e+00 +8.4646e+00 -5.9717e-01 +3.1998e+00 +5.9161e+00 -2.5840e+00 -4.6234e+00 -7.4568e-01 +3.6718e+00 -3.1495e+00 -5.1102e+00 +6.3415e-01 +9.3305e-01 +4.4223e+00 -1.5518e+00 -6.2454e-01 -1.0321e+00 -2.8926e+00 +2.5848e+00 -1.8978e+00
363 +1.647111658e+06 +1.647111658e+06 +1.646921928e+06 +1.646921928e+06 +1.6673e+00 +8.2719e+00 +2.6582e-01 +3.0644e+00 +5.9514e+00 -2.7861e+00 -4.9528e+00 -5.1583e-01 +3.7849e+00 -3.6120e+00 -5.7791e+00 +7.8016e-02 +1.0372e+00 +5.3951e+00 -8.7708e-01 -9.2872e-01 +2.1897e-01 -3.5688e+00 +2.8265e+00 -1.2615e+00
