% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1694 +3.214173147e+01 +3.214173147e+01 +6.932173147e+01 +6.932173147e+01 -4.4875e+00 -1.4080e+00 -3.9164e-01 +3.1843e+00 -1.7910e+00 -2.6409e+00 -8.6981e-01 +1.6930e+00 -1.0713e+00 +2.6268e+00 -1.4969e+00 +1.2025e+00 -4.4173e+00 -6.9156e-01 +1.0847e+00 -3.8890e-01 +1.8368e+00 -1.1515e+00 -4.1027e-01 +1.3677e+00
1870 +3.145829826e+01 +3.145829826e+01 +6.863829826e+01 +6.863829826e+01 -4.5118e+00 -1.3807e+00 -3.7441e-01 +3.2052e+00 -1.8160e+00 -2.6178e+00 -8.8809e-01 +1.7040e+00 -1.0759e+00 +2.6159e+00 -1.5462e+00 +1.1737e+00 -4.4179e+00 -6.7258e-01 +1.0987e+00 -3.8440e-01 +1.8331e+00 -1.1975e+00 -4.1401e-01 +1.3066e+00
1965 +3.078546575e+01 +3.078546575e+01 +6.796546575e+01 +6.796546575e+01 -4.5062e+00 -1.4058e+00 -3.1230e-01 +3.1746e+00 -1.7903e+00 -2.5803e+00 -8.8987e-01 +1.7151e+00 -1.0625e+00 +2.6362e+00 -1.5334e+00 +1.2007e+00 -4.4281e+00 -6.6615e-01 +1.1275e+00 -4.1544e-01 +1.8444e+00 -1.1505e+00 -3.6109e-01 +1.2484e+00
2266 +3.016264748e+01 +3.016264748e+01 +6.734264748e+01 +6.734264748e+01 -4.5480e+00 -1.4024e+00 -4.0007e-01 +3.2495e+00 -1.8005e+00 -2.5166e+00 -9.1716e-01 +1.7071e+00 -1.0645e+00 +2.5955e+00 -1.5476e+00 +1.1794e+00 -4.4870e+00 -5.6044e-01 +1.1432e+00 -4.0475e-01 +1.7690e+00 -1.1196e+00 -3.9548e-01 +1.2230e+00
2574 +2.951022149e+01 +2.951022149e+01 +6.669022149e+01 +6.669022149e+01 -4.5713e+00 -1.3794e+00 -3.9144e-01 +3.2311e+00 -1.7889e+00 -2.5171e+00 -9.3762e-01 +1.7230e+00 -1.0581e+00 +2.6097e+00 -1.5677e+00 +1.1859e+00 -4.4648e+00 -5.8142e-01 +1.1378e+00 -4.1058e-01 +1.8261e+00 -1.0984e+00 -3.9551e-01 +1.1956e+00
2935 +2.873684468e+01 +2.873684468e+01 +6.591684468e+01 +6.591684468e+01 -4.5517e+00 -1.3698e+00 -3.4770e-01 +3.2116e+00 -1.7969e+00 -2.4967e+00 -9.5091e-01 +1.7287e+00 -1.0219e+00 +2.6072e+00 -1.5912e+00 +1.1638e+00 -4.4497e+00 -5.7548e-01 +1.1259e+00 -4.0870e-01 +1.8186e+00 -1.0396e+00 -3.7293e-01 +1.1402e+00
3960 +2.818006091e+01 +2.818006091e+01 +6.536006091e+01 +6.536006091e+01 -4.5436e+00 -1.3421e+00 -3.2578e-01 +3.2091e+00 -1.8098e+00 -2.4828e+00 -1.0099e+00 +1.7348e+00 -1.0374e+00 +2.5924e+00 -1.6648e+00 +1.1428e+00 -4.4624e+00 -6.3514e-01 +1.1035e+00 -4.1817e-01 +1.8161e+00 -1.0336e+00 -2.9799e-01 +1.1321e+00
8793 +2.754220525e+01 +2.754220525e+01 +6.472220525e+01 +6.472220525e+01 -4.5192e+00 -1.3170e+00 -3.7446e-01 +3.1643e+00 -1.8386e+00 -2.4376e+00 -1.1196e+00 +1.7540e+00 -9.2947e-01 +2.5606e+00 -1.7180e+00 +1.1084e+00 -4.4565e+00 -6.7806e-01 +1.1447e+00 -3.9328e-01 +1.8358e+00 -9.9582e-01 -1.6249e-01 +9.9864e-01
18172 +2.690999972e+01 +2.690999972e+01 +6.408999972e+01 +6.408999972e+01 -4.5671e+00 -1.2974e+00 -5.7287e-01 +3.0338e+00 -1.8699e+00 -2.3495e+00 -1.2736e+00 +1.7149e+00 -7.7573e-01 +2.5480e+00 -1.7041e+00 +1.0802e+00 -4.4083e+00 -7.3304e-01 +1.3097e+00 -3.9469e-01 +1.8434e+00 -1.0451e+00 +8.4868e-02 +7.4947e-01
% function evaluation | noise-free fitness - Fopt (-1.479000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.545306338e+01 +5.545306338e+01 -9.244693662e+01 -9.244693662e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
363 +5.465788531e+01 +5.465788531e+01 -9.324211469e+01 -9.324211469e+01 +2.3315e+00 -3.2565e+00 -1.4749e+00 -7.8114e-01 +1.1979e+00 -7.5675e-01 +1.7201e+00 +1.0667e-01 -4.5811e+00 +4.3062e+00 -2.3097e+00 +2.3575e+00 -1.8566e+00 -9.0147e-01 -2.2256e+00 -3.0926e+00 -1.1006e+00 -1.2004e+00 +4.0500e-02 -3.7692e+00
387 +5.032789552e+01 +5.032789552e+01 -9.757210448e+01 -9.757210448e+01 +2.1802e+00 -3.7703e+00 -1.4221e+00 -1.0976e+00 +1.1923e+00 -5.6301e-01 +1.0170e+00 -1.3299e-01 -4.9483e+00 +4.2813e+00 -1.7744e+00 +1.8256e+00 -1.8432e+00 -6.7486e-01 -1.9262e+00 -2.8505e+00 -6.2743e-01 -1.4485e+00 +7.7120e-01 -3.9232e+00
459 +4.241601540e+01 +4.241601540e+01 -1.054839846e+02 -1.054839846e+02 +2.0298e+00 -2.9824e+00 -1.4434e+00 -8.1471e-01 +1.1791e+00 -1.1332e+00 +1.2306e+00 +6.8931e-02 -3.7721e+00 +4.2330e+00 -2.6257e+00 +1.8000e+00 -1.6090e+00 -9.9123e-01 -2.1713e+00 -2.8234e+00 -5.4978e-01 -1.8369e+00 -2.6606e-01 -4.5139e+00
1353 +3.056755555e+01 +3.056755555e+01 -1.173324444e+02 -1.173324444e+02 +7.0148e-01 -1.6072e+00 -1.4998e+00 -8.7240e-01 -6.8116e-01 -4.6499e-01 +2.4596e+00 +5.6202e-01 -3.2631e+00 +3.0395e+00 -2.5740e+00 +2.4223e+00 -1.3298e+00 -1.7118e+00 -2.3691e+00 -3.6776e+00 -4.4457e-01 -1.6435e+00 +3.6728e-01 -3.2397e+00
1816 +2.769197015e+01 +2.769197015e+01 -1.202080298e+02 -1.202080298e+02 +1.0845e+00 +5.9049e-01 -1.9056e+00 -2.1844e+00 -1.2437e+00 -5.9896e-02 +1.9813e+00 -1.5132e-01 -3.5791e+00 +1.4544e+00 -1.6117e+00 +3.4831e+00 -2.3090e+00 -2.8511e+00 -2.3300e-01 -4.2924e+00 -5.1173e-01 -1.9389e-01 +3.1921e-01 -2.4126e+00
1920 +2.734170798e+01 +2.734170798e+01 -1.205582920e+02 -1.205582920e+02 +1.1403e+00 +4.5529e-01 -2.3009e+00 -1.8695e+00 -1.4085e+00 +1.0974e+00 +2.0738e+00 +4.0221e-01 -4.9560e+00 +1.9607e+00 -9.3615e-01 +3.6138e+00 -9.2305e-01 -3.3152e+00 +4.6441e-01 -4.8286e+00 -6.1987e-01 -1.7381e+00 +7.5059e-01 -2.8280e+00
2065 +2.638926843e+01 +2.638926843e+01 -1.215107316e+02 -1.215107316e+02 +3.4267e-01 -6.8991e-01 -1.6978e+00 -1.3039e+00 -1.0475e+00 +3.4420e-01 +1.8270e+00 -5.2527e-01 -4.9246e+00 +2.7033e-01 -1.3896e+00 +3.5614e+00 -2.2105e+00 -3.8467e+00 -2.8575e-01 -3.6987e+00 -1.1843e+00 -1.3588e+00 -7.0281e-02 -1.9751e+00
2104 +2.462071527e+01 +2.462071527e+01 -1.232792847e+02 -1.232792847e+02 +1.4405e+00 +1.0876e+00 -1.6350e+00 -1.2909e+00 -1.8851e+00 +2.4645e-01 +9.4118e-01 -1.1661e+00 -4.1608e+00 -7.2672e-02 -1.7044e+00 +3.8916e+00 -1.8387e+00 -4.0093e+00 -5.0270e-01 -4.3269e+00 -4.3572e-01 -1.3904e+00 -5.0100e-01 -2.2755e+00
2231 +2.365980499e+01 +2.365980499e+01 -1.242401950e+02 -1.242401950e+02 +1.2699e+00 -1.2887e+00 -9.9873e-01 -2.1510e+00 -9.4241e-01 +4.2151e-01 +4.1235e-01 -5.7756e-01 -3.7715e+00 -1.9101e-01 -1.6850e+00 +4.1347e+00 -5.2282e-02 -4.2101e+00 -2.6332e-01 -4.9296e+00 -5.1611e-01 -9.1687e-01 -4.6013e-01 -1.9424e+00
2250 +2.245146084e+01 +2.245146084e+01 -1.254485392e+02 -1.254485392e+02 +1.2144e+00 -6.6418e-02 -1.8159e+00 -1.8787e+00 -1.2753e+00 +4.2890e-01 +5.6210e-01 -1.2730e+00 -3.9893e+00 +2.0875e-01 -8.0274e-01 +4.2515e+00 -1.2125e+00 -4.8070e+00 +7.0581e-01 -4.9851e+00 -6.3109e-02 -1.1450e+00 -5.5324e-01 -2.6991e+00
2276 +1.939952963e+01 +1.939952963e+01 -1.285004704e+02 -1.285004704e+02 +1.3060e+00 -2.3554e-01 -1.8682e+00 -2.5288e+00 -1.2196e+00 +2.6637e-01 +8.1421e-01 -1.7598e+00 -2.6811e+00 +8.8562e-02 -1.8985e+00 +4.0935e+00 -1.1982e+00 -4.4831e+00 +2.1071e-01 -4.7097e+00 -1.5360e-01 -1.2084e+00 -6.1562e-01 -1.7879e+00
2300 +1.740086795e+01 +1.740086795e+01 -1.304991320e+02 -1.304991320e+02 +9.3258e-01 +3.1353e-01 -1.8326e+00 -1.8214e+00 -1.0177e+00 +6.0493e-02 +5.5640e-01 -1.6678e+00 -4.1027e+00 -3.7498e-01 -1.2250e+00 +4.9638e+00 -1.2764e+00 -4.5729e+00 -3.1135e-01 -3.8040e+00 -5.2110e-01 -1.9789e+00 -6.1002e-01 -2.2664e+00
2464 +1.639271751e+01 +1.639271751e+01 -1.315072825e+02 -1.315072825e+02 +1.0790e+00 -5.2139e-01 -1.7620e+00 -3.0539e+00 -2.2848e+00 +2.2553e-01 +6.9142e-01 -1.8081e+00 -4.3594e+00 +1.1600e-01 -2.3176e+00 +4.6225e+00 -4.4564e-01 -4.7301e+00 +8.7957e-02 -4.2019e+00 -1.2557e+00 -1.8856e+00 -2.3394e-01 -2.0810e+00
2552 +1.605015459e+01 +1.605015459e+01 -1.318498454e+02 -1.318498454e+02 +1.0192e+00 -3.7723e-01 -1.3095e+00 -3.1283e+00 -2.5706e+00 +1.0021e+00 +3.1873e-01 -1.4669e+00 -3.7005e+00 +1.0679e-01 -2.3779e+00 +4.5201e+00 -6.3328e-01 -4.7015e+00 +6.6359e-02 -3.8923e+00 -1.5515e+00 -2.2278e+00 -1.7020e-01 -1.8023e+00
2596 +1.550694996e+01 +1.550694996e+01 -1.323930500e+02 -1.323930500e+02 +8.7966e-01 -5.4203e-01 -1.5207e+00 -3.2216e+00 -2.9524e+00 +8.8596e-01 -2.8093e-01 -1.7145e+00 -3.7019e+00 +1.7693e-01 -2.3702e+00 +4.5648e+00 -2.5457e-01 -4.9474e+00 +9.3412e-02 -3.8435e+00 -1.4683e+00 -1.9946e+00 -2.3402e-01 -2.1941e+00
2603 +1.534990916e+01 +1.534990916e+01 -1.325500908e+02 -1.325500908e+02 +7.2726e-01 -8.4659e-01 -1.2380e+00 -3.1061e+00 -2.7758e+00 +9.6504e-01 -1.9207e-01 -1.7958e+00 -4.1390e+00 -1.7865e-01 -2.4024e+00 +4.6485e+00 -2.8719e-01 -4.6982e+00 +2.7487e-01 -3.4935e+00 -1.8729e+00 -2.5042e+00 -5.3132e-01 -1.8703e+00
2632 +1.511547736e+01 +1.511547736e+01 -1.327845226e+02 -1.327845226e+02 +8.3356e-01 +6.4427e-02 -1.5730e+00 -2.9272e+00 -2.3388e+00 +1.5365e+00 -3.4535e-01 -1.1699e+00 -3.6363e+00 -4.7620e-01 -1.8572e+00 +4.8226e+00 -3.3904e-01 -4.8729e+00 +1.7805e-01 -3.1568e+00 -1.8711e+00 -2.0979e+00 -7.4017e-01 -1.8413e+00
2633 +1.423462223e+01 +1.423462223e+01 -1.336653778e+02 -1.336653778e+02 +7.5473e-01 -1.4451e-01 -1.5357e+00 -3.1714e+00 -3.1792e+00 +1.4114e+00 -2.7490e-01 -1.7661e+00 -4.0762e+00 +6.8998e-01 -1.9329e+00 +4.8095e+00 -6.8864e-01 -4.6368e+00 +5.5732e-01 -3.7305e+00 -1.9221e+00 -2.9820e+00 -3.4849e-01 -2.1975e+00
2659 +1.325790451e+01 +1.325790451e+01 -1.346420955e+02 -1.346420955e+02 +9.0774e-01 +7.2566e-02 -1.0540e+00 -3.0863e+00 -2.6709e+00 +1.6513e+00 +5.5527e-02 -1.6649e+00 -3.9101e+00 +3.0556e-02 -2.2869e+00 +4.6209e+00 -1.7139e-02 -4.4040e+00 +1.0460e-01 -4.3442e+00 -1.7536e+00 -3.0123e+00 -4.2693e-01 -1.7164e+00
2706 +1.254947934e+01 +1.254947934e+01 -1.353505207e+02 -1.353505207e+02 +8.2917e-01 -2.4860e-01 -1.3245e+00 -2.9132e+00 -2.3457e+00 +1.4225e+00 -7.2093e-02 -1.8713e+00 -4.1644e+00 +6.6070e-01 -2.6737e+00 +4.7922e+00 -1.8047e-01 -4.9723e+00 +1.0010e+00 -3.3286e+00 -1.9086e+00 -2.4477e+00 -6.2318e-01 -1.7427e+00
2728 +1.183674021e+01 +1.183674021e+01 -1.360632598e+02 -1.360632598e+02 +1.0907e+00 +2.7762e-02 -1.3054e+00 -2.7151e+00 -1.9507e+00 +1.2195e+00 -1.2369e-01 -2.0312e+00 -4.3149e+00 +5.1579e-01 -2.8756e+00 +4.7351e+00 -3.2249e-01 -4.9417e+00 +1.0615e+00 -3.3207e+00 -1.9507e+00 -2.6927e+00 -6.8248e-01 -1.7974e+00
2750 +1.072320087e+01 +1.072320087e+01 -1.371767991e+02 -1.371767991e+02 +1.0698e+00 +6.7123e-02 -1.2938e+00 -2.4563e+00 -1.4311e+00 +1.1685e+00 -2.8369e-02 -2.3147e+00 -4.5859e+00 +3.0044e-01 -3.0423e+00 +4.9613e+00 -3.5497e-01 -4.8289e+00 +1.0306e+00 -2.9245e+00 -2.0274e+00 -2.3939e+00 -5.9497e-01 -1.7781e+00
3017 +1.043918368e+01 +1.043918368e+01 -1.374608163e+02 -1.374608163e+02 +1.0701e+00 +1.3303e-01 -1.0086e+00 -2.6291e+00 -7.7743e-01 +1.6422e+00 -1.1201e-01 -2.8498e+00 -4.7793e+00 -9.0158e-02 -2.9025e+00 +4.9947e+00 +2.3162e-01 -4.7424e+00 +9.8145e-01 -2.8546e+00 -2.1052e+00 -2.6632e+00 -1.0744e+00 -1.7477e+00
3036 +9.994801775e+00 +9.994801775e+00 -1.379051982e+02 -1.379051982e+02 +6.9435e-01 -9.0312e-02 -1.2117e+00 -2.6567e+00 -1.2092e+00 +1.5887e+00 -2.4570e-01 -2.7194e+00 -4.2793e+00 +1.5806e-01 -3.0669e+00 +4.9498e+00 +3.9428e-01 -5.1220e+00 +9.8978e-01 -2.8396e+00 -2.0131e+00 -2.7308e+00 -1.1623e+00 -1.8838e+00
3046 +8.827329708e+00 +8.827329708e+00 -1.390726703e+02 -1.390726703e+02 +6.3353e-01 +8.2775e-02 -1.1293e+00 -2.4441e+00 -1.1843e+00 +1.4402e+00 -4.0202e-01 -2.9574e+00 -4.3580e+00 +1.8786e-01 -2.8034e+00 +4.8229e+00 +5.0458e-01 -4.7170e+00 +8.8972e-01 -2.8495e+00 -2.1982e+00 -2.7277e+00 -1.1485e+00 -1.8206e+00
3102 +8.453140338e+00 +8.453140338e+00 -1.394468597e+02 -1.394468597e+02 +7.9325e-01 +2.0575e-01 -1.1601e+00 -2.7065e+00 -1.1978e+00 +1.6222e+00 -8.5400e-02 -2.9923e+00 -4.1465e+00 +7.5189e-02 -3.0148e+00 +4.8340e+00 +6.1772e-01 -5.0003e+00 +9.5969e-01 -3.2821e+00 -1.9899e+00 -2.5617e+00 -9.9318e-01 -1.7498e+00
3146 +7.536628938e+00 +7.536628938e+00 -1.403633711e+02 -1.403633711e+02 +8.3052e-01 +1.0296e-01 -1.2402e+00 -2.7682e+00 -8.6510e-01 +1.4857e+00 -1.7744e-02 -3.1619e+00 -4.1797e+00 +3.8417e-02 -3.0968e+00 +4.8898e+00 +6.7881e-01 -4.8943e+00 +8.7634e-01 -3.4161e+00 -2.0244e+00 -2.7714e+00 -9.1189e-01 -1.6837e+00
3300 +7.009500008e+00 +7.009500008e+00 -1.408905000e+02 -1.408905000e+02 +8.8770e-01 +5.2699e-02 -1.3470e+00 -2.7435e+00 -9.9008e-01 +1.3672e+00 +3.3358e-01 -3.2286e+00 -4.2595e+00 -4.8363e-03 -3.2084e+00 +4.8064e+00 +7.9105e-01 -4.7968e+00 +9.6777e-01 -2.9740e+00 -2.3231e+00 -3.0561e+00 -9.2412e-01 -1.9441e+00
3319 +6.345467951e+00 +6.345467951e+00 -1.415545320e+02 -1.415545320e+02 +1.0120e+00 -7.5562e-02 -1.2216e+00 -2.5824e+00 -7.3816e-01 +1.4062e+00 +6.5692e-02 -3.4883e+00 -4.2582e+00 +2.5568e-02 -3.3124e+00 +4.7257e+00 +7.0051e-01 -4.8479e+00 +1.1767e+00 -3.0965e+00 -2.4124e+00 -2.9371e+00 -1.0269e+00 -2.0533e+00
3322 +5.246846263e+00 +5.246846263e+00 -1.426531537e+02 -1.426531537e+02 +8.8105e-01 -1.4753e-02 -1.4076e+00 -2.6355e+00 -9.7715e-01 +1.4383e+00 +1.3353e-01 -3.2834e+00 -4.3027e+00 +6.5640e-02 -3.1684e+00 +4.7808e+00 +7.8141e-01 -4.8794e+00 +1.0598e+00 -3.2250e+00 -2.4011e+00 -2.9283e+00 -9.4797e-01 -1.9523e+00
4334 +4.475603068e+00 +4.475603068e+00 -1.434243969e+02 -1.434243969e+02 +8.4236e-01 -4.7683e-02 -1.0925e+00 -3.1316e+00 -4.7749e-01 +2.0231e+00 +6.4319e-02 -4.0376e+00 -3.9951e+00 -2.0615e-01 -2.7325e+00 +4.3958e+00 +1.3665e+00 -4.5355e+00 +7.4923e-01 -2.4063e+00 -2.5490e+00 -2.6165e+00 -9.7891e-01 -1.1604e+00
4400 +4.394176972e+00 +4.394176972e+00 -1.435058230e+02 -1.435058230e+02 +8.6272e-01 +8.5452e-02 -1.1068e+00 -3.0684e+00 -4.7115e-01 +1.8609e+00 +9.7251e-02 -4.0304e+00 -4.0467e+00 -2.5099e-01 -2.7067e+00 +4.4018e+00 +1.3296e+00 -4.6325e+00 +7.5770e-01 -2.4465e+00 -2.5168e+00 -2.6151e+00 -1.0141e+00 -1.1697e+00
4422 +4.203768835e+00 +4.203768835e+00 -1.436962312e+02 -1.436962312e+02 +8.2873e-01 +1.0844e-01 -1.1060e+00 -3.0687e+00 -3.7659e-01 +1.8505e+00 +1.2149e-01 -3.9936e+00 -4.0297e+00 -2.7411e-01 -2.7288e+00 +4.4172e+00 +1.3403e+00 -4.6095e+00 +6.9889e-01 -2.3382e+00 -2.5072e+00 -2.6333e+00 -1.0347e+00 -1.1558e+00
4444 +4.036870431e+00 +4.036870431e+00 -1.438631296e+02 -1.438631296e+02 +8.5677e-01 +8.5147e-02 -1.0789e+00 -3.0817e+00 -3.6444e-01 +1.8358e+00 +1.6869e-01 -3.9790e+00 -4.0554e+00 -2.3664e-01 -2.7054e+00 +4.3853e+00 +1.3254e+00 -4.6054e+00 +6.2403e-01 -2.3880e+00 -2.5143e+00 -2.5938e+00 -1.0183e+00 -1.1277e+00
4488 +3.919634752e+00 +3.919634752e+00 -1.439803652e+02 -1.439803652e+02 +8.3388e-01 +1.4833e-01 -1.1013e+00 -3.0873e+00 -3.6040e-01 +1.8650e+00 +7.9369e-02 -3.9750e+00 -4.0340e+00 -2.5779e-01 -2.7079e+00 +4.4184e+00 +1.3814e+00 -4.6348e+00 +7.1364e-01 -2.4346e+00 -2.5501e+00 -2.5973e+00 -1.0171e+00 -1.1738e+00
4620 +3.444671985e+00 +3.444671985e+00 -1.444553280e+02 -1.444553280e+02 +8.5633e-01 +6.0027e-02 -1.0478e+00 -3.0661e+00 -4.1471e-01 +1.9191e+00 +6.6312e-02 -4.0023e+00 -4.0107e+00 -1.8762e-01 -2.6979e+00 +4.3920e+00 +1.4458e+00 -4.6151e+00 +7.6818e-01 -2.4502e+00 -2.5534e+00 -2.5715e+00 -9.9749e-01 -1.2175e+00
4840 +3.349645254e+00 +3.349645254e+00 -1.445503547e+02 -1.445503547e+02 +7.8307e-01 +3.8605e-02 -1.0659e+00 -3.0583e+00 -4.6745e-01 +1.8643e+00 +7.8847e-02 -3.9717e+00 -3.9860e+00 -1.8061e-01 -2.6998e+00 +4.3402e+00 +1.4034e+00 -4.6205e+00 +7.5410e-01 -2.4268e+00 -2.5628e+00 -2.5557e+00 -9.9961e-01 -1.2002e+00
4882 +3.247320294e+00 +3.247320294e+00 -1.446526797e+02 -1.446526797e+02 +7.6616e-01 +1.0896e-01 -1.0707e+00 -3.0184e+00 -4.5410e-01 +1.9016e+00 +1.0507e-01 -3.9375e+00 -4.0252e+00 -1.3328e-01 -2.6650e+00 +4.3296e+00 +1.4142e+00 -4.6477e+00 +7.6438e-01 -2.4598e+00 -2.5374e+00 -2.5559e+00 -1.0378e+00 -1.2166e+00
4917 +3.233643510e+00 +3.233643510e+00 -1.446663565e+02 -1.446663565e+02 +7.8317e-01 +4.7146e-02 -1.0506e+00 -3.0666e+00 -4.4012e-01 +1.8480e+00 +5.7719e-02 -3.9734e+00 -3.9785e+00 -2.0057e-01 -2.7288e+00 +4.3450e+00 +1.3924e+00 -4.6424e+00 +7.5698e-01 -2.4463e+00 -2.5669e+00 -2.5871e+00 -9.9666e-01 -1.2288e+00
5038 +3.012261798e+00 +3.012261798e+00 -1.448877382e+02 -1.448877382e+02 +7.7176e-01 +4.8749e-02 -1.0702e+00 -3.0536e+00 -4.4428e-01 +1.8565e+00 +1.1667e-01 -3.9631e+00 -3.9725e+00 -1.6538e-01 -2.7039e+00 +4.3368e+00 +1.3608e+00 -4.6418e+00 +7.5843e-01 -2.4656e+00 -2.5803e+00 -2.5752e+00 -1.0129e+00 -1.2352e+00
5110 +2.948347050e+00 +2.948347050e+00 -1.449516529e+02 -1.449516529e+02 +7.5252e-01 +5.2046e-02 -1.0638e+00 -3.0798e+00 -4.6581e-01 +1.8577e+00 +1.3141e-01 -3.9302e+00 -3.9336e+00 -1.5461e-01 -2.6641e+00 +4.3075e+00 +1.3635e+00 -4.6547e+00 +7.5609e-01 -2.5157e+00 -2.5773e+00 -2.5796e+00 -1.0359e+00 -1.2403e+00
5166 +2.815065527e+00 +2.815065527e+00 -1.450849345e+02 -1.450849345e+02 +7.5624e-01 +7.4732e-02 -1.0877e+00 -3.0603e+00 -4.3940e-01 +1.8891e+00 +1.5948e-01 -3.9710e+00 -3.9480e+00 -1.4382e-01 -2.6776e+00 +4.3096e+00 +1.3535e+00 -4.6648e+00 +7.3886e-01 -2.4833e+00 -2.5808e+00 -2.5547e+00 -1.0379e+00 -1.2210e+00
5214 +2.731260785e+00 +2.731260785e+00 -1.451687392e+02 -1.451687392e+02 +7.5304e-01 +5.9629e-02 -1.0784e+00 -3.0460e+00 -4.0700e-01 +1.8715e+00 +1.5503e-01 -3.9350e+00 -3.9700e+00 -1.2912e-01 -2.6795e+00 +4.3222e+00 +1.3528e+00 -4.6693e+00 +7.7681e-01 -2.5055e+00 -2.5666e+00 -2.5386e+00 -1.0307e+00 -1.2106e+00
5566 +2.598456085e+00 +2.598456085e+00 -1.453015439e+02 -1.453015439e+02 +7.1194e-01 +2.2924e-02 -1.1016e+00 -3.0021e+00 -4.0819e-01 +1.8610e+00 +1.5707e-01 -3.9568e+00 -3.9876e+00 -1.1901e-01 -2.6843e+00 +4.3099e+00 +1.3752e+00 -4.6419e+00 +7.7195e-01 -2.4873e+00 -2.5683e+00 -2.5710e+00 -1.0222e+00 -1.2474e+00
5676 +2.449686072e+00 +2.449686072e+00 -1.454503139e+02 -1.454503139e+02 +7.2418e-01 +2.8392e-02 -1.1058e+00 -3.0053e+00 -4.0075e-01 +1.8582e+00 +1.5639e-01 -3.9563e+00 -3.9853e+00 -1.2236e-01 -2.6858e+00 +4.3206e+00 +1.3609e+00 -4.6422e+00 +7.6742e-01 -2.4856e+00 -2.5802e+00 -2.5808e+00 -1.0207e+00 -1.2427e+00
6028 +2.380876491e+00 +2.380876491e+00 -1.455191235e+02 -1.455191235e+02 +7.2412e-01 +4.5284e-02 -1.0972e+00 -2.9968e+00 -3.9580e-01 +1.8689e+00 +1.5336e-01 -3.9558e+00 -3.9998e+00 -1.0409e-01 -2.7090e+00 +4.3414e+00 +1.3531e+00 -4.6339e+00 +7.9630e-01 -2.4806e+00 -2.5766e+00 -2.5880e+00 -1.0130e+00 -1.2068e+00
6072 +2.282481117e+00 +2.282481117e+00 -1.456175189e+02 -1.456175189e+02 +7.2710e-01 +4.5215e-02 -1.0921e+00 -2.9936e+00 -4.0201e-01 +1.8694e+00 +1.5727e-01 -3.9527e+00 -4.0038e+00 -1.0862e-01 -2.7149e+00 +4.3377e+00 +1.3565e+00 -4.6352e+00 +7.9424e-01 -2.4771e+00 -2.5777e+00 -2.5878e+00 -1.0143e+00 -1.2110e+00
6534 +2.209978387e+00 +2.209978387e+00 -1.456900216e+02 -1.456900216e+02 +7.2002e-01 +5.3623e-02 -1.0904e+00 -2.9951e+00 -3.9462e-01 +1.8768e+00 +1.5177e-01 -3.9552e+00 -4.0015e+00 -1.0170e-01 -2.7133e+00 +4.3408e+00 +1.3479e+00 -4.6346e+00 +8.0040e-01 -2.4782e+00 -2.5715e+00 -2.5859e+00 -1.0171e+00 -1.2013e+00
6886 +2.186334945e+00 +2.186334945e+00 -1.457136651e+02 -1.457136651e+02 +7.2069e-01 +4.9754e-02 -1.0917e+00 -2.9942e+00 -3.9535e-01 +1.8786e+00 +1.5326e-01 -3.9558e+00 -4.0026e+00 -1.0374e-01 -2.7085e+00 +4.3402e+00 +1.3505e+00 -4.6344e+00 +8.0130e-01 -2.4763e+00 -2.5717e+00 -2.5809e+00 -1.0160e+00 -1.2023e+00
7040 +2.123828062e+00 +2.123828062e+00 -1.457761719e+02 -1.457761719e+02 +7.1975e-01 +4.6560e-02 -1.0908e+00 -2.9918e+00 -3.9068e-01 +1.8781e+00 +1.5394e-01 -3.9575e+00 -4.0040e+00 -1.0521e-01 -2.7093e+00 +4.3381e+00 +1.3514e+00 -4.6303e+00 +7.9944e-01 -2.4752e+00 -2.5724e+00 -2.5810e+00 -1.0151e+00 -1.2025e+00
7898 +2.067617126e+00 +2.067617126e+00 -1.458323829e+02 -1.458323829e+02 +7.2053e-01 +4.6544e-02 -1.0922e+00 -2.9936e+00 -3.9268e-01 +1.8794e+00 +1.5580e-01 -3.9589e+00 -4.0041e+00 -1.0522e-01 -2.7103e+00 +4.3377e+00 +1.3526e+00 -4.6305e+00 +7.9844e-01 -2.4767e+00 -2.5716e+00 -2.5798e+00 -1.0140e+00 -1.2001e+00
8696 +2.029735893e+00 +2.029735893e+00 -1.458702641e+02 -1.458702641e+02 +7.1913e-01 +4.8035e-02 -1.0925e+00 -2.9946e+00 -3.9340e-01 +1.8788e+00 +1.5550e-01 -3.9582e+00 -4.0028e+00 -1.0437e-01 -2.7100e+00 +4.3375e+00 +1.3500e+00 -4.6313e+00 +7.9845e-01 -2.4751e+00 -2.5721e+00 -2.5797e+00 -1.0143e+00 -1.2001e+00
