% function evaluation | noise-free fitness - Fopt (-1.694000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2684 +2.556756001e-001 +2.556756001e-001 -7.137432440e+001 -7.137432440e+001 +1.8374e+000 -3.5380e+000 +1.7374e+000 +2.8794e+000 +3.8030e+000 +2.4697e-001 +3.4929e+000 +1.4817e+000 -1.7250e+000 -2.9231e+000 +2.0199e+000 -3.3399e+000 -3.1267e+000 -1.0259e+000 +1.7967e+000 -3.0654e+000 -3.0343e-002 -2.0415e+000 +2.8821e+000 -5.8929e-003
2728 +2.196629716e-001 +2.196629716e-001 -7.141033703e+001 -7.141033703e+001 +1.8165e+000 -3.4857e+000 +1.8042e+000 +2.8452e+000 +3.7659e+000 +2.6059e-001 +3.3415e+000 +1.5521e+000 -1.7198e+000 -2.8161e+000 +2.0130e+000 -3.3680e+000 -3.1242e+000 -1.0037e+000 +1.7768e+000 -3.0378e+000 +1.6387e-002 -1.9387e+000 +2.8951e+000 -7.2435e-002
2992 +2.008220228e-001 +2.008220228e-001 -7.142917798e+001 -7.142917798e+001 +1.7921e+000 -3.5616e+000 +1.9437e+000 +2.9903e+000 +3.7316e+000 +3.6900e-001 +3.3755e+000 +1.5293e+000 -1.6688e+000 -2.8179e+000 +2.0110e+000 -3.4330e+000 -3.1899e+000 -1.1267e+000 +1.7394e+000 -3.0371e+000 -9.5133e-003 -2.0182e+000 +2.9170e+000 -1.1235e-001
3014 +1.806734976e-001 +1.806734976e-001 -7.144932650e+001 -7.144932650e+001 +1.7768e+000 -3.5874e+000 +1.9707e+000 +2.9956e+000 +3.7494e+000 +3.1938e-001 +3.3987e+000 +1.5121e+000 -1.6404e+000 -2.8141e+000 +2.0218e+000 -3.3758e+000 -3.2052e+000 -1.1375e+000 +1.7498e+000 -3.0360e+000 +1.3933e-002 -1.9466e+000 +2.8916e+000 -1.3363e-001
3168 +1.634644467e-001 +1.634644467e-001 -7.146653555e+001 -7.146653555e+001 +1.7731e+000 -3.5777e+000 +2.0206e+000 +2.9969e+000 +3.7367e+000 +3.4042e-001 +3.3902e+000 +1.5297e+000 -1.6319e+000 -2.8115e+000 +1.8717e+000 -3.3773e+000 -3.1801e+000 -1.1441e+000 +1.7920e+000 -3.0177e+000 -1.4518e-002 -1.9715e+000 +2.9080e+000 -1.6960e-001
3190 +1.316121726e-001 +1.316121726e-001 -7.149838783e+001 -7.149838783e+001 +1.7898e+000 -3.5552e+000 +2.0167e+000 +3.0052e+000 +3.7506e+000 +3.4385e-001 +3.4031e+000 +1.5272e+000 -1.6385e+000 -2.8019e+000 +1.9104e+000 -3.3830e+000 -3.1675e+000 -1.1543e+000 +1.7951e+000 -3.0257e+000 -1.8415e-002 -1.9433e+000 +2.9084e+000 -1.8168e-001
3256 +1.247513360e-001 +1.247513360e-001 -7.150524866e+001 -7.150524866e+001 +1.7689e+000 -3.5362e+000 +1.9775e+000 +2.9867e+000 +3.7143e+000 +3.6079e-001 +3.4339e+000 +1.5038e+000 -1.6447e+000 -2.8042e+000 +1.9352e+000 -3.3821e+000 -3.1458e+000 -1.1990e+000 +1.7706e+000 -3.0160e+000 +2.0389e-002 -1.9298e+000 +2.9183e+000 -1.5118e-001
3369 +1.075472527e-001 +1.075472527e-001 -7.152245275e+001 -7.152245275e+001 +1.7767e+000 -3.5178e+000 +1.9035e+000 +2.9833e+000 +3.7121e+000 +3.1005e-001 +3.4473e+000 +1.4744e+000 -1.6996e+000 -2.8905e+000 +2.0162e+000 -3.3839e+000 -3.1200e+000 -1.2419e+000 +1.7012e+000 -3.1137e+000 +2.3287e-002 -1.9570e+000 +2.8571e+000 -1.4031e-001
3410 +9.201759072e-002 +9.201759072e-002 -7.153798241e+001 -7.153798241e+001 +1.7549e+000 -3.5144e+000 +1.9338e+000 +2.9904e+000 +3.7097e+000 +3.4950e-001 +3.4186e+000 +1.4753e+000 -1.6329e+000 -2.8652e+000 +1.9493e+000 -3.4022e+000 -3.1405e+000 -1.1987e+000 +1.7606e+000 -3.0545e+000 +1.0036e-002 -1.9886e+000 +2.9003e+000 -1.4534e-001
3564 +8.756453084e-002 +8.756453084e-002 -7.154243547e+001 -7.154243547e+001 +1.7604e+000 -3.4869e+000 +1.9392e+000 +3.0041e+000 +3.7130e+000 +3.3025e-001 +3.3860e+000 +1.5253e+000 -1.6175e+000 -2.8583e+000 +1.9147e+000 -3.3951e+000 -3.1156e+000 -1.2609e+000 +1.8185e+000 -3.0570e+000 -8.5412e-003 -1.9941e+000 +2.8931e+000 -1.3574e-001
3630 +8.565931699e-002 +8.565931699e-002 -7.154434068e+001 -7.154434068e+001 +1.7651e+000 -3.4855e+000 +1.9601e+000 +3.0190e+000 +3.7195e+000 +3.2701e-001 +3.4072e+000 +1.4673e+000 -1.6198e+000 -2.8593e+000 +1.9076e+000 -3.3747e+000 -3.1056e+000 -1.2292e+000 +1.7938e+000 -3.0571e+000 -1.2063e-002 -1.9933e+000 +2.8916e+000 -1.1912e-001
3632 +8.462801333e-002 +8.462801333e-002 -7.154537199e+001 -7.154537199e+001 +1.7656e+000 -3.5039e+000 +1.9455e+000 +3.0287e+000 +3.7408e+000 +3.1880e-001 +3.4022e+000 +1.4968e+000 -1.5926e+000 -2.8819e+000 +1.9175e+000 -3.3997e+000 -3.1165e+000 -1.2333e+000 +1.7572e+000 -3.0440e+000 +1.4737e-002 -1.9748e+000 +2.8818e+000 -1.2331e-001
3657 +7.781108901e-002 +7.781108901e-002 -7.155218891e+001 -7.155218891e+001 +1.7633e+000 -3.4891e+000 +1.9598e+000 +2.9953e+000 +3.7121e+000 +3.3845e-001 +3.4165e+000 +1.5002e+000 -1.6143e+000 -2.8434e+000 +1.9246e+000 -3.3886e+000 -3.1082e+000 -1.2294e+000 +1.8009e+000 -3.0381e+000 -3.0232e-003 -1.9874e+000 +2.8892e+000 -1.4740e-001
3674 +7.195711315e-002 +7.195711315e-002 -7.155804289e+001 -7.155804289e+001 +1.7675e+000 -3.4895e+000 +1.9607e+000 +3.0027e+000 +3.7161e+000 +3.2803e-001 +3.3994e+000 +1.4985e+000 -1.6114e+000 -2.8460e+000 +1.9301e+000 -3.3905e+000 -3.1098e+000 -1.2240e+000 +1.8032e+000 -3.0596e+000 +5.3555e-004 -1.9820e+000 +2.8817e+000 -1.1809e-001
3696 +5.090749276e-002 +5.090749276e-002 -7.157909251e+001 -7.157909251e+001 +1.7722e+000 -3.4911e+000 +1.9574e+000 +3.0197e+000 +3.7180e+000 +3.3140e-001 +3.4144e+000 +1.5173e+000 -1.6209e+000 -2.8486e+000 +1.9247e+000 -3.3927e+000 -3.1108e+000 -1.2348e+000 +1.7957e+000 -3.0671e+000 +7.6996e-003 -1.9947e+000 +2.8879e+000 -1.3500e-001
3718 +4.888933124e-002 +4.888933124e-002 -7.158111067e+001 -7.158111067e+001 +1.7823e+000 -3.4809e+000 +1.9618e+000 +3.0265e+000 +3.7179e+000 +3.2489e-001 +3.4059e+000 +1.5176e+000 -1.6231e+000 -2.8566e+000 +1.9186e+000 -3.3952e+000 -3.1131e+000 -1.2304e+000 +1.7981e+000 -3.0636e+000 +1.1657e-002 -2.0036e+000 +2.8893e+000 -1.4069e-001
3828 +4.484077330e-002 +4.484077330e-002 -7.158515923e+001 -7.158515923e+001 +1.7998e+000 -3.4878e+000 +1.9809e+000 +3.0303e+000 +3.7241e+000 +3.2655e-001 +3.4119e+000 +1.5119e+000 -1.6452e+000 -2.8596e+000 +1.9206e+000 -3.3952e+000 -3.1334e+000 -1.2198e+000 +1.7836e+000 -3.0381e+000 +7.7703e-003 -1.9898e+000 +2.8997e+000 -1.5336e-001
3850 +3.605096056e-002 +3.605096056e-002 -7.159394904e+001 -7.159394904e+001 +1.8039e+000 -3.4873e+000 +1.9846e+000 +3.0310e+000 +3.7213e+000 +3.2422e-001 +3.4103e+000 +1.4982e+000 -1.6429e+000 -2.8593e+000 +1.9146e+000 -3.4038e+000 -3.1423e+000 -1.2216e+000 +1.7879e+000 -3.0293e+000 +1.2046e-002 -1.9897e+000 +2.8955e+000 -1.5151e-001
4136 +3.224702774e-002 +3.224702774e-002 -7.159775297e+001 -7.159775297e+001 +1.8020e+000 -3.5012e+000 +1.9802e+000 +3.0187e+000 +3.7316e+000 +3.2916e-001 +3.4086e+000 +1.4857e+000 -1.6515e+000 -2.8436e+000 +1.9109e+000 -3.4101e+000 -3.1296e+000 -1.2246e+000 +1.7929e+000 -3.0459e+000 +1.2138e-002 -2.0010e+000 +2.9041e+000 -1.5161e-001
4171 +2.823966833e-002 +2.823966833e-002 -7.160176033e+001 -7.160176033e+001 +1.7874e+000 -3.5001e+000 +1.9757e+000 +3.0151e+000 +3.7255e+000 +3.2494e-001 +3.4157e+000 +1.4874e+000 -1.6542e+000 -2.8494e+000 +1.9172e+000 -3.4174e+000 -3.1373e+000 -1.2276e+000 +1.7890e+000 -3.0417e+000 +8.6605e-003 -2.0108e+000 +2.8991e+000 -1.3934e-001
4224 +2.646096513e-002 +2.646096513e-002 -7.160353903e+001 -7.160353903e+001 +1.7964e+000 -3.4990e+000 +1.9727e+000 +3.0205e+000 +3.7288e+000 +3.3229e-001 +3.4103e+000 +1.4895e+000 -1.6484e+000 -2.8483e+000 +1.9154e+000 -3.4079e+000 -3.1420e+000 -1.2251e+000 +1.7911e+000 -3.0452e+000 +1.5722e-002 -1.9954e+000 +2.9008e+000 -1.4529e-001
4305 +2.625727565e-002 +2.625727565e-002 -7.160374272e+001 -7.160374272e+001 +1.8015e+000 -3.4965e+000 +1.9662e+000 +3.0176e+000 +3.7248e+000 +3.3518e-001 +3.4146e+000 +1.4951e+000 -1.6467e+000 -2.8439e+000 +1.9115e+000 -3.4087e+000 -3.1454e+000 -1.2210e+000 +1.7967e+000 -3.0456e+000 +1.0753e-002 -1.9979e+000 +2.8997e+000 -1.5186e-001
4312 +2.543935825e-002 +2.543935825e-002 -7.160456064e+001 -7.160456064e+001 +1.7962e+000 -3.4973e+000 +1.9671e+000 +3.0209e+000 +3.7251e+000 +3.3230e-001 +3.4161e+000 +1.4946e+000 -1.6477e+000 -2.8443e+000 +1.9112e+000 -3.4100e+000 -3.1389e+000 -1.2239e+000 +1.7920e+000 -3.0419e+000 +1.2703e-002 -1.9969e+000 +2.8963e+000 -1.4529e-001
4333 +2.490058212e-002 +2.490058212e-002 -7.160509942e+001 -7.160509942e+001 +1.7917e+000 -3.4977e+000 +1.9662e+000 +3.0208e+000 +3.7216e+000 +3.3339e-001 +3.4143e+000 +1.4964e+000 -1.6422e+000 -2.8401e+000 +1.9103e+000 -3.4111e+000 -3.1490e+000 -1.2199e+000 +1.7875e+000 -3.0356e+000 +9.5507e-003 -1.9959e+000 +2.9002e+000 -1.4152e-001
4334 +2.400980645e-002 +2.400980645e-002 -7.160599019e+001 -7.160599019e+001 +1.7971e+000 -3.4986e+000 +1.9681e+000 +3.0164e+000 +3.7231e+000 +3.3118e-001 +3.4164e+000 +1.4950e+000 -1.6477e+000 -2.8452e+000 +1.9102e+000 -3.4105e+000 -3.1413e+000 -1.2244e+000 +1.7902e+000 -3.0430e+000 +1.2973e-002 -1.9941e+000 +2.8975e+000 -1.4784e-001
4356 +1.725147360e-002 +1.725147360e-002 -7.161274853e+001 -7.161274853e+001 +1.7977e+000 -3.4972e+000 +1.9719e+000 +3.0142e+000 +3.7230e+000 +3.2880e-001 +3.4151e+000 +1.4929e+000 -1.6479e+000 -2.8418e+000 +1.9097e+000 -3.4087e+000 -3.1395e+000 -1.2257e+000 +1.7895e+000 -3.0430e+000 +1.4425e-002 -1.9950e+000 +2.8936e+000 -1.4671e-001
4454 +1.537486124e-002 +1.537486124e-002 -7.161462514e+001 -7.161462514e+001 +1.7962e+000 -3.4892e+000 +1.9726e+000 +3.0176e+000 +3.7241e+000 +3.2853e-001 +3.4207e+000 +1.4989e+000 -1.6435e+000 -2.8412e+000 +1.9070e+000 -3.4073e+000 -3.1336e+000 -1.2270e+000 +1.7830e+000 -3.0452e+000 +1.2033e-002 -1.9933e+000 +2.8963e+000 -1.4896e-001
4576 +1.448674660e-002 +1.448674660e-002 -7.161551325e+001 -7.161551325e+001 +1.7938e+000 -3.4900e+000 +1.9735e+000 +3.0208e+000 +3.7256e+000 +3.2578e-001 +3.4211e+000 +1.4932e+000 -1.6430e+000 -2.8434e+000 +1.9101e+000 -3.4040e+000 -3.1339e+000 -1.2287e+000 +1.7896e+000 -3.0420e+000 +5.0415e-003 -1.9977e+000 +2.9004e+000 -1.4709e-001
4620 +1.287114471e-002 +1.287114471e-002 -7.161712886e+001 -7.161712886e+001 +1.7943e+000 -3.4902e+000 +1.9740e+000 +3.0214e+000 +3.7252e+000 +3.2665e-001 +3.4178e+000 +1.4982e+000 -1.6402e+000 -2.8438e+000 +1.9093e+000 -3.4083e+000 -3.1359e+000 -1.2275e+000 +1.7919e+000 -3.0438e+000 +6.1281e-003 -1.9972e+000 +2.8993e+000 -1.4590e-001
4699 +1.231378280e-002 +1.231378280e-002 -7.161768622e+001 -7.161768622e+001 +1.7963e+000 -3.4876e+000 +1.9711e+000 +3.0183e+000 +3.7243e+000 +3.2543e-001 +3.4194e+000 +1.5002e+000 -1.6374e+000 -2.8443e+000 +1.9083e+000 -3.4011e+000 -3.1373e+000 -1.2312e+000 +1.7912e+000 -3.0448e+000 +4.1464e-003 -1.9972e+000 +2.9002e+000 -1.4364e-001
4818 +1.220159439e-002 +1.220159439e-002 -7.161779841e+001 -7.161779841e+001 +1.7956e+000 -3.4882e+000 +1.9737e+000 +3.0183e+000 +3.7271e+000 +3.2341e-001 +3.4184e+000 +1.5013e+000 -1.6371e+000 -2.8446e+000 +1.9085e+000 -3.4069e+000 -3.1373e+000 -1.2266e+000 +1.7921e+000 -3.0407e+000 +4.8277e-003 -1.9932e+000 +2.8996e+000 -1.4652e-001
4858 +1.165944714e-002 +1.165944714e-002 -7.161834055e+001 -7.161834055e+001 +1.7951e+000 -3.4914e+000 +1.9733e+000 +3.0162e+000 +3.7236e+000 +3.2458e-001 +3.4195e+000 +1.5006e+000 -1.6382e+000 -2.8425e+000 +1.9107e+000 -3.4088e+000 -3.1360e+000 -1.2203e+000 +1.7928e+000 -3.0426e+000 +5.6036e-003 -1.9911e+000 +2.8972e+000 -1.4639e-001
4906 +1.110877840e-002 +1.110877840e-002 -7.161889122e+001 -7.161889122e+001 +1.7966e+000 -3.4892e+000 +1.9775e+000 +3.0187e+000 +3.7232e+000 +3.2363e-001 +3.4193e+000 +1.5001e+000 -1.6376e+000 -2.8437e+000 +1.9102e+000 -3.4078e+000 -3.1367e+000 -1.2258e+000 +1.7916e+000 -3.0461e+000 +5.3338e-003 -1.9924e+000 +2.8956e+000 -1.4524e-001
4928 +8.540577440e-003 +8.540577440e-003 -7.162145942e+001 -7.162145942e+001 +1.7950e+000 -3.4887e+000 +1.9785e+000 +3.0190e+000 +3.7231e+000 +3.2353e-001 +3.4193e+000 +1.5007e+000 -1.6371e+000 -2.8429e+000 +1.9088e+000 -3.4065e+000 -3.1372e+000 -1.2276e+000 +1.7920e+000 -3.0458e+000 +6.7406e-003 -1.9938e+000 +2.8966e+000 -1.4527e-001
4950 +8.287735382e-003 +8.287735382e-003 -7.162171226e+001 -7.162171226e+001 +1.7938e+000 -3.4899e+000 +1.9775e+000 +3.0190e+000 +3.7219e+000 +3.2409e-001 +3.4190e+000 +1.4992e+000 -1.6371e+000 -2.8431e+000 +1.9082e+000 -3.4072e+000 -3.1373e+000 -1.2271e+000 +1.7931e+000 -3.0461e+000 +7.4528e-003 -1.9926e+000 +2.8970e+000 -1.4535e-001
4972 +7.842887016e-003 +7.842887016e-003 -7.162215711e+001 -7.162215711e+001 +1.7936e+000 -3.4896e+000 +1.9783e+000 +3.0188e+000 +3.7207e+000 +3.2447e-001 +3.4192e+000 +1.4991e+000 -1.6354e+000 -2.8430e+000 +1.9065e+000 -3.4075e+000 -3.1379e+000 -1.2281e+000 +1.7932e+000 -3.0441e+000 +7.7126e-003 -1.9913e+000 +2.8969e+000 -1.4573e-001
5214 +7.213277104e-003 +7.213277104e-003 -7.162278672e+001 -7.162278672e+001 +1.7939e+000 -3.4897e+000 +1.9758e+000 +3.0183e+000 +3.7200e+000 +3.2654e-001 +3.4192e+000 +1.5001e+000 -1.6354e+000 -2.8418e+000 +1.9060e+000 -3.4047e+000 -3.1374e+000 -1.2304e+000 +1.7919e+000 -3.0433e+000 +8.7890e-003 -1.9902e+000 +2.8965e+000 -1.4381e-001
5324 +6.653700756e-003 +6.653700756e-003 -7.162334630e+001 -7.162334630e+001 +1.7941e+000 -3.4889e+000 +1.9756e+000 +3.0186e+000 +3.7184e+000 +3.2568e-001 +3.4196e+000 +1.4991e+000 -1.6356e+000 -2.8423e+000 +1.9076e+000 -3.4051e+000 -3.1385e+000 -1.2292e+000 +1.7934e+000 -3.0433e+000 +7.4235e-003 -1.9902e+000 +2.8964e+000 -1.4389e-001
5543 +6.566882665e-003 +6.566882665e-003 -7.162343312e+001 -7.162343312e+001 +1.7953e+000 -3.4890e+000 +1.9783e+000 +3.0189e+000 +3.7202e+000 +3.2717e-001 +3.4199e+000 +1.4999e+000 -1.6364e+000 -2.8408e+000 +1.9081e+000 -3.4053e+000 -3.1395e+000 -1.2291e+000 +1.7919e+000 -3.0420e+000 +5.0754e-003 -1.9931e+000 +2.8966e+000 -1.4550e-001
5600 +6.224183262e-003 +6.224183262e-003 -7.162377582e+001 -7.162377582e+001 +1.7959e+000 -3.4890e+000 +1.9791e+000 +3.0201e+000 +3.7202e+000 +3.2583e-001 +3.4192e+000 +1.4985e+000 -1.6341e+000 -2.8405e+000 +1.9080e+000 -3.4071e+000 -3.1382e+000 -1.2286e+000 +1.7922e+000 -3.0436e+000 +5.6126e-003 -1.9918e+000 +2.8973e+000 -1.4594e-001
5610 +5.340051841e-003 +5.340051841e-003 -7.162465995e+001 -7.162465995e+001 +1.7964e+000 -3.4887e+000 +1.9774e+000 +3.0202e+000 +3.7208e+000 +3.2576e-001 +3.4191e+000 +1.4990e+000 -1.6354e+000 -2.8402e+000 +1.9084e+000 -3.4058e+000 -3.1379e+000 -1.2293e+000 +1.7921e+000 -3.0435e+000 +6.5868e-003 -1.9917e+000 +2.8971e+000 -1.4596e-001
5652 +5.175618006e-003 +5.175618006e-003 -7.162482438e+001 -7.162482438e+001 +1.7963e+000 -3.4886e+000 +1.9780e+000 +3.0201e+000 +3.7215e+000 +3.2579e-001 +3.4200e+000 +1.4983e+000 -1.6362e+000 -2.8399e+000 +1.9071e+000 -3.4055e+000 -3.1377e+000 -1.2287e+000 +1.7921e+000 -3.0433e+000 +7.5048e-003 -1.9920e+000 +2.8965e+000 -1.4622e-001
5698 +4.518310982e-003 +4.518310982e-003 -7.162548169e+001 -7.162548169e+001 +1.7963e+000 -3.4886e+000 +1.9778e+000 +3.0196e+000 +3.7206e+000 +3.2565e-001 +3.4195e+000 +1.4990e+000 -1.6364e+000 -2.8398e+000 +1.9080e+000 -3.4058e+000 -3.1372e+000 -1.2296e+000 +1.7922e+000 -3.0427e+000 +7.2597e-003 -1.9913e+000 +2.8972e+000 -1.4607e-001
5764 +4.402996907e-003 +4.402996907e-003 -7.162559700e+001 -7.162559700e+001 +1.7958e+000 -3.4880e+000 +1.9791e+000 +3.0194e+000 +3.7208e+000 +3.2504e-001 +3.4194e+000 +1.4989e+000 -1.6363e+000 -2.8403e+000 +1.9082e+000 -3.4056e+000 -3.1374e+000 -1.2292e+000 +1.7922e+000 -3.0430e+000 +7.5423e-003 -1.9915e+000 +2.8972e+000 -1.4565e-001
5773 +4.266985672e-003 +4.266985672e-003 -7.162573301e+001 -7.162573301e+001 +1.7955e+000 -3.4876e+000 +1.9784e+000 +3.0191e+000 +3.7201e+000 +3.2510e-001 +3.4193e+000 +1.4990e+000 -1.6367e+000 -2.8411e+000 +1.9076e+000 -3.4055e+000 -3.1377e+000 -1.2296e+000 +1.7923e+000 -3.0439e+000 +7.6648e-003 -1.9921e+000 +2.8968e+000 -1.4575e-001
5786 +3.996173283e-003 +3.996173283e-003 -7.162600383e+001 -7.162600383e+001 +1.7958e+000 -3.4878e+000 +1.9786e+000 +3.0194e+000 +3.7206e+000 +3.2527e-001 +3.4191e+000 +1.4990e+000 -1.6362e+000 -2.8405e+000 +1.9079e+000 -3.4054e+000 -3.1372e+000 -1.2291e+000 +1.7921e+000 -3.0427e+000 +7.5913e-003 -1.9918e+000 +2.8970e+000 -1.4553e-001
5830 +3.290219073e-003 +3.290219073e-003 -7.162670978e+001 -7.162670978e+001 +1.7960e+000 -3.4876e+000 +1.9786e+000 +3.0197e+000 +3.7205e+000 +3.2530e-001 +3.4191e+000 +1.4986e+000 -1.6358e+000 -2.8409e+000 +1.9079e+000 -3.4054e+000 -3.1374e+000 -1.2290e+000 +1.7926e+000 -3.0429e+000 +7.6422e-003 -1.9920e+000 +2.8971e+000 -1.4535e-001
5874 +3.173061019e-003 +3.173061019e-003 -7.162682694e+001 -7.162682694e+001 +1.7957e+000 -3.4878e+000 +1.9785e+000 +3.0199e+000 +3.7208e+000 +3.2524e-001 +3.4190e+000 +1.4990e+000 -1.6360e+000 -2.8410e+000 +1.9081e+000 -3.4056e+000 -3.1369e+000 -1.2289e+000 +1.7929e+000 -3.0430e+000 +7.3850e-003 -1.9919e+000 +2.8970e+000 -1.4584e-001
5896 +3.082870021e-003 +3.082870021e-003 -7.162691713e+001 -7.162691713e+001 +1.7956e+000 -3.4877e+000 +1.9785e+000 +3.0201e+000 +3.7208e+000 +3.2516e-001 +3.4191e+000 +1.4988e+000 -1.6358e+000 -2.8408e+000 +1.9082e+000 -3.4057e+000 -3.1367e+000 -1.2290e+000 +1.7928e+000 -3.0427e+000 +7.0963e-003 -1.9922e+000 +2.8974e+000 -1.4582e-001
5940 +3.011767061e-003 +3.011767061e-003 -7.162698823e+001 -7.162698823e+001 +1.7957e+000 -3.4878e+000 +1.9783e+000 +3.0200e+000 +3.7203e+000 +3.2487e-001 +3.4192e+000 +1.4987e+000 -1.6358e+000 -2.8407e+000 +1.9083e+000 -3.4056e+000 -3.1368e+000 -1.2288e+000 +1.7929e+000 -3.0428e+000 +7.4036e-003 -1.9924e+000 +2.8974e+000 -1.4588e-001
6035 +2.923378593e-003 +2.923378593e-003 -7.162707662e+001 -7.162707662e+001 +1.7953e+000 -3.4882e+000 +1.9786e+000 +3.0199e+000 +3.7199e+000 +3.2502e-001 +3.4199e+000 +1.4983e+000 -1.6359e+000 -2.8409e+000 +1.9084e+000 -3.4057e+000 -3.1368e+000 -1.2288e+000 +1.7926e+000 -3.0433e+000 +7.4428e-003 -1.9921e+000 +2.8974e+000 -1.4557e-001
6060 +2.792800326e-003 +2.792800326e-003 -7.162720720e+001 -7.162720720e+001 +1.7956e+000 -3.4875e+000 +1.9788e+000 +3.0201e+000 +3.7201e+000 +3.2513e-001 +3.4197e+000 +1.4989e+000 -1.6359e+000 -2.8410e+000 +1.9082e+000 -3.4056e+000 -3.1369e+000 -1.2291e+000 +1.7927e+000 -3.0428e+000 +7.3084e-003 -1.9924e+000 +2.8973e+000 -1.4596e-001
6226 +2.734186973e-003 +2.734186973e-003 -7.162726581e+001 -7.162726581e+001 +1.7955e+000 -3.4879e+000 +1.9787e+000 +3.0199e+000 +3.7201e+000 +3.2518e-001 +3.4195e+000 +1.4987e+000 -1.6357e+000 -2.8407e+000 +1.9083e+000 -3.4061e+000 -3.1369e+000 -1.2289e+000 +1.7924e+000 -3.0428e+000 +7.3299e-003 -1.9926e+000 +2.8972e+000 -1.4583e-001
6314 +2.633708655e-003 +2.633708655e-003 -7.162736629e+001 -7.162736629e+001 +1.7954e+000 -3.4881e+000 +1.9787e+000 +3.0199e+000 +3.7201e+000 +3.2527e-001 +3.4194e+000 +1.4990e+000 -1.6356e+000 -2.8408e+000 +1.9082e+000 -3.4060e+000 -3.1371e+000 -1.2291e+000 +1.7925e+000 -3.0429e+000 +7.4592e-003 -1.9923e+000 +2.8972e+000 -1.4562e-001
6358 +2.628222930e-003 +2.628222930e-003 -7.162737178e+001 -7.162737178e+001 +1.7954e+000 -3.4881e+000 +1.9788e+000 +3.0200e+000 +3.7200e+000 +3.2534e-001 +3.4194e+000 +1.4987e+000 -1.6358e+000 -2.8407e+000 +1.9081e+000 -3.4059e+000 -3.1370e+000 -1.2292e+000 +1.7929e+000 -3.0429e+000 +7.3767e-003 -1.9924e+000 +2.8973e+000 -1.4583e-001
6382 +2.566485516e-003 +2.566485516e-003 -7.162743351e+001 -7.162743351e+001 +1.7954e+000 -3.4878e+000 +1.9784e+000 +3.0199e+000 +3.7202e+000 +3.2506e-001 +3.4191e+000 +1.4991e+000 -1.6355e+000 -2.8408e+000 +1.9082e+000 -3.4060e+000 -3.1374e+000 -1.2291e+000 +1.7929e+000 -3.0427e+000 +7.3888e-003 -1.9922e+000 +2.8974e+000 -1.4568e-001
6440 +2.511436863e-003 +2.511436863e-003 -7.162748856e+001 -7.162748856e+001 +1.7955e+000 -3.4880e+000 +1.9782e+000 +3.0203e+000 +3.7200e+000 +3.2527e-001 +3.4192e+000 +1.4985e+000 -1.6359e+000 -2.8408e+000 +1.9082e+000 -3.4056e+000 -3.1374e+000 -1.2288e+000 +1.7931e+000 -3.0430e+000 +7.3168e-003 -1.9925e+000 +2.8973e+000 -1.4589e-001
6446 +2.433261637e-003 +2.433261637e-003 -7.162756674e+001 -7.162756674e+001 +1.7956e+000 -3.4880e+000 +1.9784e+000 +3.0202e+000 +3.7202e+000 +3.2535e-001 +3.4194e+000 +1.4986e+000 -1.6358e+000 -2.8407e+000 +1.9082e+000 -3.4057e+000 -3.1373e+000 -1.2290e+000 +1.7930e+000 -3.0429e+000 +7.3557e-003 -1.9922e+000 +2.8971e+000 -1.4595e-001
6468 +2.218347016e-003 +2.218347016e-003 -7.162778165e+001 -7.162778165e+001 +1.7956e+000 -3.4882e+000 +1.9784e+000 +3.0202e+000 +3.7203e+000 +3.2535e-001 +3.4194e+000 +1.4987e+000 -1.6359e+000 -2.8407e+000 +1.9081e+000 -3.4056e+000 -3.1374e+000 -1.2291e+000 +1.7929e+000 -3.0429e+000 +7.2831e-003 -1.9921e+000 +2.8972e+000 -1.4589e-001
6534 +2.186056965e-003 +2.186056965e-003 -7.162781394e+001 -7.162781394e+001 +1.7953e+000 -3.4881e+000 +1.9782e+000 +3.0201e+000 +3.7202e+000 +3.2533e-001 +3.4193e+000 +1.4988e+000 -1.6358e+000 -2.8407e+000 +1.9081e+000 -3.4056e+000 -3.1373e+000 -1.2292e+000 +1.7928e+000 -3.0427e+000 +7.2077e-003 -1.9921e+000 +2.8972e+000 -1.4575e-001
6556 +2.036065750e-003 +2.036065750e-003 -7.162796393e+001 -7.162796393e+001 +1.7952e+000 -3.4881e+000 +1.9782e+000 +3.0201e+000 +3.7202e+000 +3.2530e-001 +3.4193e+000 +1.4987e+000 -1.6357e+000 -2.8407e+000 +1.9081e+000 -3.4056e+000 -3.1373e+000 -1.2293e+000 +1.7928e+000 -3.0427e+000 +7.2949e-003 -1.9921e+000 +2.8971e+000 -1.4574e-001
6622 +1.836383324e-003 +1.836383324e-003 -7.162816362e+001 -7.162816362e+001 +1.7954e+000 -3.4879e+000 +1.9783e+000 +3.0201e+000 +3.7201e+000 +3.2536e-001 +3.4192e+000 +1.4988e+000 -1.6359e+000 -2.8407e+000 +1.9081e+000 -3.4056e+000 -3.1373e+000 -1.2292e+000 +1.7928e+000 -3.0425e+000 +7.2611e-003 -1.9922e+000 +2.8970e+000 -1.4592e-001
